y_m;z_m;kind
1061.32;-14.980;do
1066.31;-15.230;do
1071.37;-15.300;do
1076.33;-15.430;do
1081.27;-16.060;do
1086.33;-16.430;do
1091.32;-16.610;do
1096.34;-16.990;do
1101.33;-16.970;do
1106.30;-16.190;do
1111.29;-16.050;do
1116.29;-16.210;do
1121.26;-16.380;do
1126.31;-16.480;do
1131.31;-16.510;do
1136.33;-16.460;do
1141.26;-15.390;do
1146.28;-15.150;do
1151.26;-15.220;do
1156.31;-15.560;do
1161.26;-15.940;do
1166.32;-16.540;do
1171.26;-17.130;do
1176.28;-17.270;do
1181.28;-16.530;do
1186.30;-16.060;do
1191.30;-15.830;do
1196.25;-16.300;do
1201.31;-16.960;do
1206.29;-17.020;do
1211.33;-17.120;do
1216.31;-17.390;do
1221.26;-17.040;do
1226.31;-15.740;do
1231.32;-15.340;do
1236.25;-15.170;do
1241.27;-15.220;do
1246.37;-15.320;do
1251.25;-15.430;do
1256.33;-15.380;do
1261.26;-15.050;do
1266.31;-14.800;do
1271.30;-14.770;do
1276.28;-14.870;do
1281.26;-14.810;do
1286.30;-14.890;do
1291.31;-15.020;do
1296.25;-15.030;do
1301.29;-14.890;do
1306.28;-14.860;do
1311.30;-15.140;do
1316.33;-14.860;do
1321.33;-14.680;do
1326.28;-15.430;do
1331.29;-15.500;do
1336.30;-15.680;do
1341.29;-15.820;do
1346.34;-15.860;do
1351.32;-15.950;do
1356.29;-16.230;do
1361.33;-16.240;do
1366.31;-16.400;do
1371.33;-16.550;do
1376.32;-16.620;do
1381.25;-16.770;do
1386.27;-16.760;do
1391.26;-16.710;do
1396.32;-16.880;do
1401.27;-17.100;do
1406.27;-17.130;do
1411.28;-17.240;do
1416.29;-17.360;do
1421.35;-17.250;do
1426.29;-17.210;do
1431.29;-17.420;do
1436.32;-17.160;do
1441.29;-17.460;do
1446.32;-17.320;do
1451.32;-16.820;do
1456.34;-16.890;do
1461.26;-16.980;do
1466.28;-17.210;do
1471.32;-17.260;do
1476.32;-17.390;do
1481.26;-17.410;do
1486.29;-17.460;do
1491.31;-17.600;do
1496.32;-17.060;do
1501.27;-15.470;do
1506.33;-12.610;do
1511.29;-8.430;do
1516.26;-6.880;do
1521.30;-5.950;do
1526.31;-3.810;do
1531.27;-1.500;do
1536.26;-0.940;bo
1541.29;-0.550;bo
1546.26;-0.210;bo
1552.44;0.030;bo
1553.03;2.400;bo
1556.87;2.200;bo
1560.87;2.180;bo
1564.87;2.160;bo
1568.53;2.120;bo
1571.98;2.120;bo
1574.56;2.130;bo
1576.40;2.120;bo
1580.40;2.110;bo
