y_m;z_m;kind
1557.37;-2.780;do
1562.07;-2.540;do
1566.57;-2.150;do
1571.98;-1.890;do
1577.71;-1.560;do
1583.46;-1.240;do
1588.61;-0.910;do
1594.32;-0.670;bo
1599.27;-0.520;bo
1604.30;-0.021;bo
1608.57;-0.040;bo
1610.43;0.440;bo
1611.07;0.720;bo
1611.98;1.410;bo
1612.48;2.290;bo
1613.48;2.531;bo
1615.07;2.410;bo
1616.12;0.490;bo
1621.12;0.540;bo
1625.12;0.530;bo
1628.12;0.540;bo
1632.62;0.520;bo
1637.82;0.480;bo
