y_m;z_m;kind
872.00;-21.450;do
875.95;-21.270;do
880.13;-21.090;do
884.16;-20.910;do
888.10;-20.730;do
892.09;-20.550;do
896.10;-20.370;do
900.10;-20.340;do
904.13;-21.360;do
908.10;-21.850;do
912.13;-22.580;do
916.12;-22.880;do
920.15;-23.310;do
924.07;-23.720;do
928.10;-24.130;do
932.14;-24.250;do
936.10;-24.370;do
940.30;-24.460;do
944.26;-23.750;do
948.17;-23.210;do
952.12;-23.160;do
956.05;-23.110;do
960.01;-23.060;do
964.04;-23.010;do
968.25;-22.960;do
972.26;-22.910;do
976.18;-22.860;do
980.16;-22.810;do
984.10;-22.750;do
988.10;-21.920;do
992.16;-21.280;do
996.11;-21.210;do
999.93;-21.130;do
1003.94;-21.090;do
1008.16;-20.670;do
1012.15;-20.610;do
1015.94;-20.550;do
1019.95;-20.490;do
1024.21;-20.430;do
1027.92;-20.370;do
1032.17;-20.310;do
1035.92;-20.250;do
1039.88;-20.190;do
1044.07;-20.100;do
1048.02;-19.600;do
1052.03;-18.920;do
1056.00;-18.330;do
1059.91;-18.000;do
1063.95;-17.860;do
1067.93;-17.760;do
1071.95;-17.700;do
1075.87;-17.690;do
1079.85;-17.680;do
1083.81;-17.670;do
1088.00;-17.660;do
1092.02;-17.650;do
1095.90;-17.640;do
1099.91;-17.630;do
1103.81;-17.620;do
1108.01;-17.610;do
1111.98;-17.600;do
1115.82;-17.590;do
1120.00;-17.580;do
1123.89;-17.570;do
1127.80;-17.430;do
1131.95;-17.270;do
1135.83;-16.950;do
1140.00;-16.540;do
1143.79;-16.120;do
1147.75;-15.670;do
1151.88;-15.210;do
1155.78;-14.960;do
1159.76;-14.690;do
1163.67;-14.330;do
1167.69;-13.960;do
1171.68;-13.590;do
1175.66;-13.260;do
1179.86;-13.010;do
1183.68;-12.830;do
1187.62;-12.710;do
1191.77;-12.660;do
1195.83;-12.640;do
1199.72;-12.680;do
1203.80;-12.680;do
1207.68;-12.720;do
1211.75;-12.730;do
1215.83;-12.820;do
1219.59;-12.850;do
1223.60;-12.870;do
1227.50;-12.920;do
1231.09;-12.950;do
1235.28;-12.970;do
1239.25;-13.010;do
1243.20;-13.010;do
1247.14;-13.010;do
1251.26;-13.020;do
1255.23;-13.090;do
1259.12;-13.130;do
1263.29;-13.170;do
1267.20;-13.190;do
1271.11;-13.190;do
1275.31;-13.260;do
1279.20;-13.270;do
1283.20;-13.280;do
1287.12;-13.290;do
1291.14;-13.300;do
1295.19;-13.310;do
1299.16;-13.420;do
1303.23;-13.420;do
1307.22;-13.490;do
1311.32;-13.530;do
1315.10;-13.590;do
1319.13;-13.600;do
1323.20;-13.600;do
1327.27;-13.730;do
1331.08;-13.750;do
1335.14;-13.770;do
1339.29;-13.790;do
1343.10;-13.810;do
1347.19;-13.830;do
1351.25;-13.850;do
1355.27;-13.870;do
1359.08;-13.890;do
1363.10;-13.910;do
1367.23;-14.020;do
1371.08;-13.900;do
1375.24;-13.890;do
1379.27;-13.880;do
1383.10;-13.870;do
1387.18;-13.860;do
1391.22;-13.850;do
1395.27;-13.840;do
1399.12;-13.830;do
1403.29;-13.820;do
1407.18;-13.810;do
1411.23;-13.800;do
1415.14;-13.790;do
1419.24;-13.780;do
1423.34;-13.770;do
1427.17;-13.750;do
1431.28;-13.730;do
1435.18;-13.710;do
1439.27;-13.690;do
1443.18;-13.670;do
1447.25;-13.650;do
1451.09;-13.630;do
1455.24;-13.610;do
1459.33;-13.590;do
1463.16;-13.570;do
1467.27;-13.550;do
1471.17;-13.530;do
1475.05;-13.510;do
1479.16;-13.490;do
1483.10;-13.430;do
1487.19;-13.410;do
1491.30;-13.270;do
1495.16;-13.200;do
1499.23;-12.990;do
1503.23;-12.890;do
1507.04;-12.750;do
1511.26;-12.620;do
1515.16;-12.600;do
1519.21;-12.570;do
1523.15;-12.530;do
1527.19;-12.490;do
1531.05;-12.450;do
1535.21;-12.390;do
1539.12;-12.070;do
1543.08;-11.980;do
1547.05;-11.590;do
1551.15;-11.160;do
1555.10;-10.750;do
1559.16;-10.000;do
1563.18;-8.480;do
1567.15;-8.040;do
1571.19;-6.770;do
1575.26;-5.920;do
1579.25;-4.670;bo
1583.24;-2.980;bo
1588.16;-0.430;bo
1591.29;0.480;bo
1595.72;1.510;bo
1597.25;4.110;bo
1601.25;4.180;bo
1605.25;4.220;bo
1609.04;4.240;bo
1613.14;4.250;bo
1617.04;4.230;bo
1621.24;4.220;bo
1625.24;4.210;bo
