y_m;z_m;kind
1145.82;-6.670;do
1150.81;-5.880;do
1155.80;-4.400;do
1160.80;-3.540;do
1165.84;0.270;do
1170.81;0.270;do
1175.37;-0.760;do
1180.43;-0.540;do
1183.52;-0.320;do
1184.38;-0.360;do
1185.73;-0.210;do
1189.02;0.060;do
1193.70;0.360;do
1198.95;0.860;bo
1203.39;1.620;bo
1206.52;2.230;bo
1209.79;2.254;bo
1210.65;1.720;bo
1213.74;0.720;bo
1218.74;0.720;bo
1223.74;0.720;bo
1228.74;0.720;bo
1233.74;0.720;bo
