y_m;z_m;kind
616.99;-6.990;do
621.14;-6.930;do
625.32;-6.910;do
629.44;-6.850;do
633.62;-6.770;do
637.78;-6.680;do
641.94;-6.630;do
646.01;-6.710;do
650.12;-6.660;do
654.15;-6.600;do
658.11;-6.590;do
661.98;-6.580;do
665.82;-6.530;do
669.53;-6.500;do
673.24;-6.440;do
676.89;-6.400;do
680.44;-6.330;do
683.93;-6.310;do
687.24;-6.330;do
690.55;-6.230;do
693.80;-6.000;do
697.03;-5.740;do
700.13;-5.360;do
703.21;-5.110;do
706.23;-4.860;do
709.24;-4.570;do
712.25;-4.570;do
715.22;-4.690;do
718.36;-4.820;do
721.57;-4.670;do
724.95;-4.540;do
728.34;-4.330;do
731.82;-4.030;do
735.33;-4.060;do
738.95;-4.120;do
742.60;-4.110;do
746.43;-4.080;do
750.39;-3.980;do
754.54;-3.860;do
758.69;-3.910;do
762.93;-3.710;do
767.22;-3.710;do
771.59;-3.770;do
775.99;-3.860;do
780.45;-3.900;do
784.86;-3.980;do
789.39;-3.990;do
793.95;-4.110;do
798.40;-4.260;do
802.94;-4.420;do
807.51;-4.650;do
812.01;-4.820;do
816.61;-5.120;do
821.15;-5.260;do
825.81;-5.410;do
830.39;-5.570;do
834.99;-5.820;do
839.73;-6.100;do
844.39;-6.490;do
849.05;-6.560;do
853.82;-6.770;do
858.61;-6.890;do
863.35;-7.070;do
868.18;-7.180;do
872.96;-7.350;do
877.86;-7.360;do
882.73;-7.420;do
887.62;-7.530;do
892.49;-7.630;do
897.46;-7.750;do
902.38;-7.790;do
907.36;-7.920;do
912.36;-7.970;do
917.38;-8.100;do
922.33;-8.230;do
927.32;-8.320;do
932.35;-8.380;do
937.40;-8.550;do
942.41;-8.540;do
947.44;-8.520;do
952.42;-8.470;do
957.43;-8.530;do
962.44;-8.420;do
967.45;-8.430;do
972.44;-8.340;do
977.43;-8.410;do
982.42;-8.580;do
987.46;-8.530;do
992.45;-8.570;do
997.42;-8.560;do
1002.38;-8.620;do
1007.24;-8.690;do
1012.21;-8.760;do
1017.08;-8.690;do
1021.91;-8.720;do
1026.77;-8.700;do
1031.55;-8.640;do
1036.37;-8.720;do
1041.20;-8.770;do
1046.05;-8.780;do
1050.87;-8.800;do
1055.71;-8.860;do
1060.68;-8.760;do
1065.65;-8.820;do
1070.72;-8.840;do
1075.87;-8.880;do
1081.07;-8.920;do
1086.40;-8.890;do
1091.66;-8.960;do
1096.93;-8.960;do
1102.33;-8.960;do
1107.74;-9.040;do
1113.12;-9.050;do
1118.61;-9.080;do
1124.01;-9.080;do
1129.47;-9.100;do
1134.88;-9.000;do
1140.35;-9.090;do
1145.77;-9.090;do
1151.20;-9.110;do
1156.66;-9.150;do
1162.12;-9.170;do
1167.54;-9.160;do
1172.92;-9.170;do
1178.30;-9.220;do
1183.78;-9.210;do
1189.13;-9.180;do
1194.63;-9.220;do
1200.06;-9.210;do
1205.38;-9.230;do
1210.86;-9.180;do
1216.26;-9.250;do
1221.74;-9.170;do
1227.12;-9.220;do
1232.46;-9.120;do
1237.83;-9.220;do
1243.26;-9.210;do
1248.64;-9.120;do
1254.05;-9.200;do
1259.51;-9.140;do
1265.04;-9.170;do
1270.71;-9.390;do
1276.45;-9.210;do
1282.13;-9.150;do
1287.87;-9.180;do
1293.66;-9.140;do
1299.41;-9.170;do
1305.10;-9.150;do
1310.66;-9.120;do
1316.29;-9.130;do
1321.91;-9.110;do
1327.56;-9.130;do
1333.21;-9.100;do
1338.95;-9.000;do
1344.81;-9.050;do
1350.61;-9.250;do
1353.61;-9.180;do
1356.61;-9.010;do
1359.61;-9.020;do
1362.61;-9.030;do
1365.61;-9.030;do
1368.61;-9.030;do
1371.61;-9.040;do
1374.61;-9.020;do
1377.61;-9.010;do
1383.50;-9.000;do
1389.19;-9.000;do
1394.91;-9.000;do
1400.35;-8.930;do
1405.76;-8.930;do
1411.17;-8.910;do
1416.40;-8.840;do
1421.66;-8.880;do
1426.88;-8.830;do
1432.02;-9.020;do
1437.07;-8.770;do
1442.19;-8.770;do
1447.26;-8.850;do
1452.24;-9.050;do
1457.14;-8.820;do
1462.14;-8.820;do
1467.07;-8.900;do
1471.97;-8.760;do
1476.88;-8.760;do
1481.73;-8.780;do
1486.61;-8.800;do
1491.42;-8.810;do
1496.13;-9.050;do
1500.89;-8.880;do
1505.61;-8.750;do
1510.20;-8.700;do
1514.70;-8.590;do
1519.26;-8.610;do
1523.67;-8.720;do
1528.03;-8.720;do
1532.40;-9.050;do
1536.59;-9.050;do
1540.80;-8.890;do
1545.03;-9.010;do
1549.14;-9.110;do
1553.23;-9.140;do
1557.27;-9.090;do
1561.30;-9.200;do
1565.24;-9.210;do
1569.15;-9.410;do
1573.11;-9.840;do
1576.76;-10.420;do
1580.50;-10.570;do
1584.33;-10.910;do
1588.42;-11.000;do
1592.54;-10.990;do
1596.72;-10.930;do
1600.89;-10.780;do
1605.12;-10.720;do
1609.35;-10.610;do
1613.50;-10.530;do
1617.65;-10.450;do
1621.78;-10.450;do
1625.88;-10.530;do
1629.98;-10.490;do
1634.07;-10.490;do
1638.05;-10.570;do
1642.06;-10.560;do
1645.99;-10.540;do
1649.81;-10.430;do
1653.69;-10.420;do
1657.50;-10.010;do
1661.36;-9.820;do
1665.39;-10.000;do
1669.44;-9.920;do
1673.64;-9.680;do
1677.85;-9.680;do
1682.42;-9.860;do
1687.09;-9.760;do
1691.79;-9.620;do
1696.68;-9.570;do
1701.54;-9.550;do
1706.54;-9.560;do
1711.55;-9.530;do
1716.59;-9.490;do
1721.67;-9.470;do
1726.72;-9.320;do
1731.81;-9.230;do
1736.91;-9.240;do
1741.97;-9.210;do
1747.07;-9.240;do
1752.22;-9.390;do
1757.39;-9.280;do
1762.50;-9.330;do
1767.72;-9.640;do
1772.91;-9.630;do
1778.11;-9.720;do
1783.40;-9.930;do
1788.68;-9.670;do
1793.97;-9.660;do
1799.27;-9.880;do
1804.53;-9.960;do
1809.78;-9.760;do
1815.16;-9.740;do
1820.40;-9.750;do
1825.80;-9.720;do
1831.22;-9.720;do
1836.58;-9.720;do
1842.06;-9.910;do
1847.39;-10.040;do
1852.80;-10.020;do
1858.11;-9.910;do
1863.45;-9.940;do
1868.71;-9.770;do
1874.03;-9.830;do
1879.24;-9.870;do
1884.43;-9.920;do
1889.60;-9.480;do
1894.87;-9.750;do
1900.04;-9.580;do
1905.19;-9.670;do
1910.45;-9.550;do
1915.66;-9.620;do
1920.82;-9.840;do
1925.99;-9.800;do
1931.12;-9.720;do
1936.26;-9.800;do
1941.34;-9.820;do
1946.33;-9.920;do
1951.39;-9.850;do
1956.43;-9.960;do
1961.54;-9.700;do
1966.52;-9.720;do
1971.58;-9.710;do
1976.50;-9.760;do
1981.54;-9.860;do
1986.47;-9.760;do
1991.40;-9.860;do
1996.29;-9.760;do
2001.24;-9.840;do
2006.12;-9.860;do
2010.94;-9.790;do
2015.74;-9.740;do
2020.57;-9.700;do
2025.25;-9.720;do
2030.04;-9.580;do
2034.85;-9.510;do
2039.64;-9.510;do
2044.33;-9.350;do
2049.07;-9.130;do
2053.78;-9.100;do
2058.68;-9.160;do
2063.62;-9.050;do
2068.65;-9.060;do
2073.75;-9.130;do
2078.85;-9.110;do
2084.09;-9.060;do
2089.28;-9.040;do
2094.55;-8.980;do
2099.88;-8.920;do
2105.16;-8.840;do
2110.52;-8.820;do
2115.78;-8.690;do
2121.11;-8.560;do
2126.41;-8.530;do
2131.63;-8.320;do
2136.76;-8.380;do
2141.91;-8.200;do
2147.06;-8.130;do
2152.10;-8.080;do
2157.10;-8.050;do
2162.11;-7.890;do
2167.12;-7.700;do
2172.16;-7.700;do
2177.17;-7.570;do
2182.25;-7.360;do
2187.22;-7.240;do
2191.80;-7.140;do
2196.00;-7.030;do
2199.80;-6.930;do
2203.17;-6.670;do
2206.17;-6.560;do
2209.17;-6.540;do
2212.77;-6.510;do
2215.77;-6.430;do
2219.27;-6.390;do
2222.27;-6.320;do
2225.57;-6.280;do
2228.57;-6.210;do
2231.97;-6.120;do
2234.97;-5.960;do
2238.37;-5.870;do
2241.37;-5.740;do
2244.67;-5.640;do
2247.67;-5.310;do
2250.97;-5.210;do
2253.97;-4.890;do
2257.27;-4.650;do
2260.27;-4.440;do
2263.57;-3.990;do
2266.57;-3.730;do
2269.87;-3.350;do
2272.87;-3.010;do
2276.17;-2.650;do
2279.17;-2.290;do
2282.47;-1.890;do
2285.47;-1.520;do
2288.87;-1.390;do
2293.75;-1.240;do
2299.20;-1.060;do
2304.58;-0.970;do
2309.45;-0.640;do
2312.45;-0.550;do
2315.55;-0.480;do
2320.41;-0.260;do
2325.27;-0.130;do
2330.60;0.670;do
2334.72;1.660;do
2335.90;2.740;do
2337.27;2.550;do
2339.07;1.390;do
2539.66;1.410;do
2543.46;1.430;do
2544.98;2.680;do
2547.07;2.680;do
2548.46;2.040;do
2551.52;1.930;do
2553.62;1.530;do
2556.63;-0.390;do
2560.92;-0.680;do
2566.51;-1.750;do
2571.43;-4.120;do
2574.88;-4.930;do
2577.91;-5.930;do
2581.77;-7.200;do
2587.59;-7.680;do
2592.81;-8.140;do
2597.39;-8.300;do
2601.77;-8.400;do
2605.86;-8.510;do
2610.02;-8.720;do
2614.16;-8.780;do
2618.49;-8.820;do
2623.04;-8.870;do
2627.50;-8.820;do
2632.13;-8.820;do
2636.87;-8.870;do
2641.43;-9.090;do
2646.06;-9.100;do
2650.61;-9.130;do
2654.99;-9.360;do
2659.62;-9.360;do
2664.25;-9.340;do
2669.16;-9.500;do
2674.04;-9.490;do
2679.03;-9.500;do
2684.01;-9.660;do
2688.97;-9.660;do
2693.91;-9.770;do
2698.80;-9.920;do
2703.73;-9.710;do
2708.67;-9.700;do
2713.65;-9.840;do
2718.54;-9.920;do
2723.47;-9.810;do
2728.38;-9.840;do
2733.38;-9.800;do
2738.30;-10.090;do
2743.10;-9.750;do
2748.08;-9.250;do
2753.11;-9.360;do
2758.09;-9.500;do
2763.02;-9.670;do
2767.91;-9.900;do
2772.91;-10.360;do
2777.92;-10.370;do
2782.84;-10.340;do
2787.84;-10.240;do
2792.82;-10.610;do
2797.96;-10.610;do
2803.10;-10.710;do
2808.51;-10.670;do
2813.86;-10.610;do
2819.13;-10.700;do
2824.20;-10.720;do
2829.35;-10.700;do
2834.41;-10.750;do
2839.38;-10.850;do
2844.46;-10.800;do
2849.46;-10.830;do
2854.39;-11.030;do
2859.46;-10.860;do
2864.53;-10.880;do
2869.40;-10.940;do
2874.32;-10.980;do
2879.18;-11.110;do
2884.02;-11.100;do
2888.76;-11.150;do
2893.51;-11.110;do
2898.32;-11.040;do
2903.32;-11.080;do
2908.39;-11.020;do
2913.49;-10.970;do
2918.63;-10.940;do
2923.74;-10.930;do
2928.96;-10.760;do
2934.03;-10.750;do
2939.16;-10.920;do
2944.38;-10.880;do
2949.53;-10.520;do
2954.59;-10.590;do
2959.78;-10.680;do
2964.81;-11.110;do
2969.86;-10.800;do
2975.00;-11.020;do
2980.21;-10.920;do
2985.32;-10.990;do
2990.54;-11.170;do
2995.66;-11.230;do
3000.81;-11.220;do
3005.87;-11.250;do
3011.11;-11.210;do
3016.19;-11.290;do
3021.17;-11.330;do
3026.25;-11.250;do
3031.21;-11.210;do
3036.31;-11.190;do
3041.38;-11.410;do
3046.47;-11.490;do
3051.47;-11.560;do
3056.57;-11.670;do
3061.57;-11.580;do
3066.59;-11.590;do
3071.67;-11.550;do
3076.60;-11.600;do
3081.62;-11.690;do
3086.51;-11.670;do
3091.37;-11.690;do
3096.34;-11.750;do
3101.26;-12.020;do
3106.17;-11.940;do
3111.19;-11.780;do
3116.45;-11.820;do
3121.75;-11.640;do
3127.37;-11.680;do
3132.97;-11.780;do
3138.65;-11.750;do
3144.34;-11.960;do
3150.07;-12.230;do
3155.90;-12.220;do
3161.47;-12.230;do
3167.13;-12.220;do
3170.13;-12.150;do
3173.43;-12.020;do
3176.43;-12.060;do
3179.83;-12.120;do
3182.86;-12.150;do
3186.39;-12.180;do
3190.57;-12.160;do
3193.02;-12.150;do
3196.62;-12.110;do
3199.64;-12.070;do
3202.94;-12.050;do
3206.26;-12.040;do
3211.26;-12.220;do
3216.06;-12.210;do
3219.35;-12.190;do
3222.61;-12.200;do
3225.90;-12.220;do
3229.94;-12.200;do
3234.94;-12.170;do
3239.94;-12.150;do
3244.94;-12.150;do
3249.94;-12.160;do
3254.94;-12.080;do
3259.94;-12.020;do
3264.94;-12.140;do
3269.94;-12.100;do
3274.94;-12.350;do
3279.94;-12.070;do
3284.94;-12.190;do
3289.94;-12.180;do
3294.94;-12.030;do
3299.94;-12.080;do
3304.94;-12.090;do
3308.94;-12.060;do
3314.75;-12.020;do
3319.96;-12.020;do
3325.03;-12.000;do
3329.55;-11.980;do
3334.02;-12.040;do
3338.25;-12.310;do
3342.39;-12.280;do
3346.35;-12.380;do
3350.21;-12.360;do
3353.87;-12.380;do
3357.66;-12.260;do
3361.86;-12.360;do
3365.56;-12.350;do
3369.06;-11.700;do
3372.47;-10.450;do
3375.86;-7.730;do
3381.50;-6.320;bo
3386.23;-5.810;bo
3391.57;-4.510;bo
3396.83;-2.360;bo
3402.19;-0.500;bo
3405.19;0.780;bo
3408.99;1.530;bo
3410.98;2.010;bo
3415.40;1.980;bo
3419.81;2.040;bo
3425.63;2.110;bo
3428.40;2.200;bo
3432.11;2.220;bo
3437.30;2.240;bo
3441.29;2.330;bo
3446.29;2.555;bo
