y_m;z_m;kind
818.83;-19.440;do
822.88;-19.510;do
826.73;-19.520;do
830.75;-19.540;do
834.75;-19.550;do
838.82;-19.560;do
842.75;-19.530;do
846.82;-19.460;do
850.89;-19.280;do
854.75;-19.190;do
858.77;-19.130;do
862.81;-18.850;do
866.86;-18.410;do
870.86;-17.780;do
874.86;-16.770;do
878.91;-16.460;do
882.95;-16.040;do
886.87;-15.720;do
890.90;-15.140;do
894.96;-13.140;do
899.04;-12.810;do
903.11;-12.590;do
907.06;-12.050;do
911.10;-11.880;do
915.11;-11.650;do
919.09;-11.430;do
923.07;-11.320;do
927.07;-11.080;do
931.10;-10.540;do
935.14;-10.320;do
939.16;-10.050;do
943.05;-9.780;do
947.19;-9.580;do
951.13;-9.430;do
955.11;-9.250;do
959.20;-9.010;do
963.19;-8.830;do
967.19;-8.550;do
971.08;-8.430;do
975.19;-8.400;do
979.17;-8.390;do
983.08;-8.330;do
987.15;-8.260;do
991.15;-8.130;do
995.12;-8.080;do
999.14;-8.060;do
1003.13;-7.830;do
1007.19;-7.540;do
1011.21;-7.270;do
1015.23;-7.120;do
1019.23;-6.780;do
1023.18;-6.750;do
1027.17;-6.690;do
1031.07;-6.600;do
1035.20;-6.290;do
1039.27;-5.900;do
1043.17;-5.820;do
1047.22;-5.810;do
1051.22;-5.800;do
1055.25;-5.790;do
1059.22;-5.780;do
1063.26;-5.770;do
1066.13;-5.760;do
1070.20;-5.750;do
1074.15;-5.740;do
1078.18;-5.730;do
1082.16;-5.720;do
1086.12;-5.700;do
1090.24;-5.700;do
1094.24;-5.710;do
1098.24;-5.700;do
1102.10;-5.690;do
1106.15;-5.680;do
1110.22;-5.670;do
1114.17;-5.660;do
1118.20;-5.650;do
1122.13;-5.640;do
1126.13;-5.630;do
1130.16;-5.620;do
1134.17;-5.600;do
1138.19;-5.350;do
1142.18;-5.270;do
1146.13;-5.190;do
1150.16;-5.110;do
1154.19;-5.090;do
1158.17;-4.960;do
1162.20;-4.720;do
1166.24;-4.430;do
1170.19;-4.120;do
1174.24;-3.850;do
1178.26;-3.540;do
1182.26;-3.130;do
1186.25;-2.770;do
1190.40;-2.550;do
1194.40;-2.350;do
1198.38;-2.030;do
1202.41;-1.750;do
1206.40;-1.350;do
1209.29;-1.040;do
1212.61;-0.570;do
1215.10;0.680;do
1218.16;1.020;bo
1220.53;1.220;bo
1222.02;1.940;bo
1223.77;1.950;bo
1226.49;1.400;bo
1230.22;1.470;bo
1234.00;1.510;bo
1238.20;1.600;bo
1242.25;1.430;bo
1245.97;1.460;bo
1249.96;1.510;bo
1253.95;1.500;bo
