y_m;z_m;kind
0.00;2.220;bo
5.00;2.200;bo
10.00;2.220;bo
15.00;2.290;bo
17.41;2.380;bo
21.95;2.360;bo
26.25;2.312;bo
29.00;2.200;do
30.01;1.300;do
32.90;0.710;do
34.72;0.550;do
37.18;0.320;do
40.48;-0.040;do
45.18;-0.250;do
50.18;-0.680;do
55.17;-1.200;do
60.19;-3.610;do
65.17;-5.860;do
70.16;-7.250;do
75.16;-8.640;do
80.12;-9.510;do
85.18;-9.910;do
90.18;-10.110;do
95.16;-10.610;do
100.14;-11.110;do
105.16;-11.510;do
110.15;-11.710;do
115.15;-12.310;do
120.12;-12.810;do
125.07;-12.810;do
130.17;-12.910;do
135.15;-12.910;do
140.13;-12.910;do
145.14;-13.210;do
150.14;-13.310;do
155.15;-13.310;do
160.18;-13.210;do
165.13;-13.010;do
170.12;-13.510;do
175.20;-13.410;do
180.10;-13.460;do
185.16;-13.510;do
190.18;-13.610;do
195.11;-13.560;do
200.16;-13.610;do
205.11;-13.660;do
210.17;-13.710;do
215.16;-13.760;do
220.16;-13.810;do
225.18;-14.010;do
230.15;-14.110;do
235.18;-14.410;do
240.07;-14.710;do
245.16;-15.110;do
250.16;-15.510;do
255.17;-15.910;do
260.14;-16.310;do
265.18;-16.610;do
270.14;-17.010;do
275.18;-17.410;do
280.15;-17.610;do
285.13;-17.910;do
290.18;-18.110;do
295.09;-18.110;do
300.20;-18.110;do
305.18;-18.010;do
310.13;-18.310;do
315.12;-18.310;do
320.16;-18.610;do
325.11;-19.010;do
330.17;-19.110;do
335.20;-19.210;do
340.11;-19.410;do
345.18;-18.810;do
350.18;-18.210;do
355.13;-16.510;do
360.19;-15.710;do
365.14;-15.610;do
370.18;-15.610;do
375.09;-15.710;do
380.14;-15.810;do
385.14;-15.610;do
390.13;-15.710;do
395.14;-15.710;do
400.15;-15.710;do
405.16;-15.710;do
410.18;-15.910;do
415.13;-16.010;do
420.15;-15.810;do
425.13;-16.010;do
430.19;-15.910;do
435.08;-16.010;do
440.09;-16.110;do
445.14;-16.210;do
450.15;-16.310;do
455.14;-16.210;do
460.13;-16.310;do
465.12;-16.410;do
470.15;-16.610;do
475.11;-16.610;do
480.16;-16.710;do
485.19;-17.010;do
490.12;-17.010;do
495.19;-17.010;do
500.12;-17.210;do
505.18;-17.010;do
510.14;-17.010;do
515.13;-16.910;do
520.14;-16.910;do
525.07;-16.910;do
530.16;-16.910;do
535.13;-17.010;do
540.12;-17.010;do
545.18;-16.910;do
550.11;-17.010;do
555.21;-17.110;do
560.12;-17.310;do
565.11;-17.410;do
570.20;-17.510;do
575.10;-17.610;do
580.13;-17.610;do
585.10;-17.710;do
590.19;-17.710;do
595.14;-17.710;do
600.15;-17.710;do
605.18;-17.710;do
610.17;-17.710;do
615.13;-17.810;do
620.14;-17.810;do
625.17;-17.810;do
630.14;-18.110;do
635.19;-17.810;do
640.08;-17.810;do
645.10;-17.920;do
650.19;-17.720;do
655.16;-17.620;do
660.18;-17.820;do
665.05;-18.120;do
670.09;-17.920;do
675.14;-17.820;do
680.08;-17.720;do
685.04;-17.620;do
690.11;-17.620;do
695.05;-17.520;do
700.18;-17.320;do
705.11;-17.220;do
710.17;-17.120;do
715.19;-16.920;do
720.12;-17.120;do
725.09;-16.820;do
730.10;-16.520;do
735.16;-16.420;do
740.17;-16.320;do
745.19;-16.220;do
750.18;-16.220;do
755.14;-16.120;do
760.10;-15.920;do
765.13;-15.720;do
770.17;-15.720;do
775.19;-15.420;do
780.17;-15.020;do
785.09;-14.620;do
790.19;-14.020;do
795.19;-13.120;do
800.20;-12.420;do
805.20;-12.020;do
810.17;-11.520;do
815.11;-11.120;do
820.19;-10.220;do
825.11;-8.330;do
830.18;-6.120;do
835.19;-2.990;do
840.14;-1.170;do
845.20;0.010;do
846.83;0.560;do
849.25;2.020;do
850.68;3.110;do
852.56;3.040;do
854.82;1.490;do
857.39;1.230;bo
858.52;0.590;bo
863.52;0.550;bo
867.52;0.530;bo
871.52;0.540;bo
875.52;0.560;bo
879.52;0.580;bo
883.52;0.520;bo
