y_m;z_m;kind
508.13;-8.150;do
513.25;-8.180;do
518.22;-8.260;do
523.21;-8.170;do
528.19;-8.300;do
533.22;-8.340;do
538.36;-8.450;do
543.37;-8.320;do
548.35;-8.400;do
553.36;-8.600;do
558.29;-8.620;do
563.18;-8.670;do
568.13;-8.810;do
572.99;-8.760;do
577.90;-8.870;do
582.76;-8.890;do
587.70;-8.850;do
592.56;-8.810;do
597.40;-9.160;do
602.30;-9.050;do
607.13;-8.940;do
612.09;-9.020;do
616.95;-9.130;do
621.86;-9.170;do
626.79;-9.240;do
631.72;-9.400;do
636.76;-9.190;do
641.73;-9.160;do
646.77;-9.310;do
651.73;-9.390;do
656.72;-9.230;do
661.71;-9.250;do
666.65;-9.350;do
671.51;-9.310;do
676.56;-9.380;do
681.53;-9.450;do
686.50;-9.360;do
691.49;-9.420;do
696.49;-9.480;do
701.54;-9.430;do
706.49;-9.530;do
711.44;-9.460;do
716.46;-9.540;do
721.38;-9.570;do
726.31;-9.600;do
731.23;-9.540;do
736.23;-9.590;do
741.16;-9.560;do
746.13;-9.580;do
751.07;-9.570;do
755.98;-9.570;do
760.92;-9.540;do
765.85;-9.610;do
770.76;-9.650;do
775.71;-9.580;do
780.70;-9.610;do
785.68;-9.670;do
790.55;-9.610;do
795.45;-9.690;do
800.31;-9.700;do
805.19;-9.440;do
810.14;-9.560;do
815.13;-9.810;do
820.08;-8.950;do
825.20;-8.630;do
830.14;-8.790;do
835.20;-9.520;do
840.24;-9.650;do
845.26;-9.640;do
850.24;-9.620;do
855.21;-9.620;do
860.21;-9.620;do
865.21;-9.580;do
870.19;-9.560;do
875.17;-9.620;do
880.21;-9.630;do
885.24;-9.560;do
890.29;-9.640;do
895.29;-9.600;do
900.40;-9.580;do
905.36;-9.450;do
910.47;-9.400;do
915.49;-9.420;do
920.46;-9.460;do
925.47;-9.440;do
930.53;-9.390;do
935.54;-9.420;do
940.48;-9.420;do
945.54;-9.380;do
950.55;-9.370;do
955.58;-9.440;do
960.63;-9.440;do
965.59;-9.360;do
970.67;-9.420;do
975.75;-9.340;do
980.80;-9.340;do
985.87;-9.340;do
990.92;-9.390;do
996.01;-9.360;do
1001.09;-9.320;do
1006.15;-9.360;do
1011.23;-9.400;do
1016.24;-9.490;do
1021.34;-9.350;do
1026.44;-9.250;do
1031.54;-9.180;do
1036.75;-9.090;do
1041.86;-9.130;do
1047.09;-9.220;do
1052.31;-9.270;do
1057.56;-9.170;do
1062.84;-9.180;do
1068.11;-9.110;do
1073.38;-9.130;do
1078.65;-9.070;do
1083.94;-9.040;do
1089.13;-9.000;do
1094.39;-9.020;do
1099.62;-8.930;do
1104.79;-8.900;do
1109.96;-8.910;do
1115.14;-8.940;do
1120.23;-8.900;do
1125.39;-8.890;do
1130.47;-8.860;do
1135.58;-8.830;do
1140.62;-8.760;do
1145.76;-8.710;do
1150.83;-8.720;do
1155.93;-8.720;do
1161.04;-8.710;do
1166.16;-8.620;do
1171.19;-8.610;do
1176.35;-8.540;do
1181.39;-8.490;do
1186.47;-8.460;do
1191.52;-8.470;do
1196.63;-8.430;do
1201.72;-8.360;do
1206.80;-8.370;do
1211.84;-8.220;do
1216.89;-8.070;do
1222.08;-8.010;do
1227.43;-7.780;do
1232.89;-7.280;do
1238.38;-7.120;do
1243.87;-6.180;do
1249.19;-5.120;do
1254.41;-4.020;do
1259.66;-2.850;do
1264.74;-1.300;do
1269.81;-0.560;do
1275.52;-0.300;bo
1280.55;0.750;bo
1281.59;1.320;bo
1282.80;1.620;bo
1283.27;2.260;bo
1285.67;2.250;bo
1290.80;2.270;bo
1294.57;2.290;bo
1297.65;2.205;bo
1302.02;2.011;bo
1305.11;2.190;bo
1308.90;2.132;bo
1311.68;2.190;bo
