y_m;z_m;kind
1365.91;-8.540;do
1370.15;-8.700;do
1374.44;-8.730;do
1378.64;-8.560;do
1382.91;-8.580;do
1387.13;-8.610;do
1391.37;-8.650;do
1395.51;-8.110;do
1399.76;-7.880;do
1403.94;-7.680;do
1408.11;-6.960;do
1412.35;-6.930;do
1416.54;-6.780;do
1420.78;-6.530;do
1425.05;-6.170;do
1429.31;-6.220;do
1433.64;-6.320;do
1438.03;-6.280;do
1442.58;-6.260;do
1447.49;-6.180;do
1452.60;-6.110;do
1457.85;-6.010;do
1463.32;-5.920;do
1468.95;-5.890;do
1474.69;-5.830;do
1480.54;-5.600;do
1486.49;-5.520;do
1492.46;-5.340;do
1498.34;-5.150;do
1504.37;-4.970;do
1510.31;-4.880;do
1516.25;-4.770;do
1522.23;-4.770;do
1528.19;-4.630;do
1534.15;-4.550;do
1537.15;-4.540;do
1540.15;-4.510;do
1543.15;-4.510;do
1546.15;-4.480;do
1549.15;-4.470;do
1552.15;-4.450;do
1555.15;-4.410;do
1558.15;-4.370;do
1561.15;-4.400;do
1564.15;-4.410;do
1567.15;-4.420;do
1570.15;-4.440;do
1573.15;-4.480;do
1576.15;-4.510;do
1581.63;-4.510;do
1587.05;-4.510;do
1592.55;-4.510;do
1598.33;-4.450;do
1603.56;-4.450;do
1608.91;-4.450;do
1614.12;-4.460;do
1619.10;-4.420;do
1624.03;-4.410;do
1628.99;-4.340;do
1633.97;-4.340;do
1638.83;-4.450;do
1643.70;-4.370;do
1648.45;-4.430;do
1653.31;-4.490;do
1658.16;-4.480;do
1662.97;-4.480;do
1667.90;-4.480;do
1672.83;-4.480;do
1677.68;-4.450;do
1682.77;-4.410;do
1687.50;-4.390;do
1692.42;-4.350;do
1697.28;-4.240;do
1702.09;-4.240;do
1706.94;-4.240;do
1711.90;-4.240;do
1717.13;-4.240;do
1721.55;-4.150;do
1726.35;-4.210;do
1731.40;-4.210;do
1736.01;-4.210;do
1741.04;-4.210;do
1745.79;-4.170;do
1750.73;-4.050;do
1755.57;-3.940;do
1760.63;-3.770;do
1765.31;-3.660;do
1770.32;-3.410;do
1775.23;-3.360;do
1780.39;-3.000;do
1785.15;-2.880;do
1790.14;-2.540;do
1794.75;-2.510;do
1799.75;-2.450;do
1804.61;-2.410;do
1809.54;-2.520;do
1814.11;-2.500;do
1819.91;-2.480;do
1823.19;-2.470;do
1828.33;-2.470;do
1833.01;-2.470;do
1838.02;-2.540;do
1842.92;-2.550;do
1847.88;-2.540;do
1852.80;-2.570;do
1857.66;-2.470;do
1862.51;-2.590;do
1867.33;-2.660;do
1872.11;-2.700;do
1876.78;-2.620;do
1881.55;-2.740;do
1886.28;-2.540;do
1891.03;-2.500;do
1895.64;-2.520;do
1900.37;-2.400;do
1904.75;-2.400;do
1909.95;-2.410;do
1914.95;-2.370;do
1919.50;-2.380;do
1924.05;-2.360;do
1928.18;-2.340;do
1931.06;-2.310;do
1935.27;-2.390;do
1939.71;-2.370;do
1944.14;-2.300;do
1948.69;-2.330;do
1953.10;-2.270;do
1955.54;-2.230;do
1959.96;-2.250;do
1964.44;-2.210;do
1968.92;-2.270;do
1973.39;-2.290;do
1976.97;-2.260;do
1981.02;-2.210;do
1985.41;-2.270;do
1989.61;-2.340;do
1993.82;-2.410;do
1998.00;-2.300;do
2003.42;-2.270;do
2005.55;-2.250;do
2009.61;-2.190;do
2013.67;-1.910;do
2017.71;-1.820;do
2020.26;-1.720;do
2025.94;-1.650;do
2029.90;-1.490;do
2033.67;-1.300;do
2037.38;-1.180;do
2041.76;-1.160;do
2044.88;-1.140;do
2048.44;-0.990;do
2053.29;-0.860;do
2057.16;-0.820;do
2061.52;-0.740;do
2066.61;-0.660;do
2071.63;-0.600;do
2076.82;-0.480;do
2081.85;-0.350;do
2086.74;-0.250;do
2091.64;-0.140;do
2096.76;-0.090;do
2101.38;0.150;do
2106.79;0.370;do
2111.86;0.430;do
2630.85;0.440;do
2634.71;0.370;do
2637.58;0.110;do
2641.44;-0.350;do
2646.43;-0.830;do
2650.21;-1.320;do
2655.37;-1.880;do
2660.52;-2.150;do
2665.67;-2.150;do
2671.00;-3.940;do
2676.42;-4.550;do
2681.28;-5.020;do
2686.05;-5.350;do
2687.79;-5.850;do
2691.80;-6.170;do
2696.10;-6.540;do
2700.78;-7.010;do
2705.53;-6.880;do
2710.38;-6.950;do
2715.59;-7.080;do
2720.97;-7.110;do
2726.42;-7.020;do
2731.83;-7.080;do
2737.48;-7.070;do
2743.20;-7.180;do
2748.62;-6.960;do
2753.92;-7.140;do
2759.11;-7.090;do
2764.36;-7.010;do
2769.49;-7.080;do
2774.70;-7.180;do
2779.78;-7.080;do
2784.87;-7.190;do
2790.02;-7.310;do
2795.08;-7.360;do
2800.12;-7.210;do
2805.18;-7.470;do
2810.29;-7.560;do
2815.38;-7.290;do
2820.47;-7.440;do
2825.61;-7.440;do
2830.59;-7.430;do
2835.63;-7.680;do
2840.64;-7.790;do
2845.71;-7.860;do
2850.66;-7.870;do
2855.76;-8.070;do
2860.79;-7.990;do
2865.84;-7.760;do
2870.91;-7.780;do
2875.92;-7.810;do
2880.98;-7.890;do
2885.94;-8.140;do
2890.99;-8.240;do
2895.94;-7.310;do
2900.86;-7.780;do
2905.73;-7.750;do
2910.81;-7.570;do
2915.94;-7.760;do
2921.19;-7.690;do
2926.44;-7.790;do
2931.75;-7.370;do
2937.09;-7.860;do
2942.40;-7.990;do
2947.75;-7.790;do
2953.12;-8.030;do
2958.49;-8.390;do
2963.89;-8.290;do
2969.28;-8.210;do
2974.60;-7.790;do
2979.91;-7.830;do
2985.22;-7.780;do
2990.57;-8.050;do
2995.78;-7.830;do
3001.08;-7.880;do
3006.28;-8.010;do
3011.48;-8.060;do
3016.67;-8.230;do
3021.88;-8.180;do
3027.18;-8.270;do
3032.59;-8.340;do
3038.03;-8.190;do
3043.61;-8.310;do
3049.29;-8.400;do
3055.07;-8.500;do
3060.94;-8.100;do
3066.74;-8.140;do
3072.37;-7.550;do
3077.79;-8.250;do
3083.06;-8.140;do
3088.14;-8.070;do
3093.11;-8.060;do
3098.01;-8.140;do
3102.61;-8.260;do
3107.19;-8.190;do
3111.75;-8.150;do
3116.31;-8.140;do
3120.77;-8.180;do
3125.35;-8.110;do
3130.00;-8.150;do
3134.85;-8.220;do
3139.84;-8.290;do
3144.92;-8.420;do
3150.22;-8.330;do
3155.45;-8.270;do
3160.74;-8.410;do
3165.89;-8.060;do
3170.90;-8.020;do
3175.83;-7.850;do
3180.61;-7.660;do
3185.28;-7.500;do
3189.70;-7.270;do
3194.32;-4.980;bo
3199.14;-3.450;bo
3204.47;-2.520;bo
3209.69;-1.530;bo
3214.67;-0.680;bo
3218.74;-0.230;bo
3222.95;0.340;bo
3224.94;0.550;bo
3230.84;1.610;bo
3232.35;1.980;bo
3237.42;2.000;bo
3242.36;2.010;bo
3247.42;2.020;bo
3250.42;2.020;bo
3253.92;2.030;bo
3255.50;2.291;bo
3257.98;2.250;bo
3258.84;2.170;bo
3263.00;2.140;bo
