y_m;z_m;kind
1141.08;-8.110;do
1146.02;-8.210;do
1150.91;-8.270;do
1156.03;-8.250;do
1161.03;-8.140;do
1166.03;-8.260;do
1171.05;-8.240;do
1176.02;-8.270;do
1180.96;-8.020;do
1185.97;-8.230;do
1190.97;-8.330;do
1196.06;-8.420;do
1201.07;-8.140;do
1206.02;-8.240;do
1211.05;-8.090;do
1216.07;-8.170;do
1221.04;-8.090;do
1226.03;-8.150;do
1231.05;-8.090;do
1236.07;-8.150;do
1240.99;-8.070;do
1246.08;-8.120;do
1251.01;-8.130;do
1255.98;-8.120;do
1261.01;-8.150;do
1265.99;-8.150;do
1271.02;-8.090;do
1276.07;-8.240;do
1281.06;-8.160;do
1285.98;-8.120;do
1291.05;-8.070;do
1295.97;-8.100;do
1301.01;-8.220;do
1306.03;-8.230;do
1311.06;-8.230;do
1316.08;-8.260;do
1320.99;-8.270;do
1326.06;-8.260;do
1331.02;-7.390;do
1335.95;-8.180;do
1341.08;-8.200;do
1345.99;-8.150;do
1350.94;-8.190;do
1355.98;-8.230;do
1361.04;-8.270;do
1366.07;-8.090;do
1371.05;-8.020;do
1376.09;-8.170;do
1380.98;-8.230;do
1386.08;-8.280;do
1391.07;-8.260;do
1395.98;-8.310;do
1400.96;-8.300;do
1406.00;-8.270;do
1410.95;-8.300;do
1416.01;-8.390;do
1420.93;-8.300;do
1425.98;-8.350;do
1430.97;-8.430;do
1435.99;-8.420;do
1441.00;-8.430;do
1445.97;-8.420;do
1451.02;-8.490;do
1456.08;-8.460;do
1461.01;-8.570;do
1465.95;-8.430;do
1471.06;-8.490;do
1475.97;-8.480;do
1481.04;-8.540;do
1486.01;-8.540;do
1490.98;-8.520;do
1496.02;-8.640;do
1501.05;-8.530;do
1506.03;-8.520;do
1511.06;-8.610;do
1516.05;-8.600;do
1521.07;-8.720;do
1526.04;-8.680;do
1531.00;-8.650;do
1536.01;-8.660;do
1541.06;-8.690;do
1545.98;-8.530;do
1551.03;-8.730;do
1556.00;-8.750;do
1560.96;-8.720;do
1566.05;-8.740;do
1571.03;-8.770;do
1576.06;-8.900;do
1581.02;-8.810;do
1586.01;-8.810;do
1591.00;-8.900;do
1596.02;-8.850;do
1601.04;-8.800;do
1606.08;-8.720;do
1611.00;-8.850;do
1615.99;-9.030;do
1621.00;-8.980;do
1625.97;-8.960;do
1631.08;-8.920;do
1635.96;-8.760;do
1640.98;-8.820;do
1645.96;-8.880;do
1651.01;-8.780;do
1655.98;-8.830;do
1660.97;-8.690;do
1666.08;-8.730;do
1671.06;-8.700;do
1675.94;-8.640;do
1681.00;-8.580;do
1685.94;-8.610;do
1691.01;-8.600;do
1696.00;-8.500;do
1700.94;-8.490;do
1705.98;-8.450;do
1710.99;-8.540;do
1716.08;-8.500;do
1720.95;-8.490;do
1725.93;-8.130;do
1731.02;-8.440;do
1735.92;-8.400;do
1741.09;-8.400;do
1745.94;-8.240;do
1751.03;-8.380;do
1756.04;-8.370;do
1760.96;-8.340;do
1766.05;-8.290;do
1771.01;-8.170;do
1776.00;-8.230;do
1780.97;-8.250;do
1785.93;-8.200;do
1790.97;-8.200;do
1796.07;-8.100;do
1801.02;-8.080;do
1805.94;-8.090;do
1810.94;-8.060;do
1816.02;-8.060;do
1821.03;-8.070;do
1825.98;-8.090;do
1831.01;-7.940;do
1835.94;-8.100;do
1841.05;-8.120;do
1846.08;-8.100;do
1851.07;-8.050;do
1856.02;-8.040;do
1861.06;-7.900;do
1865.95;-7.930;do
1871.05;-7.820;do
1876.02;-7.840;do
1880.97;-7.860;do
1886.08;-7.800;do
1890.96;-7.850;do
1895.94;-8.050;do
1900.94;-7.760;do
1905.98;-7.770;do
1911.05;-7.740;do
1915.93;-7.810;do
1921.05;-7.750;do
1925.96;-7.330;do
1930.97;-7.690;do
1935.93;-7.590;do
1941.06;-7.550;do
1946.05;-7.550;do
1950.96;-7.700;do
1956.08;-7.660;do
1961.07;-7.630;do
1966.01;-7.710;do
1971.06;-7.690;do
1975.98;-7.780;do
1980.95;-7.820;do
1985.99;-7.750;do
1991.03;-7.610;do
1996.05;-7.230;do
2001.03;-7.220;do
2006.03;-6.720;do
2010.96;-6.210;do
2016.04;-6.400;do
2021.04;-6.640;do
2025.98;-6.990;do
2031.01;-6.980;do
2035.95;-6.850;do
2040.96;-6.870;do
2046.04;-6.910;do
2051.05;-7.150;do
2056.00;-7.140;do
2061.07;-7.400;do
2065.93;-6.980;do
2071.07;-7.050;do
2075.94;-7.050;do
2080.98;-7.300;do
2086.01;-7.270;do
2090.96;-7.310;do
2096.06;-7.430;do
2101.06;-7.270;do
2106.01;-7.490;do
2110.93;-7.340;do
2115.98;-7.590;do
2121.08;-7.600;do
2126.00;-7.530;do
2131.04;-7.660;do
2135.97;-7.490;do
2140.98;-7.740;do
2146.00;-7.520;do
2151.06;-7.610;do
2155.97;-7.590;do
2161.02;-7.930;do
2165.99;-7.860;do
2170.98;-7.890;do
2176.00;-8.120;do
2181.02;-7.980;do
2185.99;-8.000;do
2191.08;-7.750;do
2195.98;-7.850;do
2201.03;-7.970;do
2206.06;-8.060;do
2210.95;-7.860;do
2215.99;-7.900;do
2221.00;-7.900;do
2226.07;-7.900;do
2231.03;-7.890;do
2236.06;-7.710;do
2240.97;-7.890;do
2246.03;-7.790;do
2251.00;-7.790;do
2255.97;-7.840;do
2261.05;-7.900;do
2266.01;-8.010;do
2271.03;-8.060;do
2275.95;-8.210;do
2281.02;-8.300;do
2285.96;-8.450;do
2290.99;-8.440;do
2296.00;-8.480;do
2301.01;-8.360;do
2305.91;-7.950;do
2311.08;-7.190;do
2316.01;-6.780;do
2321.06;-6.820;do
2326.07;-7.120;do
2330.94;-6.770;do
2335.89;-6.690;do
2341.09;-6.730;do
2345.92;-6.420;do
2350.93;-6.210;do
2356.07;-6.220;do
2361.00;-6.190;do
2365.98;-6.190;do
2370.93;-6.270;do
2376.07;-6.250;do
2380.99;-6.280;do
2385.97;-6.410;do
2390.97;-6.340;do
2396.08;-6.290;do
2401.08;-6.300;do
2406.05;-6.500;do
2411.07;-6.450;do
2416.03;-6.470;do
2420.97;-6.510;do
2425.97;-6.570;do
2430.95;-6.510;do
2435.97;-6.490;do
2441.00;-6.650;do
2445.97;-6.680;do
2450.99;-6.690;do
2456.06;-6.710;do
2460.94;-6.770;do
2465.98;-6.820;do
2471.08;-6.870;do
2476.08;-6.970;do
2481.02;-7.050;do
2486.05;-7.160;do
2491.04;-7.170;do
2496.03;-7.340;do
2500.90;-7.400;do
2505.95;-7.440;do
2510.96;-7.540;do
2516.01;-7.530;do
2520.96;-7.560;do
2525.97;-7.560;do
2530.98;-7.550;do
2535.98;-7.650;do
2540.98;-7.470;do
2545.97;-7.800;do
2550.94;-7.890;do
2555.94;-7.700;do
2560.95;-7.630;do
2566.06;-7.580;do
2571.05;-7.530;do
2576.05;-7.570;do
2580.98;-7.450;do
2585.98;-7.220;do
2591.08;-7.230;do
2596.05;-6.510;do
2601.08;-5.200;bo
2606.07;-2.500;bo
2611.07;-1.500;bo
2613.91;-1.200;bo
2615.43;-0.940;bo
2618.54;-0.280;bo
2621.31;0.220;bo
2623.08;0.650;bo
2624.66;2.190;bo
2626.37;2.200;bo
2629.74;2.208;bo
2631.80;2.210;bo
2635.64;2.110;bo
2637.30;2.250;bo
2640.42;2.260;bo
2645.42;2.290;bo
2649.92;2.110;bo
