y_m;z_m;kind
0.00;1.770;bo
5.30;1.750;bo
8.68;1.740;bo
13.37;1.720;bo
17.04;1.690;bo
21.37;1.580;bo
25.00;1.560;bo
29.51;1.400;bo
33.63;0.860;bo
37.68;-0.310;do
42.18;-0.930;do
46.14;-0.990;do
50.14;-1.310;do
54.19;-1.370;do
58.20;-1.960;do
62.22;-2.220;do
66.22;-2.310;do
70.21;-2.600;do
74.24;-2.960;do
78.20;-3.580;do
82.23;-4.130;do
86.26;-4.350;do
90.28;-4.400;do
94.25;-4.440;do
98.30;-4.680;do
102.13;-4.980;do
106.28;-5.220;do
110.18;-5.410;do
114.27;-5.630;do
118.30;-5.880;do
122.28;-6.030;do
126.28;-6.070;do
130.33;-6.110;do
134.19;-6.150;do
138.16;-6.150;do
142.29;-6.310;do
146.29;-6.530;do
150.34;-6.860;do
154.28;-7.250;do
158.34;-7.340;do
162.34;-7.710;do
166.23;-7.770;do
170.31;-8.120;do
174.25;-8.140;do
178.33;-8.170;do
182.36;-8.460;do
186.27;-8.460;do
190.35;-8.870;do
194.25;-9.390;do
198.35;-9.790;do
202.44;-9.890;do
206.30;-10.140;do
210.18;-10.370;do
214.17;-10.420;do
218.20;-10.510;do
222.21;-10.650;do
226.17;-10.730;do
230.09;-11.260;do
234.28;-11.370;do
238.19;-11.440;do
242.17;-11.550;do
246.09;-12.200;do
250.23;-12.570;do
254.22;-12.620;do
258.23;-12.620;do
262.11;-12.640;do
266.18;-12.660;do
270.14;-12.680;do
274.13;-12.700;do
278.08;-12.730;do
282.12;-12.750;do
286.06;-12.770;do
290.15;-12.790;do
294.18;-12.810;do
298.14;-12.830;do
302.15;-12.850;do
306.18;-12.870;do
310.08;-12.890;do
314.09;-12.910;do
318.21;-12.930;do
322.14;-12.950;do
326.14;-12.970;do
330.13;-12.990;do
334.06;-13.010;do
338.21;-13.030;do
342.05;-13.050;do
346.11;-13.070;do
350.18;-13.090;do
354.11;-13.110;do
358.13;-13.130;do
362.19;-13.150;do
366.10;-13.170;do
370.06;-13.190;do
374.08;-13.210;do
378.13;-13.230;do
382.10;-13.250;do
386.08;-13.270;do
390.03;-13.500;do
394.03;-13.500;do
398.00;-13.740;do
402.10;-13.980;do
406.13;-14.020;do
410.01;-14.100;do
414.06;-14.200;do
418.06;-14.450;do
422.09;-14.480;do
425.97;-14.570;do
430.07;-14.610;do
434.08;-14.630;do
437.98;-14.650;do
442.04;-14.670;do
446.03;-14.590;do
449.98;-14.510;do
454.05;-14.430;do
458.06;-14.350;do
461.97;-14.270;do
465.99;-14.190;do
470.05;-14.110;do
474.10;-14.030;do
478.07;-13.950;do
482.03;-13.870;do
485.91;-13.770;do
489.95;-13.660;do
494.06;-13.280;do
498.09;-13.010;do
502.10;-12.960;do
506.08;-12.940;do
509.94;-12.980;do
513.98;-13.180;do
518.11;-13.210;do
522.07;-13.240;do
526.10;-13.270;do
530.06;-13.300;do
533.86;-13.330;do
538.07;-13.360;do
542.09;-13.390;do
546.33;-13.420;do
550.31;-13.450;do
554.39;-13.480;do
558.49;-13.510;do
562.49;-13.540;do
566.36;-13.570;do
570.48;-13.600;do
574.34;-13.630;do
578.40;-13.660;do
582.45;-13.690;do
586.45;-13.720;do
590.42;-13.750;do
594.27;-13.780;do
598.41;-13.810;do
602.34;-13.840;do
606.42;-13.870;do
611.27;-13.900;do
614.39;-13.930;do
618.42;-13.960;do
622.45;-13.990;do
626.46;-14.020;do
630.37;-14.050;do
634.40;-14.080;do
638.43;-14.110;do
642.42;-14.120;do
646.44;-14.290;do
650.28;-14.300;do
654.44;-14.310;do
658.26;-14.320;do
662.39;-14.330;do
666.31;-14.340;do
670.31;-14.350;do
674.30;-14.360;do
678.21;-14.370;do
682.38;-14.380;do
686.41;-14.390;do
690.31;-14.400;do
694.22;-14.510;do
698.23;-14.600;do
702.31;-14.720;do
706.26;-14.720;do
710.17;-14.790;do
714.15;-14.970;do
718.13;-15.000;do
722.20;-15.020;do
726.32;-14.990;do
730.33;-14.960;do
734.19;-14.930;do
738.36;-14.900;do
742.14;-14.870;do
746.22;-14.840;do
750.18;-14.810;do
754.34;-14.780;do
758.29;-14.750;do
762.13;-14.720;do
766.08;-14.690;do
770.37;-14.660;do
774.29;-14.630;do
778.18;-14.600;do
782.24;-14.570;do
786.20;-14.540;do
790.38;-14.510;do
794.33;-14.480;do
798.35;-14.450;do
802.27;-14.420;do
806.35;-14.470;do
810.20;-14.500;do
814.30;-14.530;do
818.24;-14.560;do
822.28;-14.590;do
826.36;-14.620;do
830.26;-14.650;do
834.33;-14.680;do
838.33;-14.710;do
842.32;-14.740;do
846.32;-14.770;do
850.28;-14.800;do
854.31;-14.830;do
858.27;-14.860;do
862.32;-14.890;do
866.33;-14.920;do
870.25;-14.950;do
874.28;-15.000;do
878.29;-15.010;do
882.26;-15.020;do
886.16;-15.030;do
890.17;-15.040;do
894.28;-15.050;do
898.19;-15.060;do
902.28;-15.070;do
906.26;-15.080;do
910.20;-15.090;do
914.30;-15.100;do
917.96;-15.110;do
921.93;-15.120;do
925.98;-15.130;do
929.99;-15.140;do
933.94;-15.150;do
938.01;-15.160;do
941.91;-15.170;do
945.92;-15.180;do
949.93;-15.190;do
954.04;-15.200;do
957.91;-15.210;do
961.93;-15.220;do
966.03;-15.230;do
969.98;-15.240;do
973.92;-15.250;do
977.94;-15.260;do
982.01;-15.270;do
985.94;-15.280;do
989.86;-15.290;do
993.98;-15.300;do
997.94;-15.310;do
1002.46;-15.320;do
1005.91;-15.330;do
1009.94;-15.260;do
1013.90;-14.780;do
1017.97;-14.210;do
1021.92;-13.830;do
1026.03;-13.200;do
1028.34;-11.910;do
1030.24;-10.400;do
1034.25;-9.590;do
1038.23;-8.650;do
1042.36;-8.320;do
1046.29;-7.900;do
1050.33;-7.800;do
1054.30;-7.750;do
1058.36;-7.390;do
1062.33;-7.130;do
1066.30;-6.660;do
1070.34;-5.940;do
1074.35;-4.800;do
1078.37;-3.870;do
1081.36;-3.670;do
1085.04;-3.460;do
1088.63;-2.980;do
1091.17;-2.460;do
1094.45;-2.360;do
1099.23;-1.890;do
1104.44;-1.360;do
1108.53;-0.890;do
1113.08;-0.610;do
1118.11;-0.280;do
1122.86;0.630;do
1127.01;1.120;bo
1131.93;1.560;bo
1135.74;1.890;bo
1139.59;2.440;bo
1143.09;2.480;bo
1147.23;2.580;bo
1152.73;2.710;bo
1157.14;2.790;bo
1161.15;2.810;bo
