y_m;z_m;kind
1039.79;-8.120;do
1044.93;-8.110;do
1049.81;-8.040;do
1054.81;-7.820;do
1059.90;-7.770;do
1064.83;-7.680;do
1069.77;-7.650;do
1074.95;-7.490;do
1079.95;-7.350;do
1084.86;-7.050;do
1089.84;-7.080;do
1094.83;-7.000;do
1099.89;-6.780;do
1104.91;-7.050;do
1109.94;-6.890;do
1114.83;-6.750;do
1119.93;-6.200;do
1124.86;-6.600;do
1129.88;-6.480;do
1134.83;-6.370;do
1139.89;-6.270;do
1144.84;-6.260;do
1149.93;-6.160;do
1154.78;-5.930;do
1159.86;-6.000;do
1164.84;-5.830;do
1169.82;-5.790;do
1174.85;-5.710;do
1179.84;-5.620;do
1184.80;-5.530;do
1189.91;-5.480;do
1194.91;-5.440;do
1199.81;-5.290;do
1204.93;-5.220;do
1209.81;-5.200;do
1214.91;-5.190;do
1219.88;-5.060;do
1224.83;-4.720;do
1229.77;-4.680;do
1234.93;-4.440;do
1239.76;-4.640;do
1244.91;-4.480;do
1249.89;-4.380;do
1254.92;-4.300;do
1259.89;-4.140;do
1264.84;-4.110;do
1269.80;-4.050;do
1274.93;-3.870;do
1279.81;-3.780;do
1284.84;-3.600;do
1289.87;-3.580;do
1294.94;-3.430;do
1299.83;-3.330;do
1304.85;-3.060;do
1309.94;-2.850;do
1314.92;-2.110;do
1319.95;-1.340;do
1324.89;-0.980;do
1329.89;-0.790;do
1334.19;0.080;bo
1335.03;-0.480;bo
1339.72;-0.320;bo
1343.22;1.040;bo
1345.72;2.090;bo
1348.72;2.140;bo
1350.22;1.430;bo
1354.42;1.400;bo
1358.92;1.370;bo
1363.22;1.340;bo
1367.42;1.400;bo
1371.82;1.410;bo
