y_m;z_m;kind
0.00;2.870;bo
4.93;2.860;bo
9.06;2.900;bo
13.22;2.960;bo
17.60;2.920;bo
21.98;2.980;bo
25.89;2.880;bo
27.35;2.510;do
29.52;0.990;do
33.53;0.720;do
36.53;0.200;do
41.79;-1.000;do
46.23;-2.530;do
50.47;-3.580;do
54.74;-6.520;do
58.69;-9.140;do
62.68;-10.760;do
66.71;-11.230;do
70.70;-11.170;do
74.69;-11.150;do
78.67;-11.130;do
82.73;-11.110;do
86.66;-11.100;do
90.73;-10.980;do
94.60;-10.840;do
98.64;-10.720;do
102.64;-10.530;do
106.63;-10.200;do
110.61;-10.110;do
114.63;-10.010;do
118.74;-9.750;do
122.68;-9.450;do
126.62;-9.060;do
130.57;-8.690;do
134.60;-8.320;do
138.56;-7.740;do
142.65;-7.170;do
146.76;-6.640;do
150.63;-6.030;do
154.58;-5.460;do
158.66;-4.790;do
162.66;-4.380;do
166.62;-3.810;do
170.75;-3.530;do
174.70;-3.450;do
178.68;-3.350;do
182.67;-3.230;do
186.69;-3.170;do
190.57;-3.120;do
194.75;-3.130;do
198.59;-3.190;do
202.74;-3.230;do
206.74;-3.270;do
210.61;-3.310;do
214.75;-3.350;do
218.66;-3.390;do
222.70;-3.430;do
226.69;-3.470;do
230.51;-3.510;do
234.61;-3.550;do
237.41;-3.590;do
241.43;-3.630;do
245.39;-3.670;do
249.48;-3.710;do
253.40;-3.750;do
257.48;-3.790;do
261.53;-3.830;do
265.58;-3.850;do
269.56;-3.890;do
273.55;-3.940;do
277.40;-4.020;do
281.58;-4.080;do
285.52;-4.110;do
289.52;-4.180;do
293.56;-4.250;do
297.32;-4.290;do
301.32;-4.480;do
305.47;-4.530;do
309.47;-4.650;do
313.53;-4.840;do
317.32;-4.970;do
321.36;-5.030;do
325.53;-5.330;do
329.53;-5.650;do
333.62;-5.910;do
337.45;-6.070;do
341.54;-6.310;do
345.42;-6.390;do
349.45;-6.590;do
353.49;-6.780;do
357.46;-6.830;do
361.60;-7.100;do
365.45;-8.100;do
369.62;-8.500;do
373.45;-8.850;do
377.53;-9.020;do
381.69;-9.440;do
385.51;-9.730;do
389.60;-10.070;do
393.59;-10.540;do
397.57;-10.880;do
401.66;-11.170;do
405.73;-11.570;do
409.56;-11.960;do
413.53;-12.250;do
417.59;-12.790;do
421.53;-13.130;do
425.65;-13.520;do
429.62;-13.610;do
433.79;-14.070;do
437.73;-14.360;do
441.65;-14.420;do
445.72;-14.570;do
449.82;-14.700;do
453.73;-15.250;do
457.64;-15.420;do
461.63;-15.560;do
465.62;-15.740;do
469.69;-15.760;do
473.69;-15.840;do
477.67;-15.890;do
481.66;-15.940;do
485.61;-15.940;do
489.82;-15.940;do
493.76;-16.010;do
497.65;-16.040;do
501.82;-15.930;do
505.65;-15.810;do
509.54;-15.630;do
513.71;-15.490;do
517.68;-15.360;do
521.76;-15.300;do
525.60;-15.140;do
529.68;-15.130;do
533.70;-15.110;do
537.73;-15.090;do
541.78;-14.960;do
545.61;-14.900;do
549.77;-14.880;do
553.65;-14.830;do
557.69;-14.750;do
561.62;-14.730;do
565.64;-14.560;do
569.71;-14.430;do
573.62;-14.340;do
577.70;-14.410;do
581.67;-14.510;do
585.68;-14.550;do
589.64;-14.590;do
593.68;-14.640;do
597.76;-14.690;do
601.68;-14.740;do
605.70;-14.790;do
609.54;-14.840;do
613.58;-14.890;do
617.56;-15.160;do
621.53;-15.570;do
625.73;-15.900;do
629.51;-16.260;do
633.56;-16.700;do
637.66;-16.890;do
641.72;-16.950;do
645.65;-16.930;do
649.71;-16.610;do
653.73;-16.430;do
657.62;-16.100;do
661.73;-16.000;do
665.64;-15.960;do
669.76;-15.550;do
672.98;-14.740;do
677.02;-13.530;do
681.16;-11.690;do
685.28;-9.960;do
689.40;-8.870;do
693.36;-8.150;do
697.37;-7.760;do
701.55;-7.220;do
705.55;-6.790;do
709.52;-6.290;do
713.67;-5.450;do
717.70;-4.550;do
721.73;-3.340;do
725.86;-2.670;do
729.77;-2.630;do
733.81;-2.560;do
737.72;-2.510;do
741.75;-2.460;do
745.67;-2.440;do
749.79;-2.400;do
753.68;-2.340;do
757.77;-2.280;do
761.66;-2.230;do
765.73;-2.220;do
769.66;-2.200;do
773.62;-2.190;do
777.67;-2.170;do
781.68;-2.150;do
785.66;-2.140;do
789.62;-2.120;do
793.56;-2.100;do
797.58;-2.060;do
801.57;-2.020;do
805.62;-2.010;do
809.54;-2.000;do
813.53;-1.990;do
817.58;-1.960;do
821.52;-1.930;do
825.50;-1.900;do
829.54;-1.870;do
833.50;-1.840;do
838.30;-1.710;do
841.80;-1.010;do
844.86;0.090;do
846.48;0.910;bo
847.66;1.500;bo
848.45;2.670;bo
851.77;2.680;bo
855.84;2.610;bo
859.80;2.660;bo
864.02;2.660;bo
867.47;2.590;bo
871.45;2.520;bo
