y_m;z_m;kind
875.64;-7.580;do
880.44;-7.540;do
885.32;-7.250;do
890.06;-7.190;do
894.72;-7.020;do
899.52;-7.010;do
904.40;-6.830;do
909.32;-6.650;do
914.11;-6.510;do
918.89;-6.480;do
923.73;-6.330;do
929.60;-6.250;do
933.55;-6.140;do
938.94;-5.990;do
943.30;-5.740;do
948.13;-5.680;do
952.95;-5.620;do
957.72;-5.500;do
962.65;-5.630;do
967.47;-5.510;do
972.38;-5.430;do
976.85;-5.480;do
982.08;-5.270;do
986.90;-4.930;do
991.80;-4.840;do
996.47;-4.880;do
1001.74;-4.670;do
1006.25;-4.230;do
1011.08;-4.150;do
1015.98;-4.180;do
1020.80;-4.180;do
1025.57;-4.170;do
1030.30;-3.790;do
1035.03;-3.650;do
1039.84;-3.490;do
1044.54;-3.320;do
1049.29;-3.110;do
1054.11;-3.070;do
1057.86;-3.050;do
1063.63;-3.010;do
1068.15;-3.020;do
1072.68;-2.970;do
1077.59;-2.910;do
1082.40;-2.870;do
1086.92;-2.850;do
1090.96;-2.830;do
1096.23;-2.800;do
1100.88;-2.740;do
1105.93;-2.780;do
1110.15;-2.800;do
1115.50;-2.760;do
1119.43;-2.730;do
1124.18;-2.710;do
1128.76;-2.640;do
1133.53;-2.460;do
1137.94;-2.430;do
1142.75;-2.450;do
1148.22;-2.410;do
1152.35;-2.350;do
1157.10;-2.360;do
1161.70;-2.460;do
1166.27;-2.540;do
1171.06;-2.710;do
1175.64;-2.820;do
1180.29;-3.020;do
1184.88;-2.990;do
1189.58;-3.200;do
1194.29;-3.360;do
1199.04;-3.560;do
1203.85;-3.700;do
1208.57;-3.870;do
1213.40;-3.890;do
1218.02;-3.970;do
1223.23;-4.140;do
1228.01;-4.180;do
1232.93;-4.300;do
1237.72;-4.340;do
1242.57;-4.360;do
1247.47;-4.390;do
1252.26;-4.490;do
1257.06;-4.530;do
1262.05;-4.530;do
1266.97;-4.630;do
1272.02;-4.670;do
1276.96;-4.690;do
1281.97;-4.760;do
1287.24;-4.810;do
1291.71;-4.930;do
1297.71;-4.940;do
1301.77;-4.950;do
1306.66;-5.110;do
1311.66;-5.350;do
1316.31;-5.420;do
1321.80;-5.480;do
1326.24;-5.540;do
1331.19;-5.600;do
1336.00;-5.800;do
1341.01;-6.030;do
1345.91;-6.120;do
1350.75;-6.160;do
1355.70;-6.260;do
1360.73;-6.450;do
1365.64;-6.610;do
1370.81;-6.640;do
1375.76;-7.000;do
1380.76;-7.110;do
1385.68;-7.290;do
1390.89;-7.460;do
1395.80;-7.560;do
1400.98;-7.730;do
1405.79;-7.680;do
1410.93;-7.840;do
1415.74;-7.920;do
1420.78;-8.020;do
1425.92;-8.390;do
1430.82;-8.560;do
1435.70;-8.620;do
1440.90;-8.700;do
1445.85;-8.680;do
1450.78;-8.680;do
1455.80;-8.520;do
1460.67;-8.820;do
1465.63;-8.810;do
1470.80;-8.820;do
1475.80;-8.790;do
1480.60;-8.810;do
1485.72;-8.810;do
1490.58;-8.710;do
1495.54;-8.830;do
1500.40;-8.740;do
1505.49;-8.810;do
1510.60;-8.740;do
1515.50;-8.700;do
1520.43;-8.780;do
1525.52;-8.890;do
1530.50;-8.750;do
1535.54;-8.790;do
1540.55;-8.810;do
1545.58;-8.900;do
1550.03;-8.870;do
1556.01;-8.860;do
1561.84;-8.860;do
1566.76;-8.800;do
1571.52;-8.580;do
1576.44;-8.740;do
1581.36;-8.640;do
1586.29;-8.350;do
1591.27;-8.020;do
1596.27;-7.430;do
1601.23;-6.530;do
1606.23;-5.230;do
1611.21;-3.920;do
1616.43;-2.810;do
1621.36;-1.640;do
1625.67;-1.110;do
1631.40;-0.660;do
1634.71;-0.330;bo
1638.89;-0.130;bo
1641.67;-0.060;bo
1644.72;0.010;bo
1647.95;0.120;bo
1652.58;0.310;bo
1655.56;0.660;bo
1657.21;1.020;bo
1658.53;1.970;bo
1661.29;2.252;bo
1664.90;2.470;bo
1668.44;2.720;bo
1671.21;2.960;bo
1674.33;2.880;bo
1676.58;2.410;bo
1680.08;2.400;bo
1684.58;2.410;bo
