y_m;z_m;kind
677.63;-23.480;do
681.52;-23.370;do
685.62;-22.640;do
689.67;-22.600;do
693.53;-22.560;do
697.59;-22.520;do
701.59;-22.480;do
705.63;-22.440;do
709.66;-22.400;do
713.50;-22.340;do
717.59;-22.000;do
721.64;-20.990;do
725.60;-20.700;do
729.68;-20.560;do
733.73;-20.480;do
737.70;-20.450;do
741.62;-20.440;do
745.65;-20.370;do
749.59;-20.330;do
753.75;-20.290;do
757.73;-20.250;do
761.69;-20.210;do
765.63;-20.170;do
769.54;-20.130;do
773.52;-20.090;do
777.67;-19.980;do
781.68;-19.530;do
785.64;-19.080;do
789.65;-18.650;do
793.69;-17.950;do
797.53;-17.620;do
801.62;-17.120;do
805.65;-16.590;do
809.70;-16.070;do
813.64;-15.850;do
817.70;-15.360;do
821.47;-14.490;do
825.46;-13.940;do
829.39;-13.350;do
833.62;-11.900;do
838.10;-9.540;do
842.13;-9.490;do
845.92;-9.430;do
849.89;-9.040;do
853.66;-9.030;do
857.63;-9.000;do
861.48;-8.970;do
864.95;-8.940;do
868.95;-8.910;do
872.89;-8.880;do
876.92;-8.850;do
880.94;-8.480;do
884.85;-7.810;do
888.81;-7.750;do
892.98;-7.580;do
896.94;-7.410;do
901.04;-7.260;do
904.88;-7.200;do
908.90;-7.130;do
912.87;-7.000;do
917.03;-6.900;do
920.98;-6.870;do
924.85;-6.730;do
928.92;-6.570;do
932.99;-6.430;do
936.88;-6.340;do
940.94;-6.110;do
944.95;-6.010;do
948.88;-5.910;do
952.98;-5.860;do
956.95;-5.810;do
960.89;-5.580;do
965.01;-5.350;do
969.05;-5.340;do
972.94;-5.230;do
976.96;-5.160;do
980.99;-5.080;do
984.97;-5.050;do
989.02;-5.020;do
993.02;-4.990;do
996.99;-4.960;do
1000.96;-4.930;do
1004.97;-4.900;do
1008.88;-4.870;do
1012.90;-4.610;do
1017.05;-4.380;do
1020.98;-4.140;do
1024.89;-3.780;do
1029.03;-3.750;do
1032.90;-3.720;do
1037.00;-3.690;do
1041.04;-3.660;do
1044.87;-3.630;do
1048.87;-3.600;do
1052.88;-3.570;do
1056.91;-3.540;do
1060.88;-3.510;do
1064.89;-3.410;do
1069.03;-3.180;do
1073.01;-2.950;do
1076.99;-2.820;do
1081.01;-2.730;do
1085.03;-2.430;do
1089.11;-2.010;do
1093.14;-1.760;do
1097.12;-1.340;do
1100.34;-0.960;do
1103.87;-0.600;do
1107.02;-0.350;do
1110.56;0.000;do
1114.14;0.320;do
1117.80;0.650;do
1121.48;1.050;bo
1125.33;1.560;bo
1128.37;2.060;bo
1132.30;2.860;bo
1136.92;3.330;bo
1141.37;3.710;bo
1145.38;3.730;bo
1149.38;3.750;bo
1152.97;3.760;bo
