y_m;z_m;kind
485.00;-10.590;do
490.06;-10.700;do
494.97;-10.530;do
500.02;-10.470;do
504.97;-10.460;do
510.01;-10.460;do
514.99;-10.410;do
519.99;-10.220;do
524.99;-9.900;do
529.99;-9.510;do
534.99;-9.410;do
540.05;-9.610;do
545.00;-9.750;do
550.03;-9.900;do
555.01;-9.970;do
560.04;-9.970;do
565.01;-9.860;do
570.03;-9.870;do
575.03;-9.880;do
579.98;-9.920;do
585.05;-9.940;do
590.05;-10.120;do
595.04;-10.080;do
600.04;-9.940;do
605.00;-10.040;do
610.04;-10.070;do
614.98;-12.440;do
619.97;-14.670;do
625.03;-14.610;do
629.99;-14.680;do
634.98;-14.710;do
640.04;-14.230;do
645.01;-14.260;do
649.98;-14.220;do
654.97;-13.670;do
659.98;-13.700;do
665.04;-13.780;do
669.98;-13.670;do
674.99;-13.310;do
680.04;-13.050;do
684.97;-13.200;do
689.98;-13.480;do
694.99;-14.000;do
699.98;-13.360;do
704.98;-12.960;do
710.04;-12.520;do
715.04;-12.830;do
720.08;-12.210;do
725.01;-11.890;do
730.01;-11.750;do
735.05;-14.160;do
740.03;-13.990;do
745.04;-13.250;do
750.03;-12.910;do
755.00;-12.400;do
759.97;-11.910;do
764.99;-11.440;do
770.05;-11.590;do
774.98;-12.640;do
779.98;-12.470;do
785.00;-12.950;do
790.05;-13.220;do
795.01;-13.510;do
800.01;-12.300;do
804.97;-10.580;do
810.04;-10.440;do
814.98;-10.890;do
819.97;-11.600;do
824.98;-11.580;do
830.02;-11.610;do
835.02;-11.460;do
839.98;-12.250;do
845.06;-12.580;do
850.05;-12.410;do
854.97;-12.250;do
860.02;-12.440;do
865.02;-12.960;do
870.00;-13.310;do
875.02;-12.320;do
879.98;-12.300;do
884.99;-12.010;do
889.99;-12.370;do
895.02;-11.890;do
899.99;-11.410;do
905.07;-11.650;do
910.04;-11.560;do
915.03;-10.440;do
920.02;-8.560;do
925.03;-8.440;do
930.01;-8.680;do
935.05;-9.800;do
940.00;-9.780;do
945.01;-9.180;do
950.01;-8.760;do
955.04;-9.610;do
960.03;-10.970;do
965.05;-11.570;do
970.02;-12.640;do
975.04;-13.210;do
980.01;-12.680;do
985.03;-13.090;do
990.03;-13.530;do
995.06;-13.520;do
1000.02;-13.230;do
1005.02;-13.500;do
1010.03;-13.100;do
1014.98;-12.190;do
1020.05;-10.890;do
1025.07;-10.320;do
1030.02;-9.600;do
1034.99;-8.770;do
1039.99;-8.860;do
1045.03;-9.090;do
1050.05;-9.160;do
1055.06;-9.230;do
1060.06;-9.170;do
1065.01;-9.150;do
1070.05;-9.180;do
1075.01;-9.310;do
1079.98;-9.320;do
1085.01;-9.650;do
1090.05;-9.700;do
1094.98;-9.670;do
1100.01;-9.600;do
1104.98;-9.660;do
1110.02;-9.540;do
1115.02;-9.400;do
1120.09;-9.340;do
1125.03;-9.320;do
1129.99;-9.350;do
1135.05;-9.300;do
1140.04;-9.300;do
1145.02;-9.210;do
1149.97;-9.280;do
1154.99;-9.260;do
1159.99;-9.230;do
1165.03;-9.220;do
1170.03;-9.230;do
1174.98;-9.180;do
1179.98;-9.220;do
1184.99;-9.200;do
1190.04;-9.180;do
1195.02;-9.200;do
1200.03;-9.190;do
1205.05;-9.190;do
1210.04;-9.220;do
1215.05;-9.200;do
1220.06;-9.240;do
1224.99;-9.220;do
1230.04;-9.220;do
1235.06;-9.190;do
1240.01;-9.190;do
1245.08;-9.180;do
1250.04;-9.170;do
1255.02;-9.180;do
1259.97;-9.150;do
1265.01;-9.170;do
1270.06;-9.170;do
1274.98;-9.170;do
1279.98;-9.170;do
1284.99;-9.170;do
1289.99;-9.140;do
1294.97;-9.100;do
1300.03;-9.110;do
1304.99;-9.050;do
1309.99;-9.060;do
1314.97;-9.010;do
1320.06;-9.030;do
1324.99;-9.040;do
1330.05;-8.970;do
1335.02;-8.920;do
1340.01;-8.890;do
1344.98;-8.850;do
1350.04;-8.860;do
1355.05;-8.830;do
1360.02;-8.830;do
1364.98;-8.830;do
1370.02;-8.700;do
1375.03;-8.680;do
1380.00;-8.650;do
1385.02;-8.690;do
1389.97;-8.690;do
1395.03;-8.610;do
1399.97;-8.590;do
1405.04;-8.580;do
1410.04;-8.500;do
1414.99;-8.470;do
1420.04;-8.480;do
1424.98;-8.420;do
1429.99;-8.290;do
1434.98;-8.190;do
1440.05;-8.030;do
1445.02;-7.950;do
1449.98;-7.810;do
1454.98;-7.720;do
1460.04;-7.590;do
1465.05;-7.540;do
1470.04;-7.350;do
1475.04;-7.200;do
1480.04;-6.760;do
1485.04;-6.560;do
1490.04;-6.260;do
1495.02;-5.570;do
1499.98;-5.310;do
1505.07;-4.990;do
1510.03;-4.650;do
1515.01;-4.350;do
1520.00;-4.130;do
1524.97;-3.790;do
1529.97;-3.490;do
1535.05;-3.320;do
1540.07;-3.110;do
1544.97;-2.650;bo
1550.00;-2.300;bo
1555.02;-1.370;bo
1559.98;-0.550;bo
1561.74;0.880;bo
1562.47;2.340;bo
1565.97;2.420;bo
1567.47;1.760;bo
1571.97;1.730;bo
1576.57;1.720;bo
1580.97;1.690;bo
1585.27;1.710;bo
1589.47;1.720;bo
