y_m;z_m;kind
0.00;2.350;bo
3.07;2.190;bo
4.97;1.130;bo
8.56;0.490;bo
12.94;-0.700;bo
17.58;-3.500;bo
22.48;-7.200;bo
27.15;-10.100;bo
31.26;-11.000;do
35.50;-12.400;do
39.76;-13.900;do
44.13;-15.400;do
47.98;-16.100;do
52.12;-16.800;do
56.20;-17.300;do
60.28;-18.100;do
64.09;-18.120;do
68.02;-18.140;do
71.83;-18.160;do
75.46;-18.180;do
79.43;-18.200;do
83.15;-18.220;do
87.20;-18.240;do
91.04;-18.260;do
94.84;-18.280;do
98.06;-18.300;do
101.77;-18.320;do
105.70;-18.340;do
109.42;-18.360;do
113.22;-18.380;do
117.34;-18.400;do
121.04;-18.420;do
125.15;-18.440;do
129.27;-18.460;do
133.26;-18.480;do
137.38;-18.500;do
141.19;-18.520;do
145.20;-18.540;do
149.31;-18.500;do
153.71;-18.400;do
157.72;-18.340;do
161.73;-18.300;do
165.78;-18.100;do
169.80;-17.900;do
173.50;-17.800;do
177.81;-17.700;do
181.53;-17.600;do
185.53;-17.500;do
189.55;-17.450;do
193.56;-17.400;do
197.67;-17.200;do
201.60;-16.900;do
205.60;-16.700;do
209.61;-16.680;do
213.62;-16.660;do
217.15;-16.650;do
221.16;-16.600;do
225.18;-16.500;do
229.18;-16.400;do
233.11;-16.360;do
237.10;-16.100;do
241.33;-15.600;do
245.34;-15.550;do
249.35;-15.500;do
253.26;-15.450;do
257.27;-15.300;do
261.27;-15.200;do
265.18;-15.180;do
269.19;-15.130;do
272.90;-15.100;do
276.81;-15.000;do
280.83;-14.600;do
284.74;-14.400;do
288.75;-14.300;do
292.76;-14.210;do
296.67;-14.100;do
300.68;-13.970;do
304.90;-13.960;do
308.80;-13.890;do
312.80;-13.820;do
316.71;-13.750;do
320.72;-13.680;do
324.63;-13.500;do
328.75;-13.300;do
332.96;-13.200;do
336.68;-13.000;do
340.89;-12.940;do
344.80;-12.880;do
348.35;-12.820;do
351.61;-12.760;do
355.66;-12.700;do
359.82;-12.640;do
363.86;-12.580;do
367.71;-12.520;do
371.76;-12.460;do
375.80;-12.500;do
379.64;-12.700;do
383.60;-13.100;do
387.66;-13.600;do
391.92;-14.300;do
395.70;-15.600;do
399.95;-16.000;do
403.90;-16.100;do
407.94;-15.900;do
411.88;-15.800;do
415.82;-15.700;do
419.87;-15.600;do
423.80;-15.560;do
427.74;-15.500;do
432.00;-15.400;do
435.85;-15.300;do
439.89;-15.200;do
443.83;-14.900;do
447.75;-14.200;do
451.69;-14.100;do
455.83;-14.000;do
459.77;-13.970;do
463.72;-13.940;do
467.96;-13.910;do
471.61;-13.880;do
475.86;-13.850;do
479.70;-13.820;do
483.74;-13.700;do
487.87;-13.600;do
491.82;-13.500;do
495.76;-13.300;do
499.70;-13.100;do
503.63;-12.800;do
507.78;-12.770;do
511.72;-12.740;do
515.67;-12.710;do
519.81;-12.680;do
523.76;-12.650;do
527.71;-12.620;do
531.85;-12.590;do
535.80;-12.600;do
539.75;-12.800;do
543.69;-12.800;do
547.64;-12.800;do
551.87;-12.900;do
555.63;-13.000;do
559.77;-13.100;do
563.72;-13.200;do
567.76;-13.200;do
571.71;-13.300;do
575.66;-13.400;do
579.71;-13.600;do
583.66;-13.800;do
587.70;-13.850;do
591.66;-13.900;do
595.90;-14.000;do
599.85;-14.100;do
603.80;-14.300;do
607.75;-14.400;do
611.70;-14.500;do
615.74;-14.600;do
619.69;-14.600;do
623.64;-14.800;do
627.87;-14.800;do
631.63;-14.800;do
635.77;-14.900;do
639.72;-15.000;do
643.76;-15.000;do
647.71;-15.100;do
651.65;-15.100;do
655.70;-15.200;do
659.65;-15.300;do
663.69;-15.100;do
667.73;-15.000;do
671.67;-14.900;do
675.71;-14.850;do
679.77;-14.800;do
683.71;-14.700;do
687.75;-14.600;do
691.70;-14.500;do
695.74;-14.450;do
699.78;-14.400;do
703.63;-14.300;do
707.56;-14.100;do
711.70;-13.900;do
715.74;-13.850;do
719.79;-13.800;do
723.73;-13.700;do
727.87;-13.650;do
731.62;-13.600;do
735.56;-13.540;do
739.59;-13.480;do
743.64;-13.420;do
747.68;-13.360;do
751.74;-13.300;do
755.57;-13.200;do
759.82;-13.150;do
763.56;-13.100;do
767.60;-13.050;do
771.65;-13.000;do
775.68;-12.950;do
779.63;-12.900;do
783.66;-12.850;do
787.71;-12.800;do
791.65;-12.750;do
795.80;-12.700;do
799.74;-12.650;do
803.77;-12.600;do
807.52;-12.550;do
811.56;-12.500;do
815.60;-12.450;do
819.55;-12.400;do
823.49;-12.350;do
827.64;-12.300;do
831.59;-12.250;do
834.87;-12.200;do
837.78;-12.150;do
841.89;-12.100;do
845.96;-12.050;do
849.91;-12.000;do
853.93;-11.950;do
857.86;-11.900;do
862.01;-11.700;do
865.79;-12.100;do
869.90;-12.500;do
873.78;-13.000;do
877.68;-14.400;do
881.70;-14.450;do
885.50;-14.500;do
889.58;-14.550;do
893.74;-14.600;do
897.53;-14.650;do
901.57;-14.700;do
905.64;-14.750;do
909.58;-14.800;do
913.60;-14.800;do
917.59;-14.000;do
921.63;-13.800;do
925.70;-13.700;do
929.75;-13.300;do
933.69;-12.900;do
937.64;-12.600;do
941.61;-12.100;do
945.71;-10.800;do
949.70;-9.800;do
953.84;-8.700;do
958.01;-6.100;do
962.04;-4.500;do
966.03;-3.900;do
969.36;-2.870;do
972.40;-1.800;do
974.50;0.480;do
977.83;0.670;do
981.33;0.880;do
982.09;2.170;do
985.63;2.450;do
989.36;2.900;do
992.81;2.970;do
996.51;3.040;bo
1000.52;3.090;bo
1005.14;3.110;bo
1010.43;3.160;bo
1015.08;3.210;bo
1019.80;3.240;bo
1024.65;3.290;bo
