y_m;z_m;kind
0.00;2.220;bo
5.00;2.240;bo
9.00;2.230;bo
14.44;2.230;bo
18.59;2.250;bo
23.20;2.240;bo
25.42;2.160;bo
28.79;1.830;bo
31.42;1.665;bo
31.62;0.470;bo
33.90;-0.230;bo
36.02;-0.720;bo
39.42;-1.100;bo
43.67;-1.570;bo
48.50;-3.220;bo
53.06;-4.280;bo
57.75;-5.090;bo
62.45;-5.670;bo
67.23;-6.310;bo
71.45;-6.400;do
76.35;-6.640;do
81.31;-6.930;do
86.16;-7.100;do
91.10;-7.280;do
96.17;-7.490;do
101.06;-7.770;do
101.06;-7.600;do
106.48;-7.940;do
111.71;-8.010;do
116.59;-8.330;do
121.89;-8.570;do
126.93;-8.690;do
131.96;-8.440;do
136.91;-8.720;do
141.87;-9.010;do
146.63;-9.330;do
151.60;-9.320;do
156.33;-9.520;do
161.10;-9.390;do
165.85;-9.370;do
170.48;-9.490;do
175.12;-9.480;do
179.73;-9.710;do
184.37;-9.800;do
189.04;-9.670;do
193.58;-9.870;do
198.05;-9.770;do
202.71;-9.750;do
207.17;-9.700;do
211.67;-9.930;do
216.24;-9.970;do
220.77;-9.660;do
225.44;-9.920;do
230.14;-10.190;do
235.12;-10.110;do
240.06;-9.950;do
244.88;-9.960;do
249.73;-9.990;do
254.62;-10.150;do
259.50;-10.290;do
264.59;-10.440;do
269.65;-10.510;do
275.12;-10.300;do
280.58;-10.450;do
286.15;-10.480;do
291.85;-10.480;do
297.48;-10.440;do
302.94;-10.640;do
308.54;-10.540;do
314.05;-10.470;do
319.48;-10.580;do
324.97;-10.750;do
330.32;-10.610;do
335.75;-10.470;do
341.19;-10.560;do
346.43;-10.430;do
351.68;-10.510;do
356.96;-10.490;do
362.18;-10.440;do
367.18;-10.430;do
372.15;-10.340;do
377.11;-10.160;do
381.97;-10.270;do
386.74;-10.270;do
391.47;-10.220;do
396.28;-10.080;do
401.07;-10.160;do
405.94;-9.990;do
410.67;-10.050;do
415.34;-9.950;do
419.94;-10.040;do
424.60;-9.970;do
429.27;-9.990;do
433.85;-9.860;do
438.52;-9.950;do
443.22;-9.960;do
448.04;-9.990;do
452.71;-9.930;do
457.47;-9.870;do
462.25;-10.030;do
466.95;-9.930;do
471.56;-9.980;do
476.18;-9.880;do
480.92;-9.830;do
485.62;-9.810;do
490.25;-9.820;do
494.84;-9.900;do
499.53;-9.840;do
504.01;-9.750;do
508.58;-9.910;do
513.11;-9.780;do
517.74;-9.760;do
522.39;-9.680;do
526.99;-9.620;do
531.65;-9.620;do
536.33;-9.640;do
541.25;-9.610;do
546.25;-9.960;do
551.31;-9.720;do
556.46;-9.650;do
561.66;-9.560;do
566.89;-9.590;do
572.20;-9.650;do
577.51;-9.590;do
582.92;-9.410;do
588.22;-9.380;do
593.72;-9.600;do
599.19;-9.400;do
604.55;-9.300;do
609.82;-9.380;do
615.01;-9.470;do
620.16;-9.500;do
625.59;-9.500;do
630.93;-9.480;do
636.26;-9.340;do
641.48;-9.300;do
646.58;-9.320;do
651.58;-9.270;do
656.92;-9.280;do
662.15;-9.050;do
667.33;-9.150;do
672.55;-9.090;do
677.56;-9.170;do
682.60;-9.360;do
687.63;-9.420;do
692.54;-9.040;do
697.56;-9.090;do
702.44;-9.100;do
707.51;-9.010;do
712.46;-9.090;do
717.36;-9.110;do
722.19;-9.050;do
727.09;-9.040;do
732.03;-8.950;do
736.90;-8.990;do
741.64;-9.040;do
746.38;-9.010;do
751.03;-8.970;do
755.80;-9.030;do
760.52;-9.100;do
765.21;-9.120;do
769.90;-9.380;do
774.67;-9.120;do
779.40;-9.050;do
784.13;-9.030;do
788.77;-9.040;do
793.50;-9.200;do
798.26;-9.040;do
802.92;-9.050;do
807.58;-9.000;do
812.23;-8.800;do
816.98;-8.830;do
821.77;-8.810;do
826.55;-8.840;do
831.35;-8.920;do
836.15;-8.890;do
840.94;-8.830;do
845.64;-8.800;do
850.41;-8.780;do
855.22;-8.760;do
860.04;-8.710;do
864.85;-8.710;do
869.64;-8.670;do
874.44;-8.730;do
879.37;-8.730;do
884.17;-8.730;do
888.83;-8.730;do
893.58;-8.710;do
898.21;-8.730;do
902.74;-8.690;do
907.20;-8.650;do
911.74;-8.520;do
916.30;-8.520;do
920.83;-8.510;do
925.29;-8.430;do
929.74;-8.490;do
934.23;-8.360;do
938.61;-8.490;do
943.08;-8.490;do
947.64;-8.430;do
952.17;-8.440;do
956.85;-8.440;do
961.70;-8.450;do
966.66;-8.630;do
971.56;-8.870;do
976.51;-8.600;do
981.40;-8.450;do
986.26;-8.470;do
991.20;-8.560;do
995.97;-8.610;do
1000.81;-8.560;do
1005.65;-9.040;do
1010.40;-8.560;do
1015.14;-8.640;do
1019.91;-8.630;do
1024.77;-8.500;do
1029.61;-8.540;do
1034.40;-8.670;do
1039.37;-8.490;do
1044.48;-8.380;do
1049.61;-8.410;do
1054.80;-8.380;do
1059.97;-8.370;do
1065.05;-8.400;do
1070.25;-8.290;do
1075.56;-8.340;do
1080.81;-8.290;do
1086.18;-8.310;do
1091.65;-8.330;do
1097.11;-8.340;do
1102.66;-8.390;do
1108.22;-8.330;do
1113.58;-8.330;do
1119.05;-8.390;do
1124.44;-8.330;do
1129.94;-8.320;do
1135.61;-8.260;do
1141.32;-8.330;do
1147.18;-8.370;do
1152.92;-8.280;do
1158.86;-8.270;do
1161.86;-8.290;do
1164.86;-8.310;do
1167.86;-8.310;do
1170.86;-8.310;do
1173.86;-8.300;do
1176.86;-8.290;do
1179.86;-8.220;do
1182.86;-8.170;do
1185.86;-8.320;do
1188.86;-8.440;do
1194.59;-8.190;do
1200.41;-8.130;do
1206.12;-8.300;do
1211.84;-8.210;do
1217.52;-8.250;do
1223.07;-8.140;do
1228.83;-8.150;do
1234.45;-8.270;do
1240.01;-8.260;do
1245.70;-8.340;do
1251.36;-8.230;do
1256.90;-8.160;do
1262.34;-8.260;do
1267.72;-8.370;do
1273.02;-8.220;do
1278.43;-8.260;do
1283.86;-8.320;do
1289.18;-8.310;do
1294.58;-8.360;do
1299.91;-8.420;do
1305.25;-8.300;do
1310.68;-8.480;do
1316.06;-8.440;do
1321.39;-8.460;do
1326.65;-8.360;do
1331.90;-8.360;do
1337.27;-8.350;do
1342.53;-8.400;do
1347.73;-8.410;do
1352.74;-8.550;do
1357.86;-8.540;do
1363.05;-8.590;do
1368.25;-8.700;do
1373.27;-8.680;do
1378.31;-8.790;do
1383.38;-8.760;do
1388.44;-8.860;do
1393.53;-8.830;do
1398.64;-8.800;do
1403.74;-9.040;do
1408.83;-8.740;do
1413.91;-8.780;do
1419.02;-8.740;do
1424.04;-8.780;do
1429.09;-8.960;do
