y_m;z_m;kind
873.20;-8.560;do
878.25;-8.270;do
883.22;-8.120;do
888.24;-8.130;do
893.28;-8.310;do
898.19;-7.390;do
903.22;-7.660;do
908.29;-8.230;do
913.27;-8.150;do
918.25;-8.990;do
923.17;-8.660;do
928.22;-7.500;do
933.23;-7.440;do
938.28;-8.200;do
943.22;-9.080;do
948.27;-7.990;do
953.23;-8.070;do
958.21;-9.520;do
963.18;-9.270;do
968.22;-9.430;do
973.24;-9.850;do
978.19;-9.720;do
983.25;-9.580;do
988.24;-9.980;do
993.25;-9.960;do
998.24;-10.510;do
1003.19;-10.610;do
1008.22;-10.420;do
1013.27;-10.360;do
1018.27;-10.430;do
1023.27;-10.200;do
1028.21;-10.280;do
1033.25;-10.500;do
1038.18;-10.600;do
1043.21;-10.610;do
1048.28;-10.610;do
1053.21;-10.730;do
1058.24;-10.850;do
1063.28;-11.110;do
1068.20;-11.380;do
1073.26;-11.510;do
1078.24;-11.400;do
1083.24;-11.310;do
1088.24;-11.270;do
1093.28;-11.260;do
1098.21;-11.280;do
1103.18;-11.360;do
1108.23;-11.520;do
1113.27;-11.710;do
1118.27;-11.840;do
1123.18;-11.750;do
1128.22;-11.960;do
1133.20;-12.000;do
1138.26;-12.240;do
1143.17;-12.030;do
1148.26;-11.760;do
1153.24;-11.670;do
1158.27;-11.640;do
1163.29;-11.590;do
1168.23;-11.610;do
1173.25;-11.590;do
1178.26;-11.640;do
1183.28;-11.610;do
1188.16;-11.680;do
1193.24;-11.640;do
1198.29;-11.710;do
1203.19;-11.780;do
1208.28;-11.840;do
1213.27;-12.330;do
1218.27;-12.030;do
1223.25;-11.870;do
1228.28;-11.870;do
1233.28;-11.810;do
1238.24;-11.900;do
1243.23;-12.060;do
1248.25;-12.550;do
1253.29;-12.070;do
1258.23;-13.100;do
1263.19;-12.570;do
1268.27;-12.470;do
1273.28;-12.230;do
1278.24;-13.160;do
1283.25;-13.530;do
1288.28;-12.950;do
1293.25;-14.620;do
1298.23;-16.670;do
1303.29;-17.610;do
1308.28;-16.680;do
1313.25;-15.610;do
1318.26;-16.260;do
1323.21;-17.230;do
1328.26;-16.760;do
1333.22;-17.520;do
1338.23;-17.220;do
1343.27;-17.280;do
1348.17;-17.280;do
1353.27;-17.350;do
1358.22;-17.430;do
1363.27;-16.980;do
1368.22;-17.450;do
1373.28;-16.490;do
1378.20;-15.760;do
1383.18;-14.470;do
1388.24;-13.430;do
1393.22;-13.260;do
1398.23;-13.870;do
1403.20;-15.450;do
1408.21;-15.930;do
1413.16;-14.970;do
1418.28;-14.070;do
1423.24;-13.870;do
1428.25;-13.630;do
1433.27;-12.990;do
1438.28;-13.640;do
1443.28;-14.630;do
1448.20;-14.320;do
1453.23;-14.890;do
1458.23;-14.570;do
1463.26;-14.400;do
1468.27;-15.280;do
1473.23;-16.010;do
1478.23;-14.780;do
1483.25;-15.890;do
1488.26;-16.040;do
1493.26;-16.740;do
1498.23;-15.500;do
1503.22;-15.000;do
1508.26;-15.390;do
1513.29;-16.530;do
1518.23;-16.150;do
1523.28;-16.200;do
1528.20;-15.870;do
1533.24;-15.630;do
1538.24;-15.920;do
1543.20;-16.240;do
1548.24;-16.070;do
1553.28;-16.000;do
1558.21;-16.180;do
1563.24;-15.610;do
1568.25;-15.650;do
1573.25;-15.440;do
1578.26;-15.130;do
1583.20;-15.240;do
1588.26;-15.950;do
1593.24;-16.260;do
1598.24;-16.340;do
1603.18;-16.620;do
1608.27;-15.820;do
1613.25;-15.820;do
1618.21;-14.960;do
1623.27;-14.860;do
1628.19;-15.210;do
1633.25;-14.740;do
1638.25;-14.330;do
1643.22;-14.540;do
1648.26;-14.620;do
1653.28;-14.480;do
1658.27;-14.250;do
1663.28;-14.530;do
1668.23;-14.280;do
1673.21;-14.640;do
1678.23;-14.740;do
1683.21;-14.400;do
1688.18;-14.430;do
1693.27;-14.430;do
1698.28;-14.540;do
1703.25;-14.310;do
1708.29;-14.590;do
1713.21;-14.510;do
1718.27;-14.790;do
1723.22;-14.800;do
1728.27;-14.600;do
1733.25;-14.780;do
1738.21;-14.720;do
1743.29;-14.810;do
1748.28;-14.910;do
1753.28;-14.220;do
1758.24;-14.110;do
1763.27;-13.470;do
1768.28;-13.450;do
1773.26;-13.830;do
1778.28;-13.950;do
1783.24;-13.850;do
1788.22;-13.930;do
1793.29;-13.810;do
1798.29;-13.620;do
1803.23;-13.560;do
1808.24;-13.300;do
1813.22;-12.950;do
1818.25;-12.590;do
1823.16;-12.130;do
1828.25;-12.020;do
1833.27;-11.990;do
1838.26;-11.930;do
1843.27;-11.880;do
1848.27;-11.940;do
1853.23;-11.910;do
1858.25;-11.990;do
1863.26;-12.060;do
1868.21;-12.100;do
1873.27;-12.150;do
1878.28;-12.270;do
1883.21;-12.330;do
1888.29;-12.440;do
1893.23;-12.650;do
1898.25;-12.640;do
1903.25;-12.700;do
1908.22;-13.110;do
1913.25;-13.050;do
1918.27;-13.100;do
1923.25;-13.180;do
1928.18;-13.270;do
1933.24;-13.350;do
1938.25;-13.550;do
1943.24;-13.730;do
1948.22;-13.840;do
1953.27;-13.920;do
1958.18;-14.060;do
1963.27;-14.040;do
1968.24;-14.300;do
1973.25;-14.510;do
1978.21;-15.020;do
1983.28;-15.050;do
1988.22;-15.040;do
1993.18;-15.060;do
1998.23;-15.030;do
2003.29;-15.190;do
2008.27;-15.440;do
2013.29;-15.660;do
2018.28;-15.740;do
2023.22;-15.670;do
2028.26;-15.540;do
2033.24;-15.560;do
2038.23;-15.400;do
2043.26;-15.420;do
2048.25;-15.430;do
2053.28;-15.510;do
2058.28;-15.540;do
2063.23;-15.570;do
2068.21;-15.620;do
2073.23;-15.660;do
2078.20;-15.750;do
2083.22;-15.760;do
2088.27;-15.730;do
2093.26;-15.820;do
2098.24;-15.580;do
2103.27;-15.610;do
2108.21;-15.630;do
2113.28;-15.730;do
2118.20;-15.920;do
2123.23;-15.830;do
2128.22;-15.630;do
2133.26;-15.740;do
2138.27;-15.730;do
2143.17;-15.630;do
2148.25;-15.530;do
2152.81;-15.570;do
2158.25;-15.530;do
2163.23;-15.350;do
2168.24;-15.450;do
2173.25;-15.350;do
2178.28;-15.370;do
2183.26;-15.270;do
2188.21;-15.170;do
2193.21;-15.040;do
2198.21;-14.980;do
2203.24;-14.920;do
2208.23;-14.920;do
2213.17;-14.810;do
2218.28;-14.790;do
2223.22;-14.660;do
2228.25;-14.670;do
2233.25;-14.620;do
2238.23;-14.590;do
2243.25;-14.540;do
2248.17;-14.550;do
2253.25;-14.610;do
2258.28;-14.570;do
2263.24;-14.570;do
2268.26;-14.650;do
2273.29;-14.630;do
2278.19;-14.610;do
2283.18;-14.650;do
2288.19;-14.660;do
2293.17;-14.660;do
2298.23;-14.730;do
2303.19;-14.800;do
2308.26;-14.800;do
2313.18;-14.850;do
2318.22;-14.810;do
2323.21;-14.870;do
2328.19;-14.880;do
2333.27;-14.850;do
2338.25;-14.900;do
2343.20;-14.930;do
2348.22;-14.840;do
2353.29;-14.860;do
2358.17;-14.740;do
2363.24;-14.810;do
2368.20;-14.730;do
2373.27;-14.720;do
2378.08;-14.610;do
2383.26;-14.600;do
2388.27;-14.600;do
2393.20;-14.600;do
2398.26;-14.650;do
2403.29;-14.390;do
2408.25;-14.410;do
2413.21;-14.490;do
2418.20;-14.440;do
2423.28;-14.240;do
2428.24;-14.180;do
2433.20;-14.340;do
2438.23;-14.160;do
2443.26;-14.130;do
2448.21;-14.130;do
2453.25;-14.100;do
2458.22;-14.010;do
2463.27;-13.980;do
2468.24;-13.960;do
2473.17;-13.900;do
2478.29;-13.860;do
2483.23;-13.720;do
2488.25;-13.670;do
2493.21;-13.560;do
2498.22;-13.510;do
2503.21;-13.400;do
2508.29;-13.330;do
2513.22;-13.220;do
2518.28;-13.140;do
2523.28;-13.000;do
2528.29;-12.920;do
2533.28;-12.540;do
2538.25;-11.090;do
2543.17;-6.770;do
2548.26;-5.320;do
2553.28;-4.150;do
2558.28;-3.290;bo
2563.25;-2.050;bo
2568.37;-1.840;bo
2572.87;-1.080;bo
2575.56;-1.000;bo
2580.57;-0.550;bo
2585.57;-0.530;bo
2590.59;-0.460;bo
2595.09;-0.340;bo
2599.70;-0.190;bo
2604.91;0.270;bo
2606.86;0.510;bo
2607.42;1.950;bo
2610.71;1.970;bo
2613.17;1.860;bo
2616.64;1.970;bo
2620.48;1.960;bo
2623.07;2.020;bo
2625.70;1.730;bo
2629.42;1.720;bo
2633.42;1.760;bo
