y_m;z_m;kind
746.74;-17.210;do
751.78;-17.070;do
756.82;-17.570;do
761.78;-17.340;do
766.72;-17.260;do
771.71;-17.410;do
777.02;-17.310;do
781.80;-17.210;do
786.78;-17.210;do
791.72;-17.250;do
796.75;-17.370;do
801.70;-17.370;do
806.71;-17.210;do
811.75;-17.440;do
816.73;-17.580;do
821.73;-17.830;do
826.74;-17.770;do
831.74;-17.550;do
836.75;-17.550;do
841.75;-17.610;do
846.72;-17.580;do
851.72;-17.620;do
856.72;-17.700;do
861.74;-17.680;do
866.78;-17.750;do
871.79;-17.810;do
876.75;-17.700;do
881.71;-17.780;do
886.72;-17.620;do
891.75;-17.590;do
896.71;-17.820;do
901.76;-17.560;do
906.77;-17.520;do
911.79;-17.480;do
916.77;-17.510;do
921.78;-17.430;do
926.76;-17.340;do
931.71;-17.250;do
936.79;-17.590;do
941.75;-18.430;do
946.81;-19.130;do
951.83;-19.150;do
956.75;-18.880;do
961.77;-18.970;do
966.76;-18.990;do
971.79;-19.410;do
976.80;-19.420;do
981.82;-19.520;do
986.79;-19.590;do
991.81;-19.660;do
996.83;-19.670;do
1001.83;-19.650;do
1006.82;-19.830;do
1012.40;-19.820;do
1016.71;-19.820;do
1021.86;-18.460;do
1026.80;-18.230;do
1031.83;-17.670;do
1036.82;-17.260;do
1041.81;-17.520;do
1046.80;-17.850;do
1051.79;-17.070;do
1056.77;-16.850;do
1061.81;-17.150;do
1066.82;-17.430;do
1071.73;-17.710;do
1076.78;-18.160;do
1081.81;-18.570;do
1086.72;-18.590;do
1091.76;-18.410;do
1096.75;-18.010;do
1101.77;-18.020;do
1106.78;-18.040;do
1111.76;-18.120;do
1116.72;-18.980;do
1121.83;-19.150;do
1126.80;-19.010;do
1131.79;-18.970;do
1136.80;-19.080;do
1141.83;-18.980;do
1146.81;-18.750;do
1151.76;-18.420;do
1156.71;-18.130;do
1161.82;-18.340;do
1166.75;-18.480;do
1171.71;-18.290;do
1176.71;-18.390;do
1181.82;-18.140;do
1186.81;-17.850;do
1191.77;-18.940;do
1196.75;-20.130;do
1201.76;-20.670;do
1206.74;-18.880;do
1211.71;-17.510;do
1216.76;-16.170;do
1221.82;-14.830;do
1226.78;-12.540;do
1231.91;-11.120;do
1236.80;-10.660;do
1241.82;-11.070;do
1246.72;-10.910;do
1251.77;-11.020;do
1256.85;-11.010;do
1261.80;-11.030;do
1266.78;-10.800;do
1271.75;-10.840;do
1276.72;-10.840;do
1281.81;-10.890;do
1286.75;-11.050;do
1291.73;-11.250;do
1296.75;-11.730;do
1301.74;-11.930;do
1306.82;-11.280;do
1311.74;-10.260;do
1316.79;-10.510;do
1321.75;-10.430;do
1326.71;-10.250;do
1331.80;-10.170;do
1336.77;-9.430;do
1341.74;-9.700;do
1346.76;-9.750;do
1351.70;-9.480;do
1356.76;-9.600;do
1361.71;-8.960;do
1366.78;-8.340;do
1371.75;-7.790;do
1376.71;-7.300;do
1381.73;-6.630;do
1386.75;-6.340;do
1391.78;-5.030;do
1396.71;-4.880;do
1401.76;-4.760;do
1406.81;-4.670;do
1411.75;-3.810;do
1416.73;-3.570;do
1421.71;-3.370;do
1426.76;-3.370;do
1431.74;-3.340;do
1436.74;-3.230;do
1441.77;-3.380;do
1446.72;-3.470;do
1451.77;-3.510;do
1456.76;-3.450;do
1461.73;-3.470;do
1466.74;-3.520;do
1471.75;-3.540;do
1476.74;-3.430;do
1481.74;-3.400;do
1486.72;-3.370;do
1491.74;-3.350;do
1496.75;-3.150;do
1501.75;-3.400;do
1506.70;-2.840;bo
1511.71;-1.340;bo
1516.73;-0.630;bo
1518.73;1.130;bo
1521.23;1.800;bo
1524.73;1.890;bo
1529.33;2.030;bo
1534.33;2.050;bo
1539.03;2.060;bo
1543.63;2.010;bo
1548.73;2.040;bo
