y_m;z_m;kind
1302.79;-5.070;do
1306.78;-6.190;do
1310.75;-7.050;do
1314.76;-7.760;do
1318.76;-8.080;do
1322.76;-8.140;do
1326.74;-8.120;do
1330.74;-8.230;do
1334.78;-8.010;do
1338.75;-8.120;do
1342.76;-8.100;do
1346.78;-8.050;do
1350.79;-8.060;do
1354.77;-8.010;do
1358.78;-8.380;do
1362.80;-9.030;do
1366.73;-8.760;do
1370.80;-8.530;do
1374.77;-8.050;do
1378.80;-7.580;do
1382.79;-7.170;do
1386.76;-6.780;do
1390.80;-6.550;do
1394.76;-6.130;do
1398.46;-5.610;do
1402.79;-5.030;do
1406.45;-4.710;do
1410.78;-4.130;do
1414.79;-3.740;do
1418.78;-3.450;do
1422.74;-3.030;do
1426.79;-2.880;do
1430.74;-2.770;do
1434.74;-2.540;do
1438.80;-2.250;do
1442.75;-1.780;bo
1446.81;-1.240;bo
1450.81;-0.800;bo
1454.08;0.650;bo
1456.95;1.230;bo
1458.92;3.120;bo
1461.86;3.200;bo
1464.17;1.120;bo
1469.17;1.100;bo
1474.17;1.110;bo
1479.17;1.080;bo
1484.17;1.050;bo
