y_m;z_m;kind
1016.48;-2.250;do
1020.43;-2.190;do
1024.52;-1.590;do
1028.46;-1.230;do
1032.49;-1.160;do
1036.45;-1.140;do
1040.47;-1.060;do
1044.47;-0.840;do
1048.48;-0.670;do
1052.47;-0.450;do
1054.76;1.190;do
1056.86;1.300;do
1060.33;1.310;do
1065.18;1.390;bo
1069.05;1.480;bo
1073.03;1.640;bo
1075.77;1.540;bo
1079.30;1.520;bo
1084.06;1.610;bo
1088.17;1.570;bo
1092.12;1.680;bo
1096.15;1.630;bo
