y_m;z_m;kind
0.00;3.330;bo
4.85;3.270;bo
8.68;3.230;bo
12.54;3.320;bo
16.74;3.190;bo
21.60;3.210;bo
25.16;3.270;bo
27.41;2.940;bo
30.16;2.900;bo
31.94;0.920;bo
33.92;-1.780;bo
35.98;-2.760;bo
39.20;-3.760;do
43.01;-4.980;do
47.00;-5.340;do
50.96;-5.650;do
54.96;-5.660;do
58.97;-5.690;do
62.98;-5.700;do
66.88;-5.690;do
70.92;-5.410;do
75.39;-5.380;do
79.53;-5.270;do
83.87;-5.250;do
87.85;-5.220;do
91.93;-5.210;do
96.89;-5.200;do
101.26;-5.190;do
103.86;-5.150;do
107.89;-5.120;do
111.09;-5.010;do
114.95;-4.990;do
119.05;-4.980;do
122.99;-4.850;do
127.07;-4.810;do
130.08;-4.800;do
134.04;-4.780;do
138.11;-4.690;do
142.92;-4.610;do
146.77;-4.580;do
150.89;-4.610;do
154.91;-4.620;do
159.16;-4.630;do
163.27;-4.640;do
166.94;-4.650;do
170.88;-4.660;do
174.76;-4.770;do
178.88;-4.970;do
182.74;-5.040;do
186.70;-5.080;do
190.76;-5.160;do
194.76;-5.230;do
198.67;-5.310;do
202.69;-5.340;do
206.80;-5.360;do
210.72;-5.390;do
214.63;-5.470;do
218.56;-5.520;do
222.50;-5.650;do
226.59;-5.710;do
230.55;-5.730;do
233.92;-5.740;do
237.79;-5.810;do
241.94;-6.180;do
245.88;-6.210;do
250.35;-6.350;do
254.31;-6.390;do
258.37;-6.490;do
262.38;-6.490;do
266.31;-6.600;do
270.08;-6.680;do
274.06;-6.800;do
278.13;-6.830;do
282.05;-6.900;do
286.09;-7.040;do
289.96;-7.070;do
293.88;-7.210;do
297.88;-7.220;do
301.98;-7.260;do
306.69;-7.270;do
310.80;-7.280;do
314.69;-7.340;do
318.82;-7.640;do
322.80;-7.710;do
326.88;-7.810;do
330.80;-7.810;do
335.01;-8.310;do
338.99;-8.560;do
343.01;-8.590;do
347.01;-8.590;do
350.91;-8.780;do
355.07;-10.830;do
359.08;-11.510;do
363.09;-11.980;do
367.00;-12.490;do
371.01;-12.560;do
375.04;-12.630;do
379.06;-12.700;do
383.07;-12.770;do
387.07;-12.780;do
391.03;-12.790;do
394.96;-12.800;do
399.07;-12.810;do
403.04;-12.820;do
407.15;-12.830;do
411.12;-12.840;do
415.08;-12.850;do
418.96;-12.860;do
422.98;-12.870;do
426.99;-12.890;do
431.10;-12.920;do
435.12;-12.920;do
439.12;-12.960;do
443.00;-13.010;do
446.96;-13.100;do
450.97;-13.170;do
455.09;-13.250;do
459.04;-13.330;do
463.13;-13.400;do
467.00;-13.450;do
471.02;-13.520;do
474.96;-13.470;do
479.06;-13.410;do
483.11;-13.370;do
486.99;-13.300;do
491.06;-13.290;do
495.11;-13.280;do
499.11;-13.270;do
500.60;-13.260;do
504.54;-13.230;do
508.57;-13.190;do
512.55;-13.170;do
516.45;-13.150;do
519.82;-13.090;do
523.88;-13.050;do
527.36;-13.010;do
530.48;-13.030;do
534.14;-13.050;do
537.72;-13.070;do
541.42;-13.090;do
544.40;-13.110;do
548.15;-13.120;do
551.59;-13.130;do
554.97;-13.140;do
558.88;-13.150;do
562.78;-13.160;do
566.87;-13.170;do
570.84;-13.270;do
574.77;-13.350;do
578.91;-13.480;do
582.87;-13.530;do
586.78;-13.530;do
589.85;-13.580;do
593.74;-13.730;do
597.85;-13.740;do
601.81;-14.030;do
605.76;-14.310;do
609.72;-14.490;do
613.77;-14.530;do
617.70;-14.670;do
621.97;-14.730;do
626.23;-14.750;do
630.08;-14.770;do
633.97;-14.790;do
638.06;-14.800;do
641.97;-14.810;do
646.40;-14.820;do
650.46;-14.830;do
655.03;-14.840;do
659.04;-14.850;do
663.93;-14.860;do
667.81;-14.870;do
671.91;-14.890;do
675.46;-15.060;do
679.60;-15.090;do
683.50;-15.200;do
687.87;-15.390;do
691.86;-16.000;do
696.00;-16.750;do
700.06;-17.010;do
703.95;-17.090;do
707.92;-17.130;do
711.99;-17.380;do
715.93;-17.430;do
719.87;-17.570;do
723.89;-18.020;do
727.54;-18.990;do
730.90;-19.310;do
734.94;-19.320;do
738.90;-19.330;do
742.52;-19.340;do
747.23;-19.350;do
750.48;-19.360;do
753.34;-19.370;do
756.18;-19.380;do
760.25;-19.390;do
764.22;-19.400;do
768.16;-19.410;do
772.27;-19.420;do
776.16;-19.430;do
780.13;-19.440;do
784.20;-19.450;do
788.13;-19.460;do
792.25;-19.470;do
796.21;-19.480;do
800.30;-19.490;do
804.28;-19.500;do
808.13;-19.580;do
812.11;-20.100;do
816.16;-20.130;do
820.10;-20.160;do
824.06;-20.240;do
828.18;-20.360;do
832.12;-20.910;do
836.06;-21.130;do
839.72;-21.200;do
843.82;-21.270;do
847.85;-21.340;do
851.95;-21.410;do
855.93;-21.480;do
860.10;-21.550;do
863.99;-21.520;do
867.83;-21.490;do
872.54;-21.460;do
877.01;-19.460;do
880.74;-18.350;do
884.75;-18.220;do
888.80;-18.160;do
892.78;-18.120;do
896.68;-18.040;do
900.67;-18.000;do
904.59;-17.920;do
908.55;-17.880;do
912.69;-17.840;do
916.55;-17.800;do
920.41;-17.760;do
924.26;-17.720;do
928.14;-17.680;do
932.03;-17.640;do
935.98;-17.600;do
939.95;-17.560;do
944.13;-17.030;do
948.16;-15.930;do
952.18;-15.130;do
956.25;-14.720;do
960.20;-14.690;do
964.13;-14.620;do
968.13;-14.580;do
972.30;-14.260;do
976.26;-14.110;do
980.27;-14.100;do
983.72;-14.040;do
987.70;-14.020;do
991.78;-13.900;do
995.72;-13.620;do
999.78;-13.430;do
1003.73;-13.280;do
1007.82;-13.170;do
1011.79;-13.030;do
1015.81;-12.960;do
1019.81;-12.820;do
1023.66;-12.570;do
1027.73;-12.380;do
1031.71;-12.270;do
1035.71;-11.950;do
1039.77;-11.770;do
1043.79;-11.640;do
1047.41;-11.340;do
1051.43;-11.100;do
1055.39;-10.860;do
1059.38;-10.590;do
1063.44;-10.190;do
1067.50;-9.680;do
1071.51;-8.730;do
1075.56;-7.350;do
1079.66;-6.370;do
1083.73;-5.870;do
1087.68;-5.720;do
1091.66;-5.540;do
1095.71;-5.320;do
1099.70;-4.930;do
1103.71;-4.790;do
1107.73;-4.680;do
1111.63;-4.550;do
1115.73;-4.470;do
1119.59;-4.360;do
1123.64;-4.260;do
1127.66;-4.090;do
1131.75;-3.860;do
1135.78;-3.670;do
1139.65;-3.560;do
1143.76;-3.210;do
1147.76;-3.000;do
1151.76;-2.770;do
1155.81;-2.500;do
1159.73;-2.490;do
1163.85;-2.480;do
1167.81;-2.470;do
1171.86;-2.460;do
1175.79;-2.450;do
1179.84;-2.440;do
1183.75;-2.430;do
1187.79;-2.050;do
1191.81;-1.580;do
1195.88;-0.970;do
1200.18;-0.510;do
1203.63;-0.010;do
1205.88;0.310;bo
1208.76;0.900;bo
1210.38;1.470;bo
1211.79;2.110;bo
1214.91;2.150;bo
1218.85;2.420;bo
1221.14;1.360;bo
1223.17;0.350;bo
1226.47;0.320;bo
1230.47;0.300;bo
1234.46;0.280;bo
1238.36;0.260;bo
1242.26;0.270;bo
