y_m;z_m;kind
599.22;-8.560;do
604.25;-8.570;do
609.30;-8.510;do
614.16;-8.500;do
619.12;-8.490;do
624.09;-8.560;do
629.00;-8.540;do
634.08;-8.590;do
639.18;-8.600;do
644.20;-8.540;do
649.26;-8.500;do
654.35;-8.500;do
659.47;-8.460;do
664.56;-8.500;do
669.64;-8.490;do
674.67;-8.490;do
679.85;-8.520;do
685.01;-8.510;do
690.13;-8.530;do
695.35;-8.580;do
700.41;-8.480;do
705.68;-8.540;do
710.75;-8.520;do
716.02;-8.520;do
721.24;-8.530;do
726.53;-8.490;do
731.81;-8.480;do
737.19;-8.490;do
742.52;-8.530;do
748.00;-8.480;do
753.33;-8.480;do
758.51;-8.480;do
763.90;-8.460;do
769.24;-8.440;do
774.55;-8.420;do
779.86;-8.440;do
785.16;-8.390;do
790.59;-8.370;do
795.95;-8.410;do
801.42;-8.370;do
806.92;-8.330;do
812.48;-8.310;do
817.92;-8.300;do
823.45;-8.290;do
828.94;-8.230;do
834.48;-8.210;do
839.78;-8.190;do
844.97;-8.170;do
850.16;-8.180;do
855.21;-8.150;do
860.12;-8.110;do
865.11;-8.110;do
869.96;-8.090;do
874.76;-8.090;do
879.32;-8.130;do
884.10;-8.100;do
888.66;-8.070;do
893.23;-8.090;do
897.77;-8.030;do
902.50;-8.080;do
907.05;-8.020;do
911.60;-8.010;do
916.19;-8.030;do
920.77;-7.970;do
925.44;-8.030;do
930.09;-7.970;do
934.56;-7.990;do
939.29;-7.950;do
943.89;-7.890;do
948.63;-7.990;do
953.35;-7.830;do
957.95;-7.890;do
962.70;-7.870;do
967.48;-7.900;do
972.27;-7.840;do
977.04;-7.860;do
981.87;-7.820;do
986.70;-7.760;do
991.54;-7.770;do
996.30;-7.790;do
1001.23;-7.700;do
1006.15;-7.750;do
1011.23;-7.680;do
1016.27;-7.780;do
1021.39;-7.690;do
1026.51;-7.660;do
1031.56;-7.670;do
1036.85;-7.600;do
1042.07;-7.620;do
1047.31;-7.600;do
1052.63;-7.550;do
1057.90;-7.510;do
1063.35;-7.520;do
1068.79;-7.470;do
1074.23;-7.440;do
1079.75;-7.460;do
1085.37;-7.480;do
1091.07;-7.520;do
1096.61;-7.410;do
1102.11;-7.370;do
1107.70;-7.330;do
1113.23;-7.370;do
1118.90;-7.260;do
1124.53;-7.300;do
1130.20;-7.140;do
1135.86;-7.160;do
1141.62;-7.110;do
1147.32;-7.150;do
1153.04;-7.170;do
1158.56;-7.100;do
1163.73;-7.000;do
1168.91;-6.920;do
1174.00;-6.890;do
1179.15;-6.840;do
1184.02;-6.750;do
1188.60;-6.700;do
1194.12;-6.650;do
1199.07;-6.480;do
1204.16;-6.430;do
1209.19;-6.360;do
1214.25;-6.260;do
1219.19;-5.930;do
1224.20;-5.780;do
1229.25;-5.700;do
1234.24;-5.440;do
1239.29;-5.250;do
1244.48;-5.110;do
1249.74;-4.840;do
1255.16;-4.390;do
1260.52;-3.490;do
1265.48;-1.860;do
1269.96;-0.830;do
1275.48;-0.610;bo
1278.72;-0.430;bo
1283.19;0.060;bo
1284.54;0.610;bo
1286.46;1.550;bo
1287.15;2.050;bo
1289.04;2.093;bo
1290.48;0.890;bo
1296.16;0.200;bo
1300.18;0.200;bo
1303.02;0.200;bo
1306.02;0.200;bo
1309.02;0.200;bo
1313.02;0.200;bo
