y_m;z_m;kind
1641.53;-6.390;do
1646.35;-6.380;do
1651.09;-6.360;do
1655.79;-6.300;do
1660.49;-6.240;do
1665.23;-6.270;do
1669.87;-6.270;do
1674.60;-6.190;do
1679.19;-6.220;do
1683.95;-6.220;do
1688.79;-6.090;do
1693.46;-6.220;do
1698.29;-6.200;do
1703.04;-6.250;do
1707.70;-6.200;do
1712.43;-6.140;do
1717.17;-6.240;do
1721.94;-6.200;do
1726.72;-6.170;do
1731.48;-6.180;do
1736.30;-6.140;do
1741.17;-6.400;do
1745.98;-6.710;do
1750.84;-6.800;do
1755.69;-6.870;do
1760.63;-6.340;do
1765.31;-6.340;do
1770.13;-6.340;do
1775.01;-6.280;do
1779.82;-6.320;do
1784.70;-6.620;do
1789.52;-6.750;do
1794.49;-6.940;do
1799.23;-6.860;do
1804.12;-6.830;do
1809.06;-6.710;do
1813.95;-6.170;do
1818.85;-6.030;do
1823.77;-6.020;do
1828.54;-6.010;do
1833.36;-6.070;do
1838.23;-6.020;do
1843.08;-5.950;do
1847.90;-5.990;do
1852.80;-5.910;do
1857.58;-5.920;do
1862.41;-5.930;do
1867.02;-5.890;do
1871.93;-5.900;do
1876.52;-5.920;do
1881.41;-5.850;do
1886.18;-5.820;do
1890.96;-5.790;do
1895.72;-5.820;do
1900.64;-5.890;do
1905.38;-5.870;do
1910.20;-5.830;do
1915.12;-5.790;do
1919.94;-5.780;do
1924.75;-5.770;do
1929.45;-5.720;do
1934.24;-5.730;do
1939.09;-5.730;do
1943.94;-5.700;do
1948.68;-5.700;do
1953.59;-5.720;do
1958.36;-5.700;do
1963.11;-5.670;do
1967.96;-5.630;do
1972.68;-5.610;do
1977.50;-5.590;do
1982.28;-5.590;do
1987.02;-5.540;do
1991.88;-5.530;do
1996.62;-5.520;do
2001.52;-5.500;do
2006.32;-5.450;do
2011.06;-5.410;do
2015.84;-5.410;do
2020.52;-5.360;do
2025.10;-5.350;do
2029.77;-5.210;do
2034.41;-5.250;do
2038.97;-5.310;do
2043.37;-5.220;do
2047.61;-5.240;do
2051.55;-5.250;do
2055.19;-5.160;do
2058.55;-5.160;do
2061.61;-5.080;do
2064.41;-5.100;do
2066.97;-4.980;do
2069.29;-4.970;do
2071.59;-4.860;do
2076.67;-4.810;do
2081.43;-4.760;do
2086.52;-4.700;do
2091.47;-4.640;do
2096.29;-4.520;do
2101.30;-4.560;do
2106.16;-4.280;do
2111.06;-3.230;do
2115.97;-2.100;bo
2120.88;-1.050;bo
2125.81;-0.680;bo
2130.77;-0.540;bo
2135.67;-0.430;bo
2141.52;-0.480;bo
2145.53;-0.330;bo
2149.99;0.724;bo
2153.06;1.380;bo
2153.32;1.780;bo
2155.27;2.470;bo
2158.48;2.312;bo
2162.99;0.740;bo
2166.04;0.540;bo
2169.65;0.500;bo
2172.50;0.440;bo
2175.87;0.380;bo
2179.37;0.380;bo
