y_m;z_m;kind
659.88;-9.050;do
664.44;-9.140;do
668.94;-9.150;do
673.58;-9.260;do
677.77;-9.110;do
682.67;-9.030;do
687.24;-8.740;do
691.86;-8.750;do
696.56;-8.380;do
701.19;-8.220;do
705.86;-8.140;do
710.63;-8.120;do
715.54;-8.180;do
720.53;-8.300;do
725.58;-8.470;do
730.74;-9.490;do
736.08;-9.490;do
741.57;-9.470;do
745.57;-9.460;do
749.57;-9.300;do
753.57;-9.070;do
758.57;-9.020;do
763.53;-8.980;do
769.00;-8.980;do
773.00;-8.710;do
777.00;-8.710;do
781.00;-8.660;do
785.20;-8.550;do
790.31;-8.640;do
794.31;-8.550;do
798.31;-8.530;do
802.31;-8.520;do
806.91;-8.550;do
812.01;-8.570;do
816.01;-8.610;do
820.01;-8.630;do
824.01;-8.990;do
828.51;-8.810;do
833.89;-8.610;do
837.89;-8.680;do
841.89;-8.740;do
845.89;-8.880;do
850.09;-8.910;do
854.93;-8.930;do
858.93;-9.040;do
862.93;-8.960;do
866.93;-8.980;do
871.73;-9.010;do
877.09;-9.050;do
882.37;-9.110;do
887.69;-9.050;do
892.94;-9.130;do
898.16;-9.220;do
903.42;-9.230;do
908.59;-9.420;do
913.67;-9.210;do
918.72;-9.220;do
923.61;-9.280;do
928.36;-9.320;do
932.96;-9.300;do
937.51;-9.360;do
942.10;-9.470;do
946.61;-9.500;do
951.13;-9.690;do
955.55;-9.550;do
960.11;-9.460;do
964.60;-9.610;do
969.10;-9.560;do
973.61;-9.720;do
978.00;-9.660;do
982.55;-9.760;do
986.94;-9.880;do
991.36;-9.790;do
995.83;-9.760;do
1000.25;-9.700;do
1004.68;-9.770;do
1009.00;-9.970;do
1013.46;-9.910;do
1017.90;-9.890;do
1022.34;-9.970;do
1026.76;-10.220;do
1031.27;-10.320;do
1035.71;-10.170;do
1040.13;-10.170;do
1044.59;-10.160;do
1049.10;-10.260;do
1053.55;-10.390;do
1058.01;-10.520;do
1062.62;-10.450;do
1067.23;-10.570;do
1071.85;-10.570;do
1076.70;-10.590;do
1081.67;-10.610;do
1086.86;-10.680;do
1092.17;-10.760;do
1097.56;-10.870;do
1102.94;-11.110;do
1108.30;-11.130;do
1113.67;-11.280;do
1118.75;-11.350;do
1124.38;-11.470;do
1129.72;-11.610;do
1135.04;-11.830;do
1140.48;-12.060;do
1145.90;-11.330;do
1151.39;-11.250;do
1156.90;-11.140;do
1162.31;-11.020;do
1167.84;-11.010;do
1173.24;-10.920;do
1178.63;-10.760;do
1184.09;-11.230;do
1189.54;-11.310;do
1195.04;-11.380;do
1200.50;-11.480;do
1205.65;-11.530;do
1208.65;-11.610;do
1211.65;-11.630;do
1217.21;-11.600;do
1222.79;-11.780;do
1228.48;-11.860;do
1234.02;-12.040;do
1239.72;-12.070;do
1245.39;-12.120;do
1251.11;-12.330;do
1256.75;-12.280;do
1262.36;-12.390;do
1268.02;-12.450;do
1273.60;-12.570;do
1279.14;-12.730;do
1284.83;-12.810;do
1290.46;-12.820;do
1296.04;-12.820;do
1301.69;-12.860;do
1307.28;-12.910;do
1312.85;-12.930;do
1318.49;-12.830;do
1324.09;-12.780;do
1329.68;-12.840;do
1335.21;-12.980;do
1340.65;-12.790;do
1345.78;-12.660;do
1351.73;-12.620;do
1357.20;-12.610;do
1362.65;-12.600;do
1368.05;-12.660;do
1373.48;-12.710;do
1378.87;-12.740;do
1384.24;-12.860;do
1389.69;-12.710;do
1395.06;-12.740;do
1400.42;-12.770;do
1405.83;-12.540;do
1411.13;-12.700;do
1416.43;-12.580;do
1421.80;-12.500;do
1427.18;-12.620;do
1432.49;-12.550;do
1437.67;-12.610;do
1442.97;-12.670;do
1448.24;-12.560;do
1453.59;-12.530;do
1458.78;-12.440;do
1464.08;-12.660;do
1469.39;-12.650;do
1474.66;-12.580;do
1480.02;-12.610;do
1485.33;-12.390;do
1490.65;-12.430;do
1495.94;-12.470;do
1501.17;-12.530;do
1506.41;-12.540;do
1511.56;-12.550;do
1516.58;-12.530;do
1521.55;-12.590;do
1526.32;-12.630;do
1531.00;-12.610;do
1535.62;-12.560;do
1540.32;-12.570;do
1544.95;-12.470;do
1549.67;-12.400;do
1554.36;-12.430;do
1558.99;-12.110;do
1563.53;-12.270;do
1567.95;-12.490;do
1572.34;-12.540;do
1576.69;-12.590;do
1581.17;-12.630;do
1585.60;-12.760;do
1590.07;-12.660;do
1594.55;-12.650;do
1599.01;-12.620;do
1603.34;-12.620;do
1607.78;-12.560;do
1612.20;-12.510;do
1616.70;-12.440;do
1621.19;-12.380;do
1625.68;-12.300;do
1630.04;-12.300;do
1634.77;-12.140;do
1639.31;-12.140;do
1643.54;-12.140;do
1648.53;-12.140;do
1652.91;-12.140;do
1657.55;-12.160;do
1662.13;-12.080;do
1666.91;-11.860;do
1671.39;-11.620;do
1676.09;-11.550;do
1680.11;-11.430;do
1685.32;-11.350;do
1690.01;-11.230;do
1694.67;-11.130;do
1699.34;-11.130;do
1703.90;-11.060;do
1708.60;-11.170;do
1713.31;-10.870;do
1717.99;-10.890;do
1722.71;-10.820;do
1727.36;-10.870;do
1732.71;-10.830;do
1736.78;-10.730;do
1741.43;-10.530;do
1746.13;-10.490;do
1750.71;-10.520;do
1755.33;-10.450;do
1759.93;-10.490;do
1764.49;-10.430;do
1768.95;-10.490;do
1773.38;-10.400;do
1777.66;-10.210;do
1781.95;-10.410;do
1786.37;-10.230;do
1790.72;-10.060;do
1795.29;-10.050;do
1799.76;-10.040;do
1804.27;-9.920;do
1808.75;-9.970;do
1813.25;-9.810;do
1817.85;-9.710;do
1822.42;-9.710;do
1826.98;-9.710;do
1831.54;-9.480;do
1836.12;-9.520;do
1840.74;-9.720;do
1845.61;-9.440;do
1850.34;-9.500;do
1855.07;-9.250;do
1859.90;-9.510;do
1864.82;-9.500;do
1869.78;-9.380;do
1874.87;-9.360;do
1880.08;-9.250;do
1885.39;-9.230;do
1890.79;-9.260;do
1896.30;-9.100;do
1901.79;-9.050;do
1907.30;-9.090;do
1912.72;-9.130;do
1918.18;-9.060;do
1923.55;-8.980;do
1929.02;-8.870;do
1934.44;-8.800;do
1939.76;-8.700;do
1945.14;-8.780;do
1950.41;-8.730;do
1955.69;-8.720;do
1961.03;-8.600;do
1966.23;-8.380;do
1971.47;-8.480;do
1976.68;-8.460;do
1981.90;-8.420;do
1987.14;-8.380;do
1992.36;-8.360;do
1997.64;-8.380;do
2002.86;-8.240;do
2008.04;-8.200;do
2013.21;-8.280;do
2018.33;-8.140;do
2023.43;-8.140;do
2028.46;-8.070;do
2033.40;-8.070;do
2038.34;-8.060;do
2043.08;-7.940;do
2047.58;-7.950;do
2052.03;-7.830;do
2056.37;-7.760;do
2060.60;-7.790;do
2064.94;-7.670;do
2069.25;-7.680;do
2073.50;-7.570;do
2077.70;-7.570;do
2081.98;-7.570;do
2086.19;-7.570;do
2090.21;-7.570;do
2094.85;-7.620;do
2099.18;-7.560;do
2103.61;-7.500;do
2107.96;-7.530;do
2112.29;-7.530;do
2116.59;-7.290;do
2121.00;-7.290;do
2125.34;-7.310;do
2129.69;-7.320;do
2133.97;-7.300;do
2138.28;-7.400;do
2142.57;-7.260;do
2146.87;-7.430;do
2151.19;-7.330;do
2155.52;-7.400;do
2159.87;-7.440;do
2164.19;-7.510;do
2168.53;-7.520;do
2172.89;-7.520;do
2177.26;-7.440;do
2181.66;-7.430;do
2186.06;-7.470;do
2190.46;-7.490;do
2194.89;-7.550;do
2199.38;-7.550;do
2203.91;-7.630;do
2208.53;-7.630;do
2213.14;-7.670;do
2217.85;-7.670;do
2222.58;-7.730;do
2227.44;-7.700;do
2232.43;-7.740;do
2237.57;-7.840;do
2242.93;-7.880;do
2248.30;-7.960;do
2253.81;-8.020;do
2259.25;-8.020;do
2264.64;-8.110;do
2270.08;-8.230;do
2275.53;-8.280;do
2281.01;-8.400;do
2286.48;-8.420;do
2291.86;-8.490;do
2297.30;-8.550;do
2302.42;-8.600;do
2307.90;-8.650;do
2313.10;-8.700;do
2318.39;-8.680;do
2323.58;-8.700;do
2328.75;-8.690;do
2333.87;-8.730;do
2338.62;-8.720;do
2343.91;-8.750;do
2348.66;-8.850;do
2353.31;-8.900;do
2357.65;-9.370;do
2361.91;-9.780;do
2366.00;-9.870;do
2369.98;-9.880;do
2373.92;-9.410;do
2377.70;-8.560;do
2381.33;-7.150;do
2384.82;-5.840;do
2388.44;-1.790;do
2392.74;-0.800;do
2396.07;-0.480;do
2400.52;-0.200;do
2400.64;0.500;do
2401.71;1.860;do
2402.86;1.960;do
2406.70;1.820;do
2694.94;2.630;do
2695.87;1.630;do
2699.22;-0.090;do
2703.29;-0.710;do
2708.65;-1.200;do
2713.96;-2.600;do
2719.11;-4.500;do
2724.34;-4.880;do
2729.93;-5.560;do
2735.70;-5.990;do
2741.65;-6.230;do
2746.09;-6.250;do
2751.09;-6.290;do
2756.54;-6.330;do
2760.36;-6.270;do
2765.37;-6.260;do
2770.96;-6.250;do
2775.62;-6.260;do
2779.48;-6.260;do
2784.58;-6.200;do
2789.59;-6.090;do
2794.44;-6.030;do
2799.40;-5.970;do
2804.37;-5.960;do
2809.43;-6.050;do
2814.56;-6.110;do
2819.77;-6.130;do
2825.04;-6.130;do
2830.43;-6.180;do
2835.90;-6.190;do
2841.55;-6.220;do
2847.41;-6.220;do
2850.41;-6.260;do
2853.51;-6.290;do
2856.51;-6.310;do
2859.81;-6.320;do
2862.81;-6.320;do
2866.21;-6.350;do
2869.21;-6.370;do
2872.71;-6.380;do
2875.71;-6.390;do
2879.21;-6.410;do
2882.21;-6.430;do
2885.81;-6.450;do
2888.81;-6.470;do
2892.31;-6.480;do
2895.31;-6.480;do
2898.81;-6.490;do
2901.81;-6.490;do
2907.14;-6.520;do
2909.63;-6.570;do
2914.87;-6.610;do
2917.87;-6.600;do
2921.37;-6.600;do
2924.37;-6.620;do
2927.97;-6.640;do
2930.97;-6.660;do
2934.47;-6.680;do
2937.47;-6.670;do
2940.97;-6.870;do
2943.97;-6.850;do
2947.47;-6.800;do
2950.47;-6.800;do
2953.97;-6.800;do
2956.97;-6.820;do
2960.47;-6.810;do
2963.47;-6.770;do
2966.97;-6.890;do
2969.97;-6.910;do
2973.27;-6.860;do
2976.27;-6.720;do
2982.22;-6.980;do
2987.99;-7.060;do
2993.53;-7.170;do
2999.08;-7.120;do
3004.43;-7.220;do
3009.77;-7.160;do
3014.84;-7.260;do
3019.98;-7.200;do
3025.08;-7.120;do
3030.13;-7.260;do
3035.20;-7.260;do
3040.09;-7.340;do
3044.99;-7.380;do
3049.70;-7.370;do
3054.27;-7.380;do
3058.88;-7.340;do
3063.43;-7.300;do
3067.96;-7.320;do
3072.57;-7.270;do
3077.11;-7.250;do
3081.69;-7.280;do
3086.25;-7.290;do
3090.78;-7.160;do
3095.37;-7.250;do
3100.02;-7.290;do
3104.60;-7.270;do
3109.24;-7.150;do
3113.93;-7.170;do
3118.74;-7.260;do
3123.73;-7.190;do
3128.66;-7.170;do
3133.67;-7.170;do
3138.69;-7.140;do
3143.62;-7.230;do
3148.71;-7.150;do
3153.70;-7.250;do
3158.63;-7.280;do
3163.79;-7.200;do
3168.88;-7.280;do
3173.96;-7.180;do
3179.20;-7.120;do
3184.25;-7.090;do
3189.54;-7.040;do
3194.67;-7.020;do
3199.81;-7.050;do
3205.05;-6.950;do
3210.13;-6.880;do
3215.23;-6.820;do
3220.34;-6.870;bo
3225.27;-6.830;bo
3230.03;-6.760;bo
3234.58;-6.750;bo
3238.79;-6.760;bo
3242.54;-6.670;bo
3245.48;-6.510;bo
3247.34;-6.440;bo
3247.63;-6.070;bo
3250.72;-5.740;bo
3254.55;-4.630;bo
3259.23;-3.210;bo
3263.92;-1.680;bo
3268.62;-0.840;bo
3273.23;-0.630;bo
3277.67;-0.540;bo
3280.51;-0.300;bo
3285.38;-0.090;bo
3288.76;0.380;bo
3291.40;1.720;bo
3292.10;1.970;bo
3296.48;2.309;bo
3300.52;2.220;bo
3305.20;2.200;bo
3308.20;2.210;bo
3311.20;2.220;bo
3314.20;2.230;bo
3317.20;2.210;bo
