y_m;z_m;kind
343.26;-5.500;do
347.22;-5.450;do
351.26;-5.400;do
355.30;-5.350;do
359.24;-5.530;do
363.20;-5.560;do
367.21;-5.700;do
371.19;-3.400;do
375.15;-2.600;do
379.43;-1.600;do
383.30;-1.550;do
387.26;-1.500;do
391.20;-1.300;do
394.94;-1.100;do
399.02;-1.400;do
403.10;-1.700;do
407.16;-1.700;do
411.02;-1.700;do
415.10;-1.780;do
418.86;-1.860;do
422.91;-1.940;do
427.08;-2.020;do
430.95;-2.100;do
434.92;-2.300;do
438.88;-2.300;do
443.16;-2.600;do
447.02;-2.600;do
451.01;-2.900;do
455.08;-3.200;do
459.04;-3.260;do
462.99;-3.320;do
466.97;-3.380;do
470.94;-3.400;do
474.91;-3.700;do
479.00;-4.100;do
483.15;-4.500;do
486.95;-4.700;do
491.12;-6.400;do
495.33;-9.100;do
499.55;-11.700;do
503.40;-13.400;do
507.58;-13.700;do
511.52;-15.200;do
515.70;-17.100;do
519.82;-18.300;do
524.04;-19.100;do
527.79;-19.100;do
531.91;-20.100;do
535.78;-20.300;do
539.85;-20.500;do
544.07;-21.200;do
547.83;-21.600;do
552.01;-21.700;do
555.99;-22.000;do
559.87;-22.400;do
564.04;-22.500;do
567.81;-22.700;do
571.88;-23.000;do
576.05;-23.100;do
580.01;-23.100;do
583.87;-23.200;do
588.06;-23.300;do
592.02;-23.500;do
596.11;-23.900;do
600.08;-24.100;do
603.95;-24.200;do
607.91;-24.300;do
612.18;-24.400;do
615.86;-24.500;do
620.13;-24.600;do
623.98;-24.700;do
627.93;-24.800;do
631.88;-24.400;do
636.05;-24.300;do
640.09;-24.100;do
644.88;-24.000;do
649.11;-23.600;do
652.96;-23.570;do
656.99;-23.540;do
660.95;-23.510;do
664.89;-23.480;do
668.83;-23.450;do
672.88;-23.420;do
677.03;-23.390;do
681.08;-23.360;do
684.91;-23.330;do
688.87;-23.300;do
692.35;-23.270;do
696.30;-23.240;do
700.55;-23.210;do
704.41;-23.180;do
708.57;-23.150;do
712.33;-23.120;do
716.47;-23.900;do
720.50;-24.100;do
724.56;-24.100;do
728.51;-24.200;do
732.25;-24.300;do
736.41;-24.300;do
740.48;-24.100;do
744.33;-24.000;do
748.29;-23.800;do
752.34;-23.790;do
756.40;-23.760;do
760.46;-23.700;do
764.50;-23.640;do
768.56;-23.580;do
772.41;-23.520;do
776.37;-23.460;do
780.53;-23.400;do
784.58;-23.100;do
788.33;-23.020;do
792.40;-22.940;do
796.46;-22.860;do
800.50;-22.780;do
804.66;-22.700;do
808.41;-22.620;do
812.36;-22.540;do
816.42;-22.460;do
820.48;-22.700;do
824.54;-22.700;do
828.37;-22.900;do
832.33;-23.000;do
836.37;-23.300;do
840.42;-23.400;do
844.49;-23.700;do
848.42;-24.000;do
852.37;-24.300;do
856.31;-24.400;do
860.28;-24.800;do
864.21;-25.100;do
868.37;-25.300;do
872.30;-25.600;do
876.45;-26.000;do
880.19;-26.200;do
884.44;-26.700;do
888.18;-27.000;do
892.34;-27.300;do
896.19;-27.500;do
900.32;-27.900;do
904.48;-28.100;do
908.33;-28.400;do
912.47;-28.700;do
916.33;-28.900;do
920.17;-29.100;do
924.32;-29.400;do
928.16;-29.700;do
932.31;-29.800;do
936.26;-30.100;do
940.11;-30.400;do
944.34;-31.700;do
948.17;-32.300;do
952.01;-32.400;do
956.17;-32.630;do
960.22;-32.800;do
964.00;-33.900;do
968.20;-34.100;do
972.15;-34.100;do
976.00;-34.350;do
980.16;-34.400;do
984.09;-34.700;do
988.14;-35.120;do
992.20;-35.200;do
996.16;-35.250;do
1000.21;-35.300;do
1004.15;-35.400;do
1007.99;-35.500;do
1012.15;-35.700;do
1016.10;-36.000;do
1020.14;-36.300;do
1023.99;-36.800;do
1028.03;-37.100;do
1031.98;-37.400;do
1036.23;-38.000;do
1040.01;-38.200;do
1043.94;-37.940;do
1048.18;-37.900;do
1052.34;-37.800;do
1056.08;-37.700;do
1060.27;-36.600;do
1064.44;-35.400;do
1068.15;-33.700;do
1072.13;-31.600;do
1076.14;-29.400;do
1080.24;-28.000;do
1084.43;-25.600;do
1088.34;-23.400;do
1092.23;-21.800;do
1096.42;-20.500;do
1100.41;-18.300;do
1104.39;-17.200;do
1108.37;-15.700;do
1112.48;-13.800;do
1116.59;-11.200;do
1119.98;-10.000;do
1123.19;-8.200;do
1126.52;-6.300;do
1130.89;-4.300;do
1135.55;-1.700;do
1139.61;-1.000;do
1143.58;1.230;do
1145.33;1.720;do
1145.91;1.050;do
1148.91;1.010;bo
1151.55;0.930;bo
1154.27;0.860;bo
1157.12;0.770;bo
1161.28;0.750;bo
1165.30;0.680;bo
1170.04;0.810;bo
1174.36;0.850;bo
1178.80;0.890;bo
1183.26;0.870;bo
