y_m;z_m;kind
1645.49;-7.650;do
1649.31;-7.710;do
1653.05;-7.690;do
1656.64;-7.680;do
1660.27;-7.690;do
1664.00;-7.680;do
1668.12;-7.660;do
1672.75;-7.660;do
1677.88;-7.630;do
1683.36;-7.680;do
1688.92;-7.630;do
1694.39;-7.670;do
1699.81;-7.660;do
1705.05;-7.690;do
1710.39;-7.760;do
1715.74;-7.690;do
1721.29;-7.680;do
1726.76;-7.650;do
1732.23;-7.680;do
1737.32;-7.650;do
1742.65;-7.650;do
1747.81;-7.650;do
1752.86;-7.650;do
1757.97;-7.650;do
1763.06;-7.650;do
1768.12;-7.630;do
1773.11;-7.640;do
1778.19;-7.610;do
1783.16;-7.570;do
1788.18;-7.580;do
1793.29;-7.620;do
1798.25;-7.600;do
1803.20;-7.610;do
1808.24;-7.620;do
1813.25;-7.590;do
1818.41;-7.600;do
1823.56;-7.620;do
1828.82;-7.600;do
1834.09;-7.600;do
1839.40;-7.660;do
1844.74;-7.630;do
1850.06;-7.610;do
1855.33;-7.630;do
1860.72;-7.660;do
1866.28;-7.650;do
1871.86;-7.680;do
1877.48;-7.740;do
1883.15;-7.660;do
1888.84;-7.650;do
1894.53;-7.720;do
1900.21;-7.720;do
1905.93;-7.700;do
1911.68;-7.720;do
1917.61;-7.690;do
1923.51;-7.720;do
1929.25;-7.730;do
1934.95;-7.730;do
1940.62;-7.800;do
1946.23;-7.900;do
1951.84;-7.880;do
1957.47;-8.200;do
1963.10;-8.240;do
1968.74;-8.030;do
1974.31;-8.400;do
1979.83;-8.760;do
1985.36;-8.530;do
1990.86;-8.310;do
1996.36;-8.410;do
2001.95;-8.440;do
2007.61;-8.580;do
2013.26;-9.080;do
2018.76;-8.680;do
2024.32;-8.610;do
2030.01;-9.230;do
2035.66;-9.290;do
2041.31;-9.010;do
2047.14;-9.180;do
2052.93;-9.170;do
2058.58;-9.300;do
2064.25;-9.180;do
2069.84;-9.180;do
2075.58;-9.380;do
2081.25;-9.280;do
2086.93;-9.340;do
2092.59;-9.520;do
2098.23;-9.450;do
2103.91;-9.720;do
2109.60;-9.670;do
2115.26;-9.630;do
2120.88;-9.990;do
2126.53;-10.520;do
2132.10;-10.510;do
2137.74;-10.480;do
2143.25;-10.470;do
2148.80;-10.380;do
2154.37;-10.350;do
2159.92;-10.630;do
2165.48;-10.820;do
2171.00;-10.890;do
2176.62;-10.840;do
2182.17;-10.410;do
2187.73;-10.800;do
2193.35;-10.520;do
2199.03;-10.570;do
2204.60;-10.570;do
2210.20;-10.500;do
2215.72;-10.540;do
2221.37;-10.620;do
2226.93;-10.730;do
2232.58;-10.790;do
2238.16;-10.690;do
2243.78;-10.910;do
2249.41;-11.060;do
2254.97;-11.020;do
2260.57;-11.010;do
2266.12;-11.070;do
2271.65;-11.030;do
2277.21;-10.960;do
2282.79;-11.070;do
2288.33;-11.110;do
2293.90;-11.060;do
2299.48;-11.020;do
2305.05;-10.800;do
2310.57;-10.800;do
2316.10;-11.040;do
2321.69;-11.010;do
2327.27;-11.100;do
2332.76;-10.910;do
2338.22;-10.930;do
2343.58;-11.140;do
2348.97;-11.170;do
2354.27;-11.020;do
2359.70;-11.020;do
2365.07;-11.010;do
2370.38;-10.960;do
2375.70;-11.000;do
2381.01;-11.000;do
2386.25;-11.000;do
2391.45;-10.940;do
2396.61;-11.000;do
2401.65;-10.980;do
2406.67;-10.960;do
2411.57;-10.940;do
2416.42;-10.930;do
2421.24;-10.870;do
2426.03;-10.880;do
2430.85;-10.840;do
2435.68;-10.780;do
2440.52;-10.780;do
2445.35;-10.730;do
2450.30;-10.810;do
2455.16;-10.730;do
2460.13;-10.720;do
2465.14;-10.720;do
2470.15;-10.700;do
2475.22;-10.780;do
2480.30;-10.720;do
2485.26;-10.770;do
2490.27;-10.700;do
2495.21;-10.590;do
2500.00;-10.760;do
2504.67;-10.730;do
2509.35;-10.510;do
2514.02;-10.490;do
2518.72;-10.570;do
2523.36;-10.310;do
2527.94;-10.180;do
2532.73;-10.250;do
2537.43;-10.210;do
2542.08;-10.140;do
2546.79;-10.020;do
2551.35;-9.950;do
2555.98;-9.790;do
2560.56;-9.620;do
2564.94;-9.620;do
2569.21;-9.600;do
2573.44;-9.460;do
2577.60;-9.410;do
2581.70;-9.250;do
2585.80;-9.150;do
2589.85;-9.070;do
2593.68;-9.010;do
2597.59;-8.880;do
2601.50;-8.600;do
2605.41;-8.470;do
2609.38;-8.250;do
2613.41;-8.150;do
2617.41;-7.810;do
2621.47;-7.640;do
2625.60;-7.460;do
2629.75;-7.340;do
2633.96;-6.990;do
2638.26;-6.880;do
2642.39;-6.530;do
2646.70;-6.030;do
2650.88;-5.670;do
2655.10;-5.470;bo
2659.09;-5.150;bo
2662.77;-4.610;bo
2665.97;-3.730;bo
2668.32;-2.880;bo
2668.79;-2.280;bo
2669.04;-1.630;bo
2672.01;-1.550;bo
2675.75;-1.240;bo
2678.47;-0.880;bo
2683.00;-0.600;bo
2685.88;-0.530;bo
2688.53;-0.400;bo
2694.33;-0.150;bo
2695.43;0.310;bo
2698.65;0.680;bo
2703.76;0.710;bo
2706.26;1.840;bo
2708.26;1.861;bo
2712.19;0.730;bo
2716.17;0.720;bo
2720.17;0.700;bo
2725.48;0.700;bo
2729.98;0.700;bo
2733.98;0.700;bo
