y_m;z_m;kind
670.48;-13.320;do
675.48;-13.100;do
680.47;-13.110;do
685.48;-13.170;do
690.56;-13.280;do
695.51;-13.370;do
700.52;-13.210;do
705.48;-13.120;do
710.52;-13.390;do
715.47;-13.070;do
720.49;-13.190;do
725.50;-13.280;do
730.47;-13.210;do
735.50;-13.150;do
740.53;-13.080;do
745.49;-13.130;do
750.47;-13.160;do
755.50;-13.290;do
760.47;-13.010;do
765.50;-13.040;do
770.50;-13.120;do
775.52;-13.210;do
780.49;-13.110;do
785.53;-12.990;do
790.51;-13.040;do
795.47;-12.970;do
800.55;-12.970;do
805.51;-12.930;do
810.52;-12.930;do
815.47;-12.900;do
820.51;-12.890;do
825.50;-12.870;do
830.52;-12.880;do
835.52;-12.810;do
840.48;-12.780;do
845.49;-12.730;do
850.56;-12.770;do
855.48;-12.760;do
860.49;-12.680;do
865.49;-12.660;do
870.49;-12.640;do
875.50;-12.630;do
880.54;-12.600;do
885.51;-12.590;do
890.50;-12.620;do
895.51;-12.610;do
900.49;-12.570;do
905.52;-12.510;do
910.53;-12.460;do
915.54;-12.420;do
920.50;-12.400;do
925.49;-12.340;do
930.56;-12.290;do
935.49;-12.210;do
940.49;-12.040;do
945.52;-11.980;do
950.48;-11.820;do
955.56;-11.750;do
960.49;-11.650;do
965.52;-11.560;do
970.51;-11.520;do
975.49;-11.540;do
980.57;-11.510;do
985.50;-11.430;do
990.48;-11.440;do
995.53;-11.300;do
1000.55;-11.220;do
1005.48;-11.140;do
1010.51;-11.070;do
1015.52;-10.880;do
1020.56;-10.920;do
1025.50;-10.840;do
1030.50;-10.710;do
1035.55;-10.470;do
1040.48;-10.440;do
1045.47;-10.200;do
1050.47;-10.170;do
1055.56;-10.080;do
1060.57;-10.170;do
1065.47;-9.990;do
1070.57;-9.970;do
1075.51;-9.690;do
1080.53;-9.490;do
1085.49;-9.170;do
1090.57;-9.170;do
1095.54;-9.050;do
1100.51;-8.900;do
1105.48;-8.850;do
1110.52;-8.750;do
1115.59;-8.710;do
1120.49;-8.650;do
1125.52;-8.440;do
1130.52;-8.240;do
1135.53;-8.130;do
1140.54;-7.980;do
1145.48;-7.820;do
1150.49;-7.840;do
1155.59;-7.590;do
1160.48;-7.390;do
1165.55;-7.370;do
1170.50;-7.180;do
1175.48;-6.960;do
1180.48;-6.800;do
1185.51;-6.640;do
1190.51;-6.320;do
1195.57;-6.070;do
1200.57;-6.160;do
1205.48;-6.040;do
1210.48;-5.760;do
1215.48;-5.800;do
1220.52;-5.360;do
1225.48;-5.130;do
1230.49;-4.420;do
1235.48;-2.530;bo
1239.34;-0.980;bo
1242.97;-0.370;bo
1245.66;0.390;bo
1246.69;2.010;bo
1249.70;1.930;bo
1253.13;1.970;bo
1256.57;2.060;bo
1258.88;2.250;bo
1259.98;0.880;bo
1264.48;0.890;bo
1269.08;0.910;bo
1273.48;0.870;bo
