y_m;z_m;kind
0.00;0.500;bo
4.00;0.500;bo
8.00;0.500;bo
12.00;0.500;bo
16.00;0.500;bo
20.00;0.500;bo
24.00;0.500;bo
26.00;1.020;bo
26.57;2.821;bo
28.07;2.820;bo
31.57;0.640;bo
33.07;0.040;bo
38.02;-1.790;bo
43.02;-4.600;bo
48.06;-4.800;do
53.02;-4.300;do
58.04;-5.400;do
63.07;-5.590;do
68.06;-7.580;do
73.08;-8.230;do
78.06;-8.540;do
82.99;-9.440;do
88.01;-9.840;do
93.06;-10.840;do
98.05;-11.540;do
102.95;-11.640;do
108.07;-12.340;do
113.00;-12.740;do
118.06;-12.640;do
122.96;-13.140;do
128.05;-13.540;do
133.03;-13.740;do
138.05;-14.240;do
143.08;-14.740;do
148.00;-15.040;do
153.05;-15.140;do
158.06;-15.240;do
163.03;-15.540;do
168.00;-15.940;do
173.05;-16.240;do
178.05;-16.440;do
183.00;-16.140;do
188.01;-16.340;do
193.02;-16.940;do
198.05;-17.140;do
203.04;-17.140;do
208.05;-17.140;do
213.06;-17.440;do
218.05;-17.440;do
223.06;-17.440;do
228.01;-17.440;do
232.98;-17.240;do
238.06;-17.240;do
243.04;-17.310;do
248.03;-17.340;do
252.97;-17.240;do
258.02;-17.440;do
263.07;-17.240;do
268.02;-17.340;do
273.05;-17.340;do
278.00;-17.440;do
282.95;-17.740;do
288.04;-17.740;do
293.05;-17.640;do
298.03;-17.590;do
303.04;-17.540;do
307.99;-17.440;do
312.95;-17.240;do
318.00;-17.340;do
323.07;-17.240;do
327.97;-17.040;do
333.02;-16.840;do
338.06;-16.640;do
343.04;-16.440;do
348.00;-16.340;do
353.07;-16.440;do
358.01;-16.240;do
363.04;-16.240;do
367.98;-16.190;do
373.05;-16.130;do
378.00;-16.180;do
383.03;-16.230;do
388.01;-16.230;do
393.01;-16.230;do
398.02;-16.030;do
403.06;-16.130;do
408.01;-16.080;do
413.00;-16.130;do
417.99;-16.130;do
423.08;-16.130;do
427.96;-16.290;do
433.69;-16.340;do
438.03;-16.540;do
443.03;-16.620;do
448.39;-16.560;do
453.04;-16.530;do
458.77;-16.430;do
463.01;-16.230;do
468.02;-16.430;do
473.02;-16.330;do
478.02;-16.430;do
483.04;-16.430;do
488.07;-16.430;do
493.04;-16.430;do
498.02;-16.530;do
503.02;-16.430;do
508.08;-16.640;do
513.10;-16.130;do
518.06;-16.330;do
522.58;-16.470;do
528.14;-16.640;do
533.09;-16.820;do
538.12;-16.620;do
543.09;-16.520;do
547.80;-16.560;do
553.09;-16.610;do
558.11;-16.410;do
563.15;-16.610;do
568.11;-16.710;do
573.11;-16.710;do
578.10;-16.710;do
583.14;-16.810;do
588.14;-16.710;do
593.14;-16.710;do
598.16;-16.810;do
603.13;-16.810;do
608.14;-16.910;do
613.09;-16.910;do
618.14;-17.410;do
623.16;-17.910;do
628.11;-18.010;do
633.11;-18.010;do
638.14;-18.310;do
643.11;-18.410;do
648.16;-18.310;do
653.16;-18.510;do
658.09;-18.610;do
663.10;-18.510;do
668.78;-18.570;do
673.14;-18.610;do
678.13;-18.510;do
683.13;-18.510;do
688.12;-18.110;do
693.16;-17.610;do
698.13;-18.010;do
703.12;-18.510;do
708.15;-18.110;do
713.15;-17.810;do
718.15;-17.410;do
723.14;-17.410;do
728.12;-16.510;do
733.17;-15.610;do
738.17;-15.910;do
743.09;-16.710;do
748.16;-16.810;do
753.13;-16.210;do
758.17;-15.710;do
763.15;-14.910;do
768.16;-15.210;do
773.17;-15.910;do
778.17;-14.510;do
783.11;-14.210;do
788.09;-14.310;do
793.17;-14.310;do
798.17;-14.310;do
803.13;-14.300;do
808.22;-14.300;do
813.19;-14.300;do
818.21;-14.400;do
823.17;-14.400;do
828.18;-14.200;do
833.17;-14.200;do
838.14;-14.200;do
843.19;-14.100;do
848.15;-14.100;do
852.73;-13.930;do
858.34;-13.890;do
863.32;-13.790;do
868.25;-13.690;do
873.25;-13.390;do
878.31;-13.090;do
883.31;-12.890;do
888.26;-12.990;do
893.30;-12.890;do
898.26;-12.890;do
903.24;-12.790;do
908.31;-12.790;do
913.25;-12.690;do
918.24;-12.790;do
923.27;-12.790;do
928.25;-12.790;do
933.26;-12.790;do
938.30;-12.790;do
943.34;-12.790;do
