y_m;z_m;kind
629.87;-13.700;do
633.99;-13.500;do
638.03;-13.300;do
641.86;-13.100;do
645.84;-12.800;do
649.87;-12.700;do
653.93;-12.500;do
657.82;-12.300;do
662.08;-12.100;do
665.85;-11.800;do
669.97;-11.600;do
673.93;-11.400;do
678.34;-11.000;do
682.35;-10.800;do
686.47;-10.400;do
690.43;-10.300;do
694.47;-10.200;do
698.31;-9.900;do
702.38;-9.300;do
706.40;-8.600;do
710.40;-8.000;do
714.46;-7.500;do
718.57;-6.800;do
722.54;-6.600;do
726.71;-6.400;do
730.71;-6.200;do
734.86;-6.000;do
738.91;-5.800;do
742.74;-5.600;do
746.84;-5.400;do
750.87;-5.200;do
754.67;-5.000;do
758.82;-4.800;do
762.73;-4.600;do
766.65;-4.400;do
770.56;-4.200;do
774.58;-4.000;do
778.77;-3.600;do
782.65;-2.800;do
786.65;-2.400;do
790.84;-2.000;do
794.84;-1.500;do
798.75;-1.200;do
802.72;-0.900;do
806.83;-0.800;do
810.66;-0.700;do
814.76;-0.650;do
818.77;-0.600;do
822.75;-0.400;do
826.62;-0.500;do
830.79;-0.500;do
834.90;-0.500;do
839.01;-0.800;do
842.94;-0.900;do
847.01;-0.900;do
851.00;-1.100;do
855.07;-1.300;do
859.00;-1.500;do
862.94;-1.800;do
867.05;-1.900;do
870.99;-1.900;do
875.01;-1.900;do
878.95;-1.900;do
883.11;-1.900;do
886.91;-1.800;do
891.07;-1.700;do
895.18;-1.500;do
898.90;-1.360;do
903.06;-1.200;do
907.08;-1.100;do
911.02;-0.980;do
915.13;-0.960;do
919.06;-0.940;do
923.01;-0.920;do
927.03;-0.900;do
930.96;-0.880;do
934.99;-0.860;do
939.06;-0.840;do
943.17;-0.820;do
947.01;-0.800;do
951.05;-0.780;do
955.16;-0.760;do
959.09;-0.740;do
963.17;-0.720;do
966.96;-0.700;do
971.08;-0.680;do
975.02;-0.660;do
979.18;-0.640;do
983.11;-0.620;do
987.00;-0.600;do
991.07;-0.580;do
995.10;-0.560;do
999.04;-0.540;do
1003.06;-0.520;do
1006.99;-0.500;do
1011.02;-0.500;do
1015.05;-0.520;do
1019.06;-0.540;do
1023.01;-0.560;do
1026.94;-0.580;do
1031.05;-0.600;do
1034.99;-0.620;do
1039.01;-0.640;do
1043.09;-0.660;do
1047.11;-0.680;do
1050.91;-0.700;do
1055.07;-0.720;do
1059.10;-0.740;do
1063.12;-0.760;do
1067.06;-0.780;do
1071.13;-0.800;do
1075.02;-0.820;do
1079.27;-0.840;do
1082.99;-0.860;do
1087.14;-0.880;do
1091.07;-0.900;do
1095.10;-0.920;do
1098.90;-0.940;do
1103.06;-1.000;do
1107.08;-1.000;do
1111.11;-1.500;do
1115.18;-1.800;do
1118.98;-2.000;do
1123.00;-2.140;do
1126.94;-2.300;do
1131.10;-2.300;do
1135.03;-2.400;do
1139.06;-2.600;bo
1143.09;-2.800;bo
1147.02;-1.800;bo
1149.80;-0.800;bo
1153.34;-0.300;bo
1156.65;1.030;bo
1159.32;2.740;bo
1163.87;2.750;bo
1168.52;2.710;bo
1173.70;2.640;bo
