y_m;z_m;kind
1561.74;-11.330;do
1566.72;-11.590;do
1571.85;-11.600;do
1576.82;-11.790;do
1581.75;-11.800;do
1586.73;-11.810;do
1591.85;-11.800;do
1596.87;-11.820;do
1601.79;-11.960;do
1606.71;-12.010;do
1611.79;-12.120;do
1616.88;-12.150;do
1621.81;-12.190;do
1626.79;-12.150;do
1631.78;-12.040;do
1636.76;-11.970;do
1641.75;-11.950;do
1646.74;-12.110;do
1651.83;-12.190;do
1656.87;-12.080;do
1661.73;-12.090;do
1666.87;-12.050;do
1671.77;-12.030;do
1676.72;-11.990;do
1681.86;-11.980;do
1686.82;-11.950;do
1691.73;-11.890;do
1696.77;-11.880;do
1701.87;-11.840;do
1706.73;-11.840;do
1711.79;-11.850;do
1716.81;-11.880;do
1721.73;-11.850;do
1726.72;-11.830;do
1731.75;-11.830;do
1736.82;-11.850;do
1741.76;-11.850;do
1746.85;-11.850;do
1751.82;-11.860;do
1756.84;-11.890;do
1761.87;-11.890;do
1766.85;-11.840;do
1771.74;-11.860;do
1776.82;-11.880;do
1781.78;-11.900;do
1786.86;-11.900;do
1791.87;-11.880;do
1796.70;-11.900;do
1801.87;-11.930;do
1806.79;-11.880;do
1811.80;-11.910;do
1816.81;-11.960;do
1821.80;-11.900;do
1826.80;-11.900;do
1831.78;-11.920;do
1836.75;-11.790;do
1841.82;-11.720;do
1846.74;-11.660;do
1851.86;-11.660;do
1856.69;-11.600;do
1861.83;-11.560;do
1866.77;-11.480;do
1871.68;-11.420;do
1876.78;-11.400;do
1881.75;-11.300;do
1886.75;-11.230;do
1891.82;-11.080;do
1896.87;-10.970;do
1901.86;-10.900;do
1906.75;-10.820;do
1911.81;-10.620;do
1916.81;-10.410;do
1921.79;-10.200;do
1926.77;-9.960;do
1931.82;-9.710;do
1936.84;-9.420;do
1941.84;-9.290;do
1946.77;-9.160;do
1951.85;-9.050;do
1956.87;-8.590;do
1961.85;-8.050;do
1966.84;-7.460;do
1971.84;-5.630;do
1976.80;-2.600;do
1981.86;-1.850;bo
1986.88;-1.330;bo
1990.88;-1.000;bo
1994.88;-0.540;bo
1998.88;-0.120;bo
2002.88;0.130;bo
2005.79;0.410;bo
2008.90;0.820;bo
2010.90;1.890;bo
2012.75;1.958;bo
2017.48;2.010;bo
2022.51;1.740;bo
2025.89;1.650;bo
2031.59;1.510;bo
2035.59;1.530;bo
2039.59;1.570;bo
