y_m;z_m;kind
493.60;-5.660;do
498.58;-5.680;do
503.67;-5.660;do
508.65;-5.680;do
513.63;-5.680;do
518.67;-5.690;do
523.58;-5.710;do
528.67;-5.710;do
533.67;-5.690;do
538.66;-5.650;do
543.64;-5.750;do
548.66;-6.580;do
553.69;-7.240;do
558.60;-7.410;do
563.68;-7.360;do
568.66;-7.090;do
573.67;-7.140;do
578.66;-7.200;do
583.62;-7.470;do
588.67;-6.670;do
593.64;-6.470;do
598.68;-6.350;do
603.67;-6.290;do
608.59;-5.990;do
613.59;-5.880;do
618.65;-5.710;do
623.59;-5.820;do
628.58;-5.810;do
633.66;-5.350;do
638.61;-5.680;do
643.64;-5.610;do
648.65;-5.590;do
653.59;-5.630;do
658.63;-5.570;do
663.67;-5.770;do
668.66;-5.700;do
673.59;-5.720;do
678.67;-5.940;do
683.63;-5.750;do
688.67;-5.700;do
693.60;-5.780;do
698.61;-5.710;do
703.60;-5.780;do
708.66;-5.790;do
713.67;-5.820;do
718.61;-5.830;do
723.60;-5.840;do
728.64;-6.050;do
733.63;-5.890;do
738.59;-5.900;do
743.67;-5.980;do
748.64;-6.130;do
753.61;-6.060;do
758.64;-6.070;do
763.59;-6.230;do
768.66;-6.180;do
773.59;-6.150;do
778.62;-6.220;do
783.70;-6.300;do
788.67;-6.320;do
793.65;-6.440;do
798.61;-6.440;do
803.62;-6.600;do
808.70;-7.050;do
813.63;-7.060;do
818.63;-6.810;do
823.60;-6.620;do
828.70;-6.380;do
833.67;-6.400;do
838.59;-6.320;do
843.60;-6.370;do
848.60;-6.370;do
853.62;-6.340;do
858.60;-6.310;do
863.62;-6.320;do
868.64;-6.280;do
873.68;-6.280;do
878.63;-6.170;do
883.59;-6.270;do
888.59;-6.170;do
893.69;-6.270;do
898.60;-6.220;do
903.67;-5.720;do
908.63;-6.320;do
913.60;-6.410;do
918.68;-6.340;do
923.67;-6.200;do
928.67;-6.100;do
933.66;-5.800;do
938.67;-6.180;do
943.60;-6.210;do
948.67;-6.190;do
953.68;-6.190;do
958.65;-6.220;do
963.66;-6.210;do
968.65;-6.200;do
973.68;-6.210;do
978.59;-6.240;do
983.60;-6.190;do
988.62;-6.180;do
993.61;-6.250;do
998.67;-6.180;do
1003.65;-6.210;do
1008.59;-6.290;do
1013.62;-6.270;do
1018.64;-6.300;do
1023.68;-6.290;do
1028.64;-6.300;do
1033.59;-6.370;do
1038.64;-6.410;do
1043.61;-6.420;do
1048.66;-6.490;do
1053.60;-6.440;do
1058.62;-6.480;do
1063.64;-6.530;do
1068.64;-6.490;do
1073.66;-6.510;do
1078.62;-6.520;do
1083.60;-6.590;do
1088.63;-6.620;do
1093.68;-6.670;do
1098.60;-6.690;do
1103.64;-6.660;do
1108.61;-6.670;do
1113.68;-6.700;do
1118.63;-6.680;do
1123.63;-6.740;do
1128.62;-6.740;do
1133.60;-6.730;do
1138.62;-6.720;do
1143.65;-6.710;do
1148.65;-6.800;do
1153.65;-6.740;do
1158.66;-6.830;do
1163.71;-6.750;do
1168.62;-6.760;do
1173.61;-6.790;do
1178.64;-6.810;do
1183.62;-6.820;do
1188.64;-6.820;do
1193.63;-6.880;do
1198.64;-6.810;do
1203.63;-6.870;do
1208.66;-6.880;do
1213.67;-6.920;do
1218.60;-6.880;do
1223.68;-6.950;do
1228.63;-6.990;do
1233.64;-7.190;do
1238.64;-7.030;do
1243.64;-7.020;do
1248.66;-6.960;do
1253.59;-7.040;do
1258.65;-7.070;do
1263.62;-7.100;do
1268.66;-7.010;do
1273.60;-7.060;do
1278.60;-7.110;do
1283.60;-7.130;do
1288.66;-7.170;do
1293.70;-7.120;do
1298.65;-7.220;do
1303.65;-7.140;do
1308.60;-7.220;do
1313.62;-7.180;do
1318.65;-7.210;do
1323.63;-7.300;do
1328.62;-7.290;do
1333.66;-7.290;do
1338.59;-7.240;do
1343.59;-7.280;do
1348.63;-7.320;do
1353.64;-7.450;do
1358.60;-7.470;do
1363.61;-7.430;do
1368.63;-7.440;do
1373.63;-7.510;do
1378.64;-7.480;do
1383.61;-7.560;do
1388.67;-7.650;do
1393.64;-7.660;do
1398.66;-7.760;do
1403.63;-7.730;do
1408.60;-7.720;do
1413.63;-7.740;do
1418.64;-7.920;do
1423.66;-8.020;do
1428.63;-7.780;do
1433.65;-8.110;do
1438.61;-8.110;do
1443.60;-8.240;do
1448.68;-8.200;do
1453.59;-8.350;do
1458.59;-8.440;do
1463.60;-8.460;do
1468.60;-8.600;do
1473.61;-8.610;do
1478.62;-8.690;do
1483.67;-8.730;do
1488.62;-8.750;do
1493.65;-7.800;do
1498.72;-8.880;do
1503.66;-8.860;do
1508.66;-8.930;do
1513.59;-9.000;do
1518.64;-9.010;do
1523.61;-9.030;do
1528.62;-9.040;do
1533.69;-9.100;do
1538.66;-9.160;do
1543.63;-9.190;do
1548.61;-9.180;do
1553.66;-9.220;do
1558.64;-9.230;do
1563.64;-9.230;do
1568.67;-9.250;do
1573.68;-9.190;do
1578.65;-9.190;do
1583.64;-9.180;do
1588.65;-9.120;do
1593.64;-9.190;do
1598.62;-9.170;do
1603.61;-9.160;do
1608.68;-9.240;do
1613.61;-9.220;do
1618.64;-9.160;do
1623.60;-9.140;do
1628.67;-9.120;do
1633.64;-9.130;do
1638.64;-9.150;do
1643.64;-9.070;do
1648.62;-9.090;do
1653.68;-9.040;do
1658.67;-8.940;do
1663.60;-8.980;do
1668.62;-9.000;do
1673.64;-9.000;do
1678.67;-8.930;do
1683.61;-9.030;do
1688.65;-9.120;do
1693.66;-9.340;do
1698.60;-9.580;do
1703.63;-9.780;do
1708.66;-9.840;do
1713.64;-10.080;do
1718.58;-10.280;do
1723.64;-10.540;do
1728.59;-10.780;do
1733.65;-11.050;do
1738.59;-11.220;do
1743.67;-11.440;do
1748.67;-11.840;do
1753.65;-12.120;do
1758.65;-12.110;do
1763.60;-12.190;do
1768.60;-12.330;do
1773.66;-12.310;do
1778.61;-12.410;do
1783.67;-12.480;do
1788.61;-12.440;do
1793.62;-12.370;do
1798.64;-12.240;do
1803.67;-12.240;do
1808.64;-12.250;do
1813.59;-12.000;do
1818.64;-11.610;do
1823.63;-10.870;do
1828.62;-9.670;do
1833.66;-7.890;do
1838.60;-4.950;do
1843.64;-2.850;bo
1848.58;-1.150;bo
1853.63;-0.620;bo
1858.61;-0.160;bo
1862.88;0.430;bo
1866.88;0.890;bo
1868.18;0.840;bo
1870.32;1.050;bo
1872.68;1.510;bo
1873.20;1.870;bo
1875.19;2.210;bo
1876.29;2.340;bo
1878.56;2.383;bo
1882.16;2.290;bo
1883.18;1.710;bo
1887.68;1.250;bo
1892.28;0.980;bo
1896.48;0.930;bo
