y_m;z_m;kind
1399.01;-2.630;do
1404.00;-2.360;do
1408.98;-2.110;do
1414.03;-1.540;do
1419.01;-1.110;bo
1424.03;-0.750;bo
1429.53;0.400;bo
1431.97;0.990;bo
1434.53;3.040;bo
1438.11;3.080;bo
1442.00;2.720;bo
1446.50;2.730;bo
1451.30;2.740;bo
1456.40;2.720;bo
1461.10;2.740;bo
