y_m;z_m;kind
0.00;1.130;bo
5.00;1.190;bo
9.50;1.250;bo
13.76;1.310;bo
17.65;1.220;bo
21.85;1.600;bo
23.08;2.322;bo
26.91;2.140;bo
27.76;1.470;bo
30.42;0.600;bo
34.71;-0.520;bo
39.19;-0.670;bo
43.19;-0.880;bo
46.16;-1.580;bo
48.95;-3.880;bo
51.72;-5.620;do
54.83;-6.890;do
58.10;-8.310;do
61.63;-9.470;do
65.50;-9.650;do
69.74;-9.740;do
74.49;-9.570;do
79.72;-10.190;do
85.16;-10.610;do
89.16;-10.920;do
93.16;-10.990;do
97.16;-11.090;do
101.96;-11.070;do
105.96;-11.030;do
109.96;-10.950;do
113.96;-10.990;do
118.96;-10.990;do
122.96;-11.010;do
126.96;-11.120;do
131.16;-10.830;do
136.16;-11.050;do
140.16;-11.200;do
144.16;-10.830;do
148.36;-11.160;do
153.36;-11.120;do
157.36;-11.060;do
161.36;-11.030;do
165.36;-11.090;do
170.46;-11.080;do
174.46;-11.070;do
178.46;-11.030;do
182.76;-11.010;do
187.76;-11.010;do
191.76;-10.960;do
195.76;-11.090;do
200.36;-11.340;do
205.36;-11.350;do
209.36;-11.350;do
213.36;-11.310;do
218.06;-11.290;do
223.06;-11.350;do
227.06;-11.510;do
231.06;-11.410;do
235.46;-11.480;do
240.46;-11.530;do
245.46;-11.570;do
249.46;-11.570;do
253.46;-11.570;do
257.86;-11.580;do
262.86;-11.590;do
266.86;-11.560;do
270.86;-11.530;do
275.26;-11.540;do
279.26;-11.540;do
283.26;-11.930;do
288.26;-11.760;do
292.66;-11.780;do
296.66;-11.800;do
300.66;-11.850;do
305.66;-11.680;do
310.16;-11.630;do
314.16;-11.580;do
318.16;-11.770;do
323.16;-11.770;do
327.76;-11.760;do
331.76;-11.760;do
335.76;-11.820;do
340.76;-11.980;do
345.26;-11.910;do
349.26;-11.860;do
353.26;-11.760;do
358.26;-11.900;do
362.76;-11.850;do
366.76;-11.820;do
370.76;-11.860;do
375.76;-11.830;do
379.96;-11.880;do
383.96;-11.940;do
387.96;-11.910;do
392.96;-12.000;do
397.16;-12.050;do
401.16;-12.100;do
405.16;-12.100;do
409.16;-12.210;do
414.16;-12.190;do
418.16;-12.180;do
422.16;-12.240;do
426.16;-12.200;do
431.16;-12.250;do
435.16;-12.270;do
439.16;-12.360;do
443.16;-12.350;do
448.16;-12.340;do
453.64;-12.340;do
457.64;-12.330;do
461.64;-12.360;do
465.64;-12.350;do
470.64;-12.250;do
474.64;-12.200;do
478.64;-12.550;do
482.64;-12.510;do
487.44;-12.510;do
491.44;-12.510;do
495.44;-12.550;do
499.44;-12.540;do
504.24;-12.590;do
508.24;-12.600;do
512.24;-12.660;do
517.73;-12.630;do
522.43;-12.680;do
526.43;-12.740;do
530.43;-12.750;do
534.43;-12.770;do
539.03;-12.650;do
544.48;-12.500;do
548.48;-12.720;do
552.48;-12.790;do
556.48;-12.770;do
560.68;-12.750;do
565.88;-12.730;do
570.93;-12.630;do
575.86;-12.480;do
580.67;-12.290;do
585.39;-12.160;do
590.07;-11.970;do
594.68;-11.840;do
599.25;-11.840;do
604.00;-11.790;do
608.64;-11.740;do
613.27;-11.710;do
617.94;-11.780;do
622.54;-11.640;do
627.24;-11.640;do
631.98;-11.580;do
636.76;-11.600;do
641.55;-11.590;do
646.39;-11.610;do
651.28;-11.680;do
656.07;-11.700;do
661.04;-11.700;do
665.89;-11.720;do
670.86;-11.900;do
675.85;-12.030;do
681.00;-12.060;do
686.02;-12.030;do
690.95;-12.100;do
695.92;-12.170;do
700.97;-12.290;do
705.96;-12.290;do
710.88;-12.330;do
715.70;-12.520;do
720.52;-12.400;do
725.39;-12.340;do
730.17;-12.250;do
734.89;-12.350;do
739.73;-12.550;do
744.54;-12.520;do
749.42;-12.460;do
754.18;-12.410;do
759.03;-12.380;do
763.85;-12.400;do
768.73;-12.300;do
773.54;-12.450;do
778.33;-12.310;do
783.21;-12.290;do
788.02;-12.400;do
792.88;-12.320;do
797.61;-12.330;do
802.49;-12.280;do
807.25;-12.240;do
811.97;-12.310;do
816.79;-12.240;do
821.64;-12.340;do
826.50;-12.280;do
831.29;-12.230;do
836.12;-12.360;do
841.03;-12.240;do
845.87;-12.250;do
851.31;-12.190;do
855.56;-12.150;do
860.39;-12.270;do
865.30;-12.230;do
870.11;-11.910;do
875.02;-12.230;do
879.80;-12.350;do
884.70;-12.350;do
889.59;-12.230;do
894.46;-12.450;do
899.35;-12.360;do
904.26;-12.300;do
909.15;-12.340;do
914.01;-12.350;do
918.94;-12.440;do
923.87;-12.510;do
928.82;-12.420;do
933.71;-12.480;do
938.68;-12.410;do
943.55;-12.440;do
948.46;-12.400;do
953.46;-12.390;do
958.49;-12.370;do
963.43;-12.340;do
968.45;-12.260;do
973.42;-12.260;do
978.43;-12.240;do
983.51;-12.280;do
988.54;-12.260;do
993.68;-12.230;do
998.73;-12.160;do
1003.87;-12.050;do
1009.04;-12.210;do
1014.11;-12.170;do
1019.22;-12.160;do
1024.17;-12.200;do
1029.26;-12.230;do
1034.26;-12.270;do
1039.56;-12.730;do
1044.76;-12.570;do
1049.80;-12.680;do
1054.25;-12.430;do
1059.61;-12.310;do
1063.54;-12.240;do
1067.40;-12.090;do
1072.01;-12.040;do
1076.68;-12.250;do
1081.40;-12.310;do
1086.08;-12.280;do
1090.38;-12.300;do
1095.38;-12.320;do
1100.02;-12.240;do
1104.73;-12.270;do
1109.95;-12.270;do
1114.12;-12.280;do
1118.78;-12.320;do
