y_m;z_m;kind
0.00;1.530;bo
5.00;1.550;bo
7.00;0.450;bo
12.00;0.450;bo
13.73;1.500;bo
17.64;1.640;bo
19.12;2.311;bo
20.44;2.290;bo
23.38;0.980;bo
27.53;-0.200;bo
30.72;-0.650;bo
34.12;-1.160;bo
36.16;-1.560;bo
39.16;-3.420;bo
44.17;-7.410;do
49.16;-6.930;do
54.14;-6.540;do
59.13;-7.130;do
64.19;-7.450;do
69.16;-7.790;do
74.18;-8.090;do
79.14;-8.310;do
84.21;-8.620;do
89.15;-8.790;do
94.15;-8.860;do
99.18;-9.040;do
104.18;-9.330;do
109.14;-9.510;do
114.25;-9.530;do
119.23;-9.540;do
124.22;-9.530;do
129.19;-9.550;do
134.25;-9.650;do
139.20;-9.700;do
144.14;-9.690;do
149.22;-9.900;do
154.19;-9.710;do
159.15;-9.770;do
164.24;-9.670;do
169.18;-9.730;do
174.17;-9.690;do
179.16;-9.690;do
184.20;-9.660;do
189.17;-9.670;do
194.17;-9.670;do
199.21;-9.740;do
204.13;-9.790;do
209.19;-9.900;do
214.19;-9.960;do
219.24;-9.930;do
224.27;-9.860;do
229.24;-9.900;do
234.23;-9.970;do
239.17;-9.900;do
244.19;-10.020;do
249.15;-9.910;do
254.13;-9.960;do
259.17;-9.950;do
264.14;-10.030;do
269.23;-9.980;do
274.22;-10.090;do
279.24;-10.110;do
284.21;-10.220;do
289.18;-10.300;do
294.16;-10.250;do
299.17;-10.210;do
304.25;-10.400;do
309.14;-10.280;do
314.23;-10.300;do
319.21;-10.410;do
324.24;-10.440;do
329.13;-10.420;do
334.19;-10.400;do
339.19;-10.580;do
344.19;-10.530;do
349.13;-10.430;do
354.20;-10.420;do
359.12;-10.460;do
364.21;-10.480;do
369.22;-10.510;do
374.15;-10.440;do
379.15;-10.410;do
384.17;-10.370;do
389.19;-10.390;do
394.19;-10.460;do
399.19;-10.490;do
404.17;-10.590;do
409.22;-10.430;do
414.15;-10.550;do
419.12;-10.470;do
424.24;-10.440;do
429.24;-10.610;do
434.15;-10.600;do
439.17;-10.920;do
444.17;-10.810;do
449.26;-10.770;do
454.19;-10.850;do
459.16;-10.910;do
464.15;-10.840;do
469.16;-10.840;do
474.13;-10.850;do
479.22;-10.820;do
484.21;-10.860;do
489.16;-10.770;do
494.24;-10.850;do
499.15;-10.800;do
504.26;-10.770;do
509.20;-10.770;do
514.21;-10.730;do
519.17;-10.720;do
524.19;-10.800;do
529.22;-10.570;do
534.26;-10.500;do
539.20;-10.420;do
544.13;-10.250;do
549.21;-10.340;do
554.21;-10.050;do
559.19;-9.940;do
564.19;-9.930;do
569.14;-9.750;do
574.24;-9.650;do
579.21;-9.620;do
584.20;-9.530;do
589.14;-9.540;do
594.14;-9.390;do
599.19;-9.370;do
604.21;-9.330;do
609.18;-9.370;do
614.25;-9.270;do
619.24;-9.220;do
624.17;-9.240;do
629.22;-9.300;do
634.20;-9.140;do
639.22;-9.070;do
644.14;-9.000;do
649.17;-9.100;do
654.17;-9.000;do
659.16;-9.030;do
664.22;-9.080;do
669.25;-9.000;do
674.17;-9.010;do
679.13;-9.030;do
684.13;-9.130;do
689.13;-9.100;do
694.13;-9.000;do
699.16;-9.110;do
704.18;-9.110;do
709.18;-9.150;do
714.27;-9.110;do
719.21;-9.180;do
724.18;-9.190;do
729.20;-9.110;do
734.22;-9.090;do
739.26;-9.200;do
744.18;-9.140;do
749.13;-9.060;do
754.23;-9.110;do
759.17;-9.080;do
764.14;-9.010;do
769.15;-9.080;do
774.24;-9.000;do
779.15;-9.000;do
784.18;-8.980;do
789.18;-8.940;do
794.26;-8.840;do
799.17;-8.830;do
804.22;-8.860;do
809.18;-8.900;do
814.21;-8.910;do
819.16;-8.870;do
824.13;-8.800;do
829.21;-8.780;do
834.13;-8.750;do
839.21;-8.740;do
844.17;-8.720;do
849.17;-8.680;do
854.28;-8.820;do
859.16;-8.680;do
864.23;-8.740;do
869.13;-8.520;do
874.22;-8.510;do
879.24;-8.480;do
884.23;-8.420;do
889.22;-8.330;do
894.16;-8.370;do
899.13;-8.350;do
904.21;-8.340;do
909.20;-8.330;do
914.18;-8.480;do
919.28;-8.500;do
924.21;-8.640;do
929.23;-8.720;do
934.27;-8.760;do
939.38;-8.620;do
944.19;-8.450;do
949.31;-8.560;do
954.15;-8.460;do
959.28;-8.550;do
964.15;-8.640;do
969.24;-8.720;do
974.16;-8.720;do
979.15;-8.760;do
984.16;-8.820;do
989.25;-8.800;do
994.29;-8.850;do
999.25;-8.880;do
1004.13;-8.920;do
1009.21;-8.970;do
1014.24;-8.860;do
1019.19;-8.930;do
1024.25;-8.820;do
1029.20;-8.790;do
1034.21;-8.890;do
1039.16;-8.810;do
1044.24;-8.880;do
1049.25;-8.770;do
1054.18;-8.310;do
1059.13;-8.290;do
1064.15;-7.830;do
1069.25;-8.040;do
1074.12;-7.730;do
1079.24;-8.020;do
1084.27;-8.820;do
1089.16;-8.750;do
1094.20;-8.570;do
1099.21;-8.540;do
1104.14;-8.500;do
1109.17;-7.980;do
1114.18;-7.860;do
1119.27;-7.750;do
1124.20;-7.680;do
1129.24;-7.820;do
1134.21;-7.680;do
1139.18;-7.680;do
1144.27;-7.760;do
1149.15;-7.820;do
1154.16;-7.790;do
1159.16;-7.870;do
1164.15;-7.980;do
1169.17;-7.650;do
1174.13;-8.020;do
1179.17;-8.120;do
1184.50;-8.150;do
1189.25;-8.090;do
1194.20;-8.070;do
1199.24;-8.030;do
1204.19;-8.060;do
1209.14;-8.090;do
1214.23;-8.290;do
1219.21;-8.360;do
1224.23;-8.050;do
1229.17;-8.040;do
1234.24;-7.920;do
1239.14;-7.870;do
1244.18;-7.770;do
1249.19;-7.800;do
1254.13;-7.810;do
1259.16;-7.700;do
1264.15;-7.610;do
1269.17;-7.180;do
1274.15;-6.230;do
1279.20;-4.670;do
1284.17;-2.320;do
1289.15;-1.110;do
1294.13;-1.170;do
1299.75;-0.650;do
1304.05;-0.280;bo
1308.07;0.150;bo
1312.12;0.880;bo
1314.25;1.920;bo
1318.30;1.880;bo
1321.67;1.690;bo
1326.78;1.650;bo
1330.33;1.690;bo
1333.32;1.730;bo
1338.32;1.720;bo
1342.32;1.710;bo
