y_m;z_m;kind
717.46;-6.370;do
720.43;-6.210;do
723.44;-6.220;do
726.50;-6.320;do
729.44;-6.320;do
732.41;-6.330;do
735.42;-6.320;do
738.52;-6.220;do
741.49;-6.280;do
744.57;-6.260;do
747.43;-6.170;do
750.43;-6.160;do
753.44;-6.110;do
756.41;-6.020;do
759.44;-6.020;do
762.42;-5.900;do
765.41;-5.660;do
768.42;-5.490;do
771.40;-5.390;do
774.44;-5.280;do
777.44;-5.070;do
780.42;-4.800;do
783.44;-3.310;do
786.42;-1.460;do
789.43;-0.840;do
792.41;-0.570;do
795.43;-0.400;do
798.42;0.030;do
799.41;0.160;do
802.41;0.660;do
806.41;1.470;do
810.71;1.740;bo
814.48;1.754;bo
818.53;1.660;bo
822.70;1.650;bo
824.96;1.300;bo
829.46;1.330;bo
832.96;1.370;bo
