y_m;z_m;kind
881.50;-10.300;do
885.51;-10.200;do
889.36;-9.990;do
893.38;-9.950;do
897.29;-9.900;do
901.35;-9.300;do
905.39;-9.100;do
909.31;-8.970;do
913.44;-8.900;do
917.47;-8.700;do
921.39;-8.600;do
925.52;-8.400;do
929.56;-8.200;do
933.38;-8.100;do
937.41;-8.000;do
941.54;-7.900;do
945.37;-7.800;do
949.40;-7.700;do
953.52;-7.600;do
957.34;-7.400;do
961.38;-7.300;do
965.50;-7.200;do
969.33;-7.100;do
973.46;-7.000;do
977.38;-6.800;do
981.51;-6.700;do
985.44;-6.600;do
989.57;-6.400;do
993.40;-6.300;do
997.43;-6.200;do
1001.55;-6.000;do
1005.49;-5.950;do
1009.29;-5.900;do
1013.42;-5.850;do
1017.45;-5.800;do
1021.58;-5.700;do
1025.30;-5.650;do
1029.53;-5.600;do
1033.35;-5.580;do
1037.27;-5.550;do
1041.39;-5.500;do
1046.50;-5.400;do
1050.51;-5.360;do
1054.51;-5.330;do
1058.51;-5.300;do
1062.33;-5.270;do
1066.43;-5.240;do
1070.44;-5.210;do
1074.34;-5.150;do
1078.34;-5.100;do
1082.36;-4.950;do
1086.36;-4.900;do
1090.36;-4.800;do
1094.47;-4.700;do
1098.27;-4.650;do
1102.38;-4.600;do
1106.38;-4.450;do
1110.49;-4.400;do
1114.30;-4.300;do
1118.41;-4.250;do
1122.41;-4.200;do
1126.52;-4.000;do
1130.52;-3.950;do
1134.32;-3.900;do
1138.32;-3.850;do
1142.43;-3.800;do
1146.33;-3.500;do
1150.34;-3.400;do
1154.44;-3.350;do
1158.26;-3.320;do
1162.46;-3.300;do
1166.27;-3.200;do
1170.37;-3.150;do
1174.47;-3.100;do
1178.39;-3.200;do
1182.48;-3.200;do
1186.50;-3.200;do
1190.40;-3.300;do
1194.40;-3.300;do
1198.51;-3.300;do
1202.31;-3.350;do
1206.32;-3.400;do
1210.42;-3.450;do
1214.43;-3.500;do
1218.53;-3.500;do
1222.33;-3.600;do
1226.44;-3.630;do
1230.35;-3.660;do
1234.45;-3.690;do
1238.36;-3.700;do
1242.26;-3.670;do
1246.47;-3.640;do
1250.28;-3.610;do
1254.49;-3.580;do
1258.39;-3.550;do
1262.39;-3.520;do
1266.50;-3.200;do
1270.50;-3.000;do
1274.41;-2.800;do
1278.51;-2.750;do
1282.31;-2.700;do
1286.42;-2.650;do
1290.33;-2.600;do
1294.24;-2.550;do
1298.24;-2.500;do
1301.51;-2.450;do
1305.32;-2.400;do
1309.52;-2.350;do
1313.42;-2.300;do
1317.33;-2.250;do
1321.33;-2.200;do
1325.43;-2.150;do
1329.34;-2.100;do
1333.35;-2.000;do
1337.46;-1.800;bo
1341.47;-1.500;bo
1345.38;-1.300;bo
1349.38;-1.130;bo
1353.68;-0.800;bo
1356.70;0.090;bo
1358.34;0.430;bo
1359.48;2.150;bo
1362.65;2.150;bo
1366.83;2.700;bo
1369.62;2.680;bo
1372.99;2.760;bo
1375.62;2.790;bo
1377.91;2.860;bo
