y_m;z_m;kind
494.66;-17.800;do
498.46;-17.800;do
502.63;-17.800;do
506.43;-17.780;do
510.60;-17.600;do
514.50;-17.400;do
518.66;-17.300;do
522.56;-17.200;do
526.72;-17.100;do
530.44;-17.000;do
534.47;-16.980;do
538.50;-16.800;do
542.44;-16.600;do
546.70;-16.300;do
550.63;-16.200;do
554.53;-16.000;do
558.61;-15.800;do
562.51;-15.500;do
566.58;-15.100;do
570.61;-15.100;do
574.42;-15.300;do
578.54;-15.800;do
582.61;-16.200;do
586.74;-16.300;do
590.45;-16.400;do
594.71;-16.400;do
598.65;-16.400;do
602.68;-16.400;do
606.62;-16.400;do
610.74;-16.400;do
614.68;-16.420;do
618.71;-16.440;do
622.65;-16.460;do
626.59;-16.480;do
630.53;-16.500;do
634.43;-16.600;do
638.37;-16.800;do
642.62;-17.000;do
646.56;-17.300;do
650.46;-17.700;do
654.53;-18.100;do
658.57;-18.700;do
662.69;-19.400;do
666.40;-19.420;do
670.66;-19.440;do
674.47;-19.460;do
678.41;-19.480;do
682.57;-19.500;do
686.60;-19.520;do
690.54;-19.540;do
694.66;-19.560;do
698.60;-19.580;do
702.54;-19.600;do
706.67;-19.620;do
710.60;-19.640;do
714.54;-19.660;do
718.67;-19.680;do
722.61;-19.700;do
726.55;-19.720;do
730.49;-19.740;do
734.70;-19.760;do
738.55;-19.780;do
742.49;-19.800;do
746.71;-19.820;do
750.55;-19.840;do
754.68;-19.860;do
758.62;-19.880;do
762.65;-19.900;do
766.50;-19.920;do
770.75;-20.100;do
774.65;-20.600;do
778.59;-21.300;do
782.75;-21.400;do
786.65;-21.600;do
790.59;-21.670;do
794.62;-21.690;do
798.56;-21.710;do
802.50;-21.730;do
806.63;-21.750;do
810.56;-21.770;do
814.60;-21.790;do
818.40;-21.810;do
822.66;-21.830;do
826.73;-21.900;do
830.53;-22.200;do
834.43;-22.230;do
838.40;-22.240;do
842.56;-22.250;do
846.48;-22.260;do
850.49;-22.270;do
854.45;-22.280;do
858.08;-22.290;do
862.57;-22.300;do
866.05;-22.600;do
869.86;-22.800;do
874.03;-23.000;do
877.88;-23.400;do
881.80;-23.400;do
885.64;-23.360;do
889.85;-23.330;do
893.66;-23.300;do
897.71;-23.270;do
901.87;-22.400;do
905.83;-21.700;do
909.73;-21.300;do
913.66;-21.200;do
917.76;-21.130;do
921.88;-20.900;do
925.51;-20.670;do
930.00;-20.440;do
933.91;-20.210;do
937.83;-19.000;do
941.62;-18.900;do
945.69;-18.800;do
949.94;-18.000;do
954.14;-15.700;do
958.36;-14.100;do
962.88;-11.100;do
967.01;-9.700;do
971.22;-8.200;do
975.26;-6.900;do
979.62;-4.900;do
983.67;-3.800;do
987.46;-2.760;do
990.96;-1.540;do
993.24;0.440;do
996.14;1.150;do
997.57;2.170;do
1001.14;2.240;bo
1004.46;2.330;bo
1007.75;2.410;bo
1011.62;2.420;bo
1014.16;2.440;bo
1017.25;2.480;bo
1020.79;2.510;bo
1024.89;2.510;bo
1029.78;2.550;bo
