y_m;z_m;kind
354.67;-16.200;do
358.41;-16.180;do
362.59;-16.160;do
366.69;-16.140;do
370.45;-16.120;do
374.61;-16.100;do
378.65;-16.080;do
382.46;-16.060;do
386.50;-16.040;do
390.61;-16.020;do
394.42;-16.000;do
398.53;-16.030;do
402.49;-16.060;do
406.52;-16.090;do
410.55;-16.120;do
414.66;-16.150;do
418.68;-16.180;do
422.51;-16.210;do
426.54;-16.240;do
430.57;-16.270;do
434.67;-16.300;do
438.70;-16.330;do
442.45;-16.360;do
446.55;-16.390;do
450.59;-16.420;do
454.62;-16.450;do
458.73;-16.480;do
462.54;-16.510;do
466.51;-16.600;do
470.67;-16.600;do
474.64;-16.600;do
478.53;-16.700;do
482.56;-16.700;do
486.52;-16.900;do
490.62;-17.000;do
494.66;-16.960;do
498.55;-16.920;do
502.58;-16.880;do
506.54;-16.840;do
510.71;-16.800;do
514.68;-16.760;do
518.50;-16.720;do
522.60;-16.680;do
526.56;-16.640;do
530.59;-16.600;do
534.62;-16.560;do
538.73;-16.520;do
542.76;-16.480;do
547.12;-16.440;do
551.10;-16.400;do
555.01;-16.360;do
558.85;-16.320;do
562.91;-16.280;do
566.89;-16.240;do
570.95;-16.200;do
575.02;-16.150;do
578.78;-16.100;do
582.84;-16.200;do
587.04;-16.300;do
590.40;-16.400;do
594.60;-16.500;do
598.64;-16.600;do
602.46;-16.700;do
606.54;-16.800;do
610.41;-17.100;do
614.64;-18.000;do
618.69;-19.200;do
622.74;-21.800;do
626.74;-23.400;do
630.92;-24.600;do
634.89;-25.700;do
639.02;-27.000;do
643.16;-27.400;do
647.03;-28.100;do
651.12;-28.300;do
654.94;-28.500;do
659.18;-29.200;do
663.22;-30.400;do
667.18;-31.400;do
671.27;-31.900;do
675.39;-32.000;do
679.38;-31.900;do
683.26;-31.700;do
687.29;-31.100;do
691.19;-30.900;do
695.17;-30.710;do
699.03;-30.520;do
703.16;-30.330;do
707.11;-30.140;do
711.09;-29.950;do
715.20;-29.760;do
718.99;-29.570;do
723.08;-28.900;do
726.90;-28.500;do
731.03;-27.400;do
734.80;-26.100;do
738.85;-24.500;do
742.44;-24.200;do
746.37;-23.900;do
750.56;-23.600;do
754.40;-23.300;do
758.56;-23.000;do
762.40;-22.700;do
766.54;-22.400;do
770.49;-22.100;do
774.46;-21.800;do
778.37;-21.500;do
782.64;-21.200;do
786.62;-20.900;do
790.72;-20.600;do
794.44;-20.300;do
798.54;-20.000;do
802.44;-19.700;do
806.61;-19.400;do
810.41;-19.100;do
814.27;-18.800;do
818.21;-17.100;do
822.23;-16.300;do
826.16;-15.600;do
830.24;-15.450;do
834.21;-15.400;do
838.16;-15.300;do
842.10;-15.200;do
846.18;-15.100;do
850.17;-15.000;do
854.10;-14.100;do
858.13;-13.600;do
862.10;-13.400;do
866.02;-13.300;do
870.08;-13.200;do
874.06;-13.100;do
878.12;-13.000;do
882.04;-12.900;do
886.03;-12.700;do
889.88;-12.400;do
893.93;-12.350;do
897.92;-12.300;do
901.98;-12.150;do
906.04;-12.100;do
910.03;-12.000;do
914.09;-11.800;do
918.15;-11.700;do
921.85;-11.600;do
925.98;-11.450;do
930.04;-11.420;do
934.10;-11.400;do
938.09;-11.340;do
941.86;-11.300;do
945.98;-11.250;do
950.05;-11.220;do
953.97;-11.170;do
958.09;-11.130;do
962.15;-11.000;do
966.00;-10.900;do
970.06;-10.850;do
974.05;-10.800;do
978.10;-11.000;do
982.15;-11.100;do
986.12;-11.800;do
990.16;-13.000;do
995.23;-14.900;do
999.18;-16.100;do
1003.15;-16.100;do
1007.33;-15.800;do
1011.25;-15.000;do
1015.23;-14.970;do
1019.12;-14.940;do
1023.29;-14.910;do
1027.05;-14.880;do
1031.30;-14.850;do
1035.35;-14.700;do
1039.11;-14.600;do
1043.35;-14.500;do
1047.35;-14.000;do
1051.32;-13.700;do
1055.52;-13.300;do
1059.64;-12.400;do
1063.69;-11.100;do
1067.86;-9.500;do
1072.20;-7.200;do
1076.10;-7.110;do
1080.01;-7.000;do
1083.95;-6.950;do
1087.94;-6.920;do
1091.96;-6.890;do
1095.92;-6.860;do
1098.82;-6.830;do
1102.65;-6.800;do
1106.63;-6.700;do
1110.53;-6.500;do
1114.77;-6.400;do
1118.47;-6.300;do
1122.58;-6.200;do
1126.55;-6.100;do
1130.80;-6.000;do
1134.63;-5.800;do
1138.74;-5.680;do
1142.72;-5.600;do
1146.61;-5.300;do
1150.72;-5.260;do
1154.69;-5.200;do
1158.67;-5.100;do
1162.64;-4.900;do
1166.75;-4.840;do
1170.72;-4.700;do
1174.70;-4.600;do
1178.53;-4.500;do
1182.77;-4.400;do
1186.74;-4.300;do
1190.72;-4.200;do
1194.76;-4.150;do
1198.72;-4.130;do
1202.84;-4.110;do
1206.66;-4.040;do
1210.77;-3.970;do
1214.60;-3.900;do
1218.71;-3.850;do
1222.54;-3.800;do
1226.51;-3.660;do
1230.47;-3.620;do
1234.71;-3.600;do
1238.62;-3.300;do
1242.66;-3.200;do
1246.67;-3.100;do
1250.65;-3.000;do
1254.77;-2.900;do
1258.67;-2.800;do
1262.57;-2.700;do
1266.68;-2.600;do
1270.64;-2.500;do
1274.72;-2.400;do
1278.78;-2.300;do
1282.74;-2.200;do
1286.70;-2.100;do
1290.80;-1.500;do
1294.63;0.840;do
1298.10;2.860;do
1301.81;2.930;bo
1305.38;3.090;bo
1308.77;3.190;bo
1312.90;3.210;bo
1317.18;3.270;bo
1321.18;0.960;bo
1325.36;-1.040;bo
1329.63;-1.160;bo
1334.51;-1.200;bo
1338.58;-1.280;bo
