y_m;z_m;kind
654.73;-9.800;do
659.80;-9.810;do
664.76;-9.810;do
669.77;-8.810;do
674.74;-9.890;do
679.73;-9.840;do
684.74;-9.800;do
689.74;-9.770;do
694.77;-9.880;do
699.74;-9.900;do
704.80;-9.890;do
709.81;-9.960;do
714.78;-9.990;do
719.82;-9.910;do
724.76;-10.050;do
729.82;-10.030;do
734.75;-9.960;do
739.80;-9.930;do
744.81;-10.010;do
749.73;-9.990;do
754.82;-9.970;do
759.82;-9.950;do
764.77;-9.850;do
769.79;-9.920;do
774.77;-9.930;do
779.80;-9.890;do
784.83;-9.770;do
789.77;-9.830;do
794.72;-9.880;do
799.77;-9.910;do
804.76;-9.910;do
809.73;-9.830;do
814.77;-9.900;do
819.75;-9.730;do
824.82;-9.860;do
829.80;-9.780;do
834.74;-9.830;do
839.84;-9.920;do
844.79;-9.940;do
849.74;-9.410;do
854.74;-9.450;do
859.73;-9.470;do
864.72;-9.290;do
869.74;-9.270;do
874.79;-9.290;do
879.77;-9.380;do
884.80;-9.220;do
889.73;-8.830;do
894.83;-9.440;do
899.71;-9.430;do
904.75;-9.370;do
909.82;-9.530;do
914.80;-9.310;do
919.73;-9.360;do
924.78;-9.280;do
929.75;-9.310;do
934.80;-9.260;do
939.79;-9.290;do
944.78;-9.230;do
949.73;-9.150;do
954.74;-9.080;do
959.72;-9.050;do
964.76;-9.030;do
969.75;-9.070;do
974.81;-9.050;do
979.76;-9.150;do
984.74;-9.080;do
989.81;-9.120;do
994.73;-9.100;do
999.86;-9.070;do
1004.81;-9.050;do
1009.79;-9.060;do
1014.72;-9.040;do
1019.83;-9.040;do
1024.81;-9.030;do
1029.79;-9.000;do
1034.73;-9.020;do
1039.84;-9.070;do
1044.79;-9.000;do
1049.76;-8.950;do
1054.84;-8.840;do
1059.74;-8.080;do
1064.79;-8.840;do
1069.77;-8.910;do
1074.81;-9.660;do
1079.77;-8.660;do
1084.82;-8.710;do
1089.76;-8.700;do
1094.73;-8.730;do
1099.77;-8.780;do
1104.75;-8.640;do
1109.77;-8.330;do
1114.73;-8.210;do
1119.76;-8.210;do
1124.75;-8.180;do
1129.74;-8.110;do
1134.73;-7.990;do
1139.75;-7.950;do
1144.77;-7.880;do
1149.78;-7.810;do
1154.75;-7.790;do
1159.73;-7.750;do
1164.74;-7.860;do
1169.76;-7.890;do
1174.78;-7.810;do
1179.75;-7.850;do
1184.75;-7.790;do
1189.89;-7.910;do
1194.73;-7.760;do
1199.79;-7.850;do
1204.78;-7.370;do
1209.75;-7.420;do
1214.79;-7.250;do
1219.72;-7.080;do
1224.77;-7.200;do
1229.76;-7.380;do
1234.73;-7.530;do
1239.84;-7.360;do
1244.84;-7.150;do
1249.84;-7.470;do
1254.77;-7.440;do
1259.72;-7.150;do
1264.81;-6.890;do
1269.78;-7.250;do
1274.77;-7.250;do
1279.78;-7.230;do
1284.76;-6.840;do
1289.72;-6.790;do
1294.83;-6.820;do
1299.76;-6.950;do
1304.81;-6.810;do
1309.77;-6.540;do
1314.79;-6.400;do
1319.82;-6.490;do
1324.80;-6.650;do
1329.81;-6.760;do
1334.74;-6.780;do
1339.79;-6.880;do
1344.77;-6.540;do
1349.75;-6.340;do
1354.76;-6.680;do
1359.76;-6.680;do
1364.76;-6.480;do
1369.78;-6.350;do
1374.75;-6.270;do
1379.75;-6.570;do
1384.73;-6.410;do
1389.75;-6.330;do
1394.79;-6.160;do
1399.82;-6.270;do
1404.75;-6.320;do
1409.76;-6.280;do
1414.79;-6.110;do
1419.83;-6.110;do
1424.76;-6.210;do
1429.73;-6.210;do
1434.78;-6.170;do
1439.74;-6.470;do
1444.82;-6.480;do
1449.81;-6.170;do
1454.81;-6.130;do
1459.78;-6.150;do
1464.84;-6.320;do
1469.86;-6.420;do
1474.71;-6.470;do
1479.78;-6.760;do
1484.73;-6.680;do
1489.82;-6.450;do
1494.76;-6.550;do
1499.86;-6.480;do
1504.83;-6.670;do
1509.82;-6.800;do
1514.72;-6.900;do
1519.75;-6.920;do
1524.75;-7.080;do
1529.83;-7.190;do
1534.81;-7.180;do
1539.73;-7.180;do
1544.73;-7.430;do
1549.72;-7.140;do
1554.82;-7.410;do
1559.80;-7.410;do
1564.74;-7.200;do
1569.73;-7.110;do
1574.75;-7.230;do
1579.73;-7.250;do
1584.80;-7.340;do
1589.74;-7.520;do
1594.73;-7.540;do
1599.78;-7.580;do
1604.76;-7.650;do
1609.81;-7.770;do
1614.77;-7.840;do
1619.81;-7.940;do
1624.77;-8.030;do
1629.84;-8.090;do
1634.77;-8.140;do
1639.81;-8.190;do
1644.82;-8.190;do
1649.76;-8.220;do
1654.76;-8.340;do
1659.76;-8.380;do
1664.75;-8.430;do
1669.82;-8.370;do
1674.81;-8.420;do
1679.77;-8.540;do
1684.76;-8.530;do
1689.73;-8.520;do
1694.76;-8.610;do
1699.72;-8.660;do
1704.74;-8.670;do
1709.77;-8.710;do
1714.72;-8.740;do
1719.82;-8.760;do
1724.81;-8.840;do
1729.83;-8.860;do
1734.78;-8.800;do
1739.84;-8.930;do
1744.73;-8.810;do
1749.72;-8.890;do
1754.80;-8.890;do
1759.76;-8.850;do
1764.78;-8.840;do
1769.79;-8.870;do
1774.72;-8.870;do
1779.78;-8.900;do
1784.77;-8.880;do
1789.72;-8.910;do
1794.75;-8.880;do
1799.77;-8.890;do
1804.73;-8.920;do
1809.76;-8.930;do
1814.76;-9.040;do
1819.75;-8.990;do
1824.81;-8.990;do
1829.73;-9.040;do
1834.74;-9.110;do
1839.76;-9.030;do
1844.81;-9.010;do
1849.77;-9.150;do
1854.76;-9.140;do
1859.76;-9.150;do
1864.78;-9.110;do
1869.73;-9.120;do
1874.78;-9.140;do
1879.84;-9.040;do
1884.80;-9.080;do
1889.83;-9.070;do
1894.75;-9.490;do
1899.80;-9.060;do
1904.77;-9.060;do
1909.72;-9.140;do
1914.80;-9.010;do
1919.78;-8.920;do
1924.73;-8.840;do
1929.75;-8.760;do
1934.94;-8.780;do
1939.82;-8.780;do
1944.77;-8.760;do
1949.72;-8.750;do
1954.75;-8.640;do
1959.75;-8.630;do
1964.73;-8.600;do
1969.78;-8.540;do
1974.73;-8.490;do
1979.77;-8.330;do
1984.75;-8.260;do
1989.80;-8.210;do
1994.76;-8.120;do
1999.74;-8.110;do
2004.74;-8.080;do
2009.81;-8.050;do
2014.72;-7.930;do
2019.73;-7.950;do
2024.81;-7.830;do
2029.77;-7.660;do
2034.76;-7.500;do
2039.77;-7.460;do
2044.80;-7.420;do
2049.77;-7.310;do
2054.79;-7.170;do
2059.81;-7.120;do
2064.74;-7.100;do
2069.74;-6.920;do
2074.83;-6.770;do
2079.78;-6.510;do
2084.74;-6.340;do
2089.82;-6.170;do
2094.73;-5.780;do
2099.76;-5.570;do
2104.79;-5.220;do
2109.80;-4.960;do
2114.77;-4.660;do
2119.81;-4.300;do
2124.75;-3.890;do
2129.74;-3.460;do
2134.73;-2.750;do
2139.75;-1.780;do
2144.76;-1.350;do
2149.74;-1.000;do
2154.73;-0.760;do
2159.74;-0.700;do
2164.74;-0.650;do
2168.74;-0.610;do
2172.74;-0.540;do
2176.74;-0.490;do
2181.24;-0.440;do
2185.55;-0.410;do
2188.70;0.000;do
2192.16;0.310;do
2196.33;0.460;do
2199.91;0.470;do
2204.22;0.480;do
2208.72;0.460;do
2213.32;0.470;do
2218.12;0.480;do
2222.82;0.480;do
2227.42;0.520;do
2231.92;0.530;do
2236.22;0.530;do
2240.72;0.570;do
2244.92;0.580;do
2249.12;0.590;do
2253.92;0.630;do
2258.42;0.630;do
2263.02;0.640;do
2267.72;0.670;do
2272.02;0.670;do
2276.82;0.660;do
2281.32;0.670;do
2285.52;0.680;do
2290.22;0.690;do
2295.12;0.690;do
2299.72;0.710;do
2304.42;0.720;do
2309.02;0.730;do
2313.62;0.710;do
2318.42;0.690;do
2323.22;0.680;do
2327.72;0.740;do
2332.02;0.730;do
2336.22;0.720;do
2340.72;0.770;do
2345.12;0.760;do
2349.72;0.750;do
2354.22;0.780;do
2359.02;0.780;do
2363.62;0.790;do
2368.32;0.770;do
2373.12;0.760;do
2377.22;0.750;do
2381.42;0.700;do
2386.32;0.770;do
2390.12;0.790;do
2394.62;0.840;do
2398.82;0.840;do
2403.52;0.830;do
2408.42;0.880;do
2413.22;0.850;do
2417.82;0.830;do
2422.52;0.790;do
2427.12;0.790;do
2431.92;0.810;do
2436.52;0.820;do
2441.32;0.860;do
2445.92;0.860;do
2450.12;0.880;do
2454.22;0.890;do
2458.52;0.870;do
2463.32;0.880;do
2467.72;0.850;do
2472.52;0.820;do
2477.12;0.830;do
2481.62;0.890;do
2486.32;0.890;do
2490.52;0.880;do
2494.82;0.860;do
2498.92;0.840;do
2503.42;0.870;do
2508.22;0.830;do
2513.12;0.880;do
2517.82;0.840;bo
2522.12;0.820;bo
2526.72;0.840;bo
2531.52;0.820;bo
2536.42;0.840;bo
2541.22;0.870;bo
2545.92;0.880;bo
2550.52;0.860;bo
2554.72;0.890;bo
2559.22;0.920;bo
2564.02;1.330;bo
2566.32;1.933;bo
2567.82;1.903;bo
2570.32;1.032;bo
2574.32;0.500;bo
2578.32;0.500;bo
2582.32;0.500;bo
2586.32;0.500;bo
2590.32;0.500;bo
2594.32;0.500;bo
