y_m;z_m;kind
585.75;-10.310;do
590.79;-10.100;do
595.80;-10.200;do
600.82;-10.170;do
605.74;-10.000;do
610.85;-10.200;do
615.80;-9.900;do
620.81;-10.210;do
625.85;-9.810;do
630.84;-9.700;do
635.81;-9.660;do
640.80;-9.770;do
645.74;-9.630;do
650.84;-9.760;do
655.76;-9.720;do
660.82;-9.800;do
665.86;-9.410;do
670.81;-9.430;do
675.83;-9.700;do
680.83;-9.480;do
685.83;-9.650;do
690.85;-9.540;do
695.85;-9.290;do
700.86;-9.330;do
705.87;-9.290;do
710.83;-9.140;do
715.86;-9.200;do
720.87;-9.110;do
725.81;-9.050;do
730.87;-8.960;do
735.85;-8.930;do
740.82;-8.790;do
745.80;-8.960;do
750.85;-8.900;do
755.81;-8.730;do
760.81;-8.870;do
765.76;-8.730;do
770.81;-8.670;do
775.82;-8.780;do
780.84;-8.690;do
785.76;-8.640;do
790.80;-8.510;do
795.84;-8.540;do
800.86;-8.680;do
805.85;-8.520;do
810.80;-8.370;do
815.82;-8.440;do
820.76;-8.350;do
825.77;-8.340;do
830.80;-8.340;do
835.78;-8.400;do
840.86;-8.240;do
845.81;-8.190;do
850.86;-8.240;do
855.82;-8.040;do
860.76;-8.110;do
865.76;-8.240;do
870.76;-8.150;do
875.80;-8.020;do
880.83;-7.980;do
885.80;-8.050;do
890.80;-8.190;do
895.82;-7.980;do
900.84;-7.980;do
905.78;-8.110;do
910.82;-7.960;do
915.80;-7.860;do
920.82;-7.970;do
925.80;-7.980;do
930.84;-7.870;do
935.80;-7.990;do
940.78;-7.870;do
945.84;-7.870;do
950.87;-7.870;do
955.78;-7.930;do
960.76;-7.860;do
965.84;-7.750;do
970.81;-7.830;do
975.82;-7.870;do
980.86;-7.910;do
985.81;-7.670;do
990.79;-7.740;do
995.78;-7.970;do
1000.79;-7.750;do
1005.86;-7.870;do
1010.76;-8.110;do
1015.84;-7.880;do
1020.81;-7.820;do
1025.78;-7.760;do
1030.82;-7.640;do
1035.79;-7.860;do
1040.83;-7.620;do
1045.78;-7.300;do
1050.77;-7.740;do
1055.78;-7.680;do
1060.80;-7.640;do
1065.83;-7.680;do
1070.86;-7.550;do
1075.82;-7.480;do
1080.82;-7.240;do
1085.51;-7.170;do
1090.74;-7.270;do
1095.72;-7.570;do
1100.77;-7.670;do
1105.83;-7.790;do
1110.79;-7.740;do
1115.87;-7.620;do
1120.77;-7.590;do
1125.84;-7.700;do
1130.79;-7.520;do
1135.82;-7.280;do
1140.83;-7.950;do
1145.77;-8.130;do
1150.85;-7.740;do
1155.86;-7.580;do
1160.77;-7.770;do
1165.82;-8.340;do
1170.85;-7.950;do
1175.76;-8.120;do
1180.79;-7.870;do
1185.86;-8.050;do
1190.76;-7.800;do
1195.81;-7.880;do
1200.77;-8.000;do
1205.81;-7.980;do
1210.83;-8.030;do
1215.81;-8.470;do
1220.87;-8.540;do
1225.83;-8.770;do
1230.78;-8.750;do
1235.80;-8.540;do
1240.81;-8.650;do
1245.80;-8.290;do
1250.81;-8.470;do
1255.80;-8.730;do
1260.84;-8.800;do
1265.86;-8.770;do
1270.83;-9.240;do
1275.77;-9.060;do
1280.77;-9.370;do
1285.85;-9.710;do
1290.82;-9.830;do
1295.76;-9.800;do
1300.84;-9.500;do
1305.77;-9.390;do
1310.84;-9.320;do
1315.81;-9.500;do
1320.72;-9.490;do
1325.85;-9.890;do
1330.87;-9.960;do
1335.77;-9.820;do
1340.83;-10.110;do
1345.77;-10.340;do
1350.77;-10.110;do
1355.81;-10.290;do
1360.83;-10.470;do
1365.85;-10.390;do
1370.83;-10.440;do
1375.76;-10.490;do
1380.77;-10.380;do
1385.81;-10.320;do
1390.83;-10.430;do
1395.76;-10.510;do
1400.87;-10.640;do
1405.83;-10.600;do
1410.81;-10.560;do
1415.80;-10.620;do
1420.83;-10.650;do
1425.82;-10.650;do
1430.81;-10.800;do
1435.77;-10.750;do
1440.79;-10.860;do
1445.74;-10.820;do
1450.84;-10.830;do
1455.79;-10.840;do
1460.81;-10.960;do
1465.73;-11.050;do
1470.77;-11.030;do
1475.83;-11.080;do
1480.85;-11.240;do
1485.75;-11.140;do
1490.81;-11.190;do
1495.76;-11.200;do
1500.84;-11.290;do
1505.77;-11.410;do
1510.77;-11.340;do
1515.79;-11.410;do
1520.78;-11.480;do
1525.76;-11.570;do
1530.74;-11.630;do
1535.78;-11.670;do
1540.81;-11.790;do
1545.78;-11.900;do
1550.83;-11.840;do
1555.76;-11.880;do
1560.76;-11.910;do
1565.78;-12.030;do
1570.75;-12.220;do
1575.86;-12.150;do
1580.80;-12.300;do
1585.86;-12.290;do
1590.80;-12.300;do
1595.84;-12.220;do
1600.77;-12.330;do
1605.86;-12.300;do
1610.79;-12.240;do
1615.78;-12.210;do
1620.80;-12.220;do
1625.86;-12.240;do
1630.82;-12.070;do
1635.87;-11.950;do
1640.55;-11.910;do
1645.86;-11.740;do
1650.82;-11.440;do
1655.40;-10.390;do
1660.79;-10.190;do
1665.83;-9.560;do
1670.86;-8.340;do
1675.84;-6.630;do
1680.86;-5.560;do
1685.86;-3.960;do
1690.84;-3.150;do
1695.83;-2.570;do
1700.86;-1.820;bo
1705.84;-1.200;bo
1710.85;-0.820;bo
1715.85;0.690;bo
1720.10;1.290;bo
1723.95;1.500;bo
1725.02;1.930;bo
1726.59;2.170;bo
1728.24;2.080;bo
1729.86;2.160;bo
1732.00;2.170;bo
1734.09;2.200;bo
1736.44;2.200;bo
1739.27;2.100;bo
1742.77;1.980;bo
1747.27;1.990;bo
1752.07;1.950;bo
