y_m;z_m;kind
0.00;1.690;bo
4.00;1.715;bo
9.00;1.700;bo
14.52;1.680;bo
19.91;1.620;bo
25.89;1.540;bo
27.63;1.310;bo
30.09;1.210;bo
30.72;0.750;bo
32.84;0.360;bo
35.67;0.140;bo
39.73;-0.210;bo
42.79;-0.440;bo
45.58;-0.660;bo
49.33;-0.810;bo
54.26;-1.130;bo
59.51;-1.790;bo
63.56;-2.460;bo
65.59;-3.100;bo
68.43;-3.750;bo
71.94;-4.490;bo
75.86;-5.290;bo
80.23;-5.900;do
84.94;-6.590;do
89.88;-7.100;do
95.02;-7.650;do
100.39;-8.080;do
105.93;-8.220;do
111.67;-8.450;do
114.67;-8.630;do
117.77;-8.860;do
123.34;-8.990;do
129.27;-9.150;do
132.27;-9.450;do
135.47;-9.580;do
138.47;-9.750;do
141.47;-9.870;do
147.26;-10.250;do
150.88;-10.190;do
153.97;-10.110;do
159.69;-10.090;do
162.69;-10.070;do
166.09;-10.060;do
169.09;-10.060;do
172.69;-10.060;do
178.62;-10.780;do
181.62;-10.710;do
184.72;-10.650;do
187.72;-10.620;do
191.02;-10.570;do
194.02;-10.580;do
197.42;-10.590;do
200.42;-10.620;do
203.72;-10.650;do
206.72;-10.650;do
210.02;-10.650;do
213.02;-10.630;do
216.42;-10.600;do
219.42;-10.620;do
222.82;-10.650;do
225.82;-10.620;do
229.12;-10.650;do
232.62;-10.690;do
235.62;-10.750;do
238.92;-10.810;do
241.92;-10.850;do
245.42;-10.850;do
248.42;-10.840;do
251.42;-10.810;do
254.92;-10.890;do
257.92;-10.940;do
261.42;-10.910;do
264.42;-10.760;do
267.92;-10.720;do
270.92;-10.650;do
274.42;-10.650;do
277.42;-10.650;do
281.02;-10.740;do
284.02;-10.810;do
287.52;-10.840;do
290.52;-10.860;do
293.92;-10.780;do
296.92;-10.740;do
300.32;-10.650;do
303.32;-10.560;do
306.62;-10.790;do
309.62;-10.960;do
312.82;-10.910;do
315.82;-10.800;do
319.02;-10.760;do
322.02;-10.700;do
325.02;-10.810;do
328.02;-10.930;do
331.02;-10.860;do
334.02;-10.760;do
337.02;-10.770;do
340.02;-10.780;do
343.02;-10.750;do
346.02;-10.700;do
349.02;-10.690;do
352.02;-10.680;do
355.02;-10.660;do
358.02;-10.640;do
363.86;-10.640;do
369.65;-10.640;do
375.52;-10.470;do
381.24;-10.410;do
387.09;-10.510;do
392.69;-10.550;do
398.42;-10.420;do
404.02;-10.470;do
409.66;-10.480;do
415.30;-10.430;do
420.91;-10.430;do
426.48;-10.380;do
432.02;-10.360;do
437.55;-10.320;do
442.98;-10.260;do
448.46;-10.160;do
453.82;-10.140;do
459.26;-10.060;do
464.63;-10.070;do
470.03;-10.120;do
475.34;-10.050;do
480.71;-10.120;do
486.09;-10.080;do
491.33;-10.050;do
496.64;-10.010;do
501.92;-9.850;do
507.15;-9.900;do
512.32;-9.880;do
517.50;-9.880;do
522.62;-9.850;do
527.79;-9.830;do
532.90;-9.810;do
537.89;-9.730;do
542.97;-9.740;do
548.04;-9.730;do
553.13;-9.760;do
558.17;-9.660;do
563.25;-9.650;do
568.33;-9.640;do
573.37;-9.670;do
578.46;-9.710;do
583.49;-9.610;do
588.44;-9.580;do
593.39;-9.610;do
598.32;-9.570;do
603.30;-9.600;do
608.36;-9.680;do
613.31;-9.650;do
618.34;-9.570;do
623.25;-9.560;do
628.21;-9.580;do
633.15;-9.490;do
638.10;-9.450;do
642.95;-9.530;do
647.89;-9.440;do
652.80;-9.340;do
657.71;-9.430;do
662.59;-9.350;do
667.54;-9.360;do
672.36;-9.410;do
677.22;-9.380;do
682.06;-9.240;do
686.93;-9.300;do
691.77;-9.240;do
696.68;-9.180;do
701.48;-9.100;do
706.30;-9.170;do
711.09;-9.150;do
715.90;-9.060;do
720.77;-9.040;do
725.61;-8.940;do
730.37;-9.060;do
735.08;-8.970;do
739.82;-8.910;do
744.58;-8.870;do
749.31;-8.830;do
754.03;-8.850;do
758.76;-8.830;do
763.47;-8.750;do
768.12;-8.770;do
772.74;-8.610;do
777.28;-8.620;do
781.92;-8.580;do
786.59;-8.490;do
791.21;-8.490;do
795.78;-8.500;do
800.38;-8.450;do
804.95;-8.210;do
809.52;-8.260;do
814.03;-8.180;do
818.60;-8.050;do
823.14;-8.010;do
827.70;-7.970;do
832.22;-7.990;do
836.78;-7.960;do
841.28;-7.910;do
845.85;-7.890;do
850.35;-7.860;do
854.76;-7.840;do
859.27;-7.750;do
863.77;-7.830;do
868.21;-7.800;do
872.67;-7.710;do
877.14;-7.700;do
881.53;-7.660;do
885.97;-7.660;do
890.43;-7.670;do
894.73;-7.710;do
899.13;-7.740;do
903.45;-7.600;do
907.84;-7.680;do
912.19;-7.700;do
916.54;-7.670;do
920.91;-7.620;do
925.30;-7.570;do
929.60;-7.600;do
933.98;-7.630;do
938.29;-7.650;do
942.61;-7.600;do
946.89;-7.660;do
951.24;-7.550;do
955.55;-7.460;do
959.94;-7.600;do
964.24;-7.430;do
968.63;-7.430;do
973.04;-7.560;do
977.38;-7.350;do
981.76;-7.360;do
986.23;-7.310;do
990.79;-7.200;do
995.40;-7.460;do
999.98;-7.330;do
1004.61;-7.340;do
1009.34;-7.130;do
1013.94;-7.260;do
1018.61;-7.190;do
1023.35;-7.250;do
1028.00;-7.060;do
1032.70;-6.980;do
1037.38;-7.000;do
1042.08;-7.020;do
1046.72;-6.990;do
1051.38;-6.960;do
1055.96;-6.860;do
1060.67;-6.860;do
1065.50;-6.860;do
1070.36;-6.760;do
1075.24;-6.940;do
1080.24;-6.920;do
1085.22;-6.810;do
1090.14;-6.900;do
1095.14;-6.760;do
1100.17;-6.830;do
1105.28;-6.630;do
1110.39;-6.840;do
1115.48;-6.760;do
1120.57;-6.700;do
1125.66;-6.710;do
1130.76;-6.610;do
1135.92;-6.660;do
1141.00;-6.590;do
1146.10;-6.520;do
1151.17;-6.520;do
1156.27;-6.620;do
1161.28;-6.590;do
1166.33;-6.550;do
1171.41;-6.690;do
1176.49;-6.400;do
1181.52;-6.590;do
1186.61;-6.410;do
1191.61;-6.480;do
1196.67;-6.620;do
1201.68;-6.470;do
1206.68;-6.480;do
1211.76;-6.450;do
1216.79;-6.430;do
1221.86;-6.370;do
1226.84;-6.340;do
1231.93;-6.410;do
1236.98;-6.290;do
1242.04;-6.250;do
1247.10;-6.210;do
1252.07;-6.160;do
1257.10;-6.280;do
1262.12;-6.260;do
1267.11;-6.330;do
1272.12;-6.320;do
1277.04;-6.330;do
1282.11;-6.280;do
1287.01;-6.140;do
1292.00;-6.150;do
1296.92;-6.250;do
1301.91;-6.180;do
1306.87;-6.250;do
1311.83;-6.160;do
1316.82;-6.240;do
1321.80;-6.130;do
1326.80;-6.240;do
1331.86;-6.180;do
1336.80;-6.080;do
1341.74;-6.130;do
1346.72;-6.140;do
1351.73;-6.150;do
1356.71;-6.050;do
1361.69;-5.990;do
1366.68;-6.330;do
1371.54;-6.060;do
1376.50;-6.090;do
1381.34;-5.970;do
1386.26;-6.230;do
1391.21;-6.220;do
1396.18;-6.120;do
1401.09;-6.230;do
1406.11;-6.060;do
1411.12;-6.040;do
1416.08;-6.200;do
1421.01;-6.090;do
1425.89;-6.210;do
1430.84;-6.120;do
1435.70;-6.020;do
1440.53;-6.050;do
1445.39;-6.060;do
1450.28;-6.040;do
1455.11;-5.940;do
1459.90;-6.020;do
1464.82;-6.080;do
1469.69;-6.100;do
1474.52;-5.880;do
1479.44;-6.120;do
1484.29;-6.110;do
1489.14;-5.840;do
1493.96;-5.860;do
1498.75;-5.830;do
1503.64;-5.980;do
1508.42;-5.850;do
1513.30;-5.830;do
1518.09;-6.100;do
1522.90;-5.900;do
1527.81;-5.890;do
1532.61;-5.850;do
1537.47;-5.850;do
1542.25;-5.970;do
1547.18;-5.910;do
1552.05;-5.850;do
1556.87;-5.960;do
1561.80;-5.940;do
1566.65;-5.870;do
1571.51;-5.980;do
1576.39;-5.920;do
1581.27;-5.970;do
1586.14;-6.080;do
1591.13;-6.040;do
1595.93;-5.960;do
1600.85;-6.080;do
1605.84;-6.250;do
1610.77;-5.910;do
1615.67;-5.980;do
1620.56;-6.060;do
1625.38;-6.150;do
1630.30;-6.020;do
1635.13;-6.160;do
1639.99;-6.260;do
1644.87;-6.190;do
1649.62;-6.100;do
1654.36;-6.170;do
1658.99;-6.180;do
1663.63;-6.310;do
1668.09;-6.280;do
1672.44;-6.270;do
1676.82;-6.180;do
1681.17;-6.290;do
1685.51;-6.360;do
1689.73;-6.460;do
1693.85;-6.460;do
1697.93;-6.390;do
1702.00;-6.400;do
1706.11;-6.390;do
1710.23;-6.460;do
1714.54;-6.460;do
1718.85;-6.450;do
1723.27;-6.520;do
1727.78;-6.600;do
1732.31;-6.660;do
1736.89;-6.640;do
1741.58;-6.660;do
1746.18;-6.720;do
1750.93;-6.840;do
1755.86;-6.900;do
1760.83;-6.960;do
1765.84;-7.380;do
1770.92;-6.960;do
1775.98;-7.050;do
1781.16;-7.150;do
1786.25;-7.190;do
1791.49;-7.390;do
1796.66;-7.450;do
1801.99;-7.530;do
1807.21;-7.550;do
1812.53;-7.670;do
1817.94;-7.620;do
1823.35;-7.840;do
1828.81;-7.900;do
1834.29;-8.030;do
1839.82;-8.110;do
1845.48;-8.120;do
1851.05;-8.160;do
1856.64;-8.220;do
1862.25;-8.220;do
1867.86;-8.340;do
1873.53;-8.380;do
1879.20;-8.440;do
1884.88;-8.500;do
1890.59;-8.570;do
1896.21;-8.620;do
1901.89;-8.760;do
1907.33;-8.760;do
1912.87;-8.890;do
1918.20;-8.920;do
1923.59;-8.970;do
1928.90;-9.050;do
1934.20;-8.980;do
1939.45;-9.090;do
1944.63;-9.130;do
1949.70;-9.410;do
1954.79;-9.380;do
1959.90;-9.450;do
1964.92;-9.510;do
1969.89;-9.610;do
1974.92;-9.650;do
1980.01;-9.680;do
1985.07;-9.720;do
1990.10;-9.740;do
1995.21;-9.850;do
2000.21;-9.860;do
2005.28;-9.920;do
2010.30;-9.960;do
2015.39;-9.990;do
2020.42;-10.060;do
2025.57;-10.130;do
2030.68;-10.160;do
2035.81;-10.260;do
2040.97;-10.380;do
2046.02;-10.360;do
2051.15;-10.500;do
2056.20;-10.640;do
2061.35;-10.610;do
2066.37;-10.720;do
2071.38;-10.630;do
2076.53;-10.560;do
2081.64;-10.790;do
2086.62;-10.790;do
2091.54;-10.820;do
2096.48;-10.870;do
2101.37;-10.910;do
2106.29;-10.900;do
2111.07;-10.890;do
2115.97;-11.060;do
2120.80;-11.040;do
2125.66;-11.010;do
2130.38;-11.040;do
2135.13;-10.930;do
2139.84;-10.890;do
2144.57;-10.860;do
2149.18;-10.930;do
2153.83;-10.960;do
2158.50;-10.980;do
2163.14;-10.980;do
2167.76;-10.970;do
2172.37;-11.160;do
2176.96;-11.050;do
2181.42;-10.980;do
2185.91;-11.030;do
2190.33;-11.030;do
2194.78;-11.030;do
2199.23;-11.050;do
2203.69;-11.100;do
2208.10;-10.870;do
2212.56;-11.130;do
2217.01;-11.180;do
2221.46;-11.310;do
2226.12;-11.100;do
2230.81;-11.450;do
2235.52;-11.470;do
2240.39;-11.530;do
2245.20;-11.630;do
2250.04;-11.480;do
2254.93;-11.550;do
2259.96;-11.490;do
2265.27;-11.620;do
2270.49;-11.410;do
2275.89;-11.660;do
2281.30;-11.670;do
2286.79;-11.590;do
2292.38;-11.550;do
2297.95;-11.440;do
2303.53;-11.560;do
2309.18;-11.560;do
2314.72;-11.500;do
2320.44;-11.500;do
2326.00;-11.540;do
2331.61;-11.550;do
2337.23;-11.690;do
2342.95;-11.750;do
2348.60;-11.760;do
2354.15;-12.070;do
2359.63;-12.140;do
2365.01;-11.980;do
2370.34;-12.080;do
2375.48;-12.060;do
2380.64;-12.100;do
2385.75;-12.140;do
2390.84;-12.190;do
2395.86;-12.090;do
2400.88;-12.130;do
2405.75;-12.020;do
2410.47;-12.150;do
2415.12;-12.050;do
2419.65;-12.030;do
2424.15;-11.790;do
2428.72;-12.030;do
2433.32;-11.840;do
2437.75;-11.770;do
2442.20;-11.870;do
2446.54;-11.940;do
2450.70;-11.930;do
2456.53;-11.920;do
2460.85;-11.930;do
2464.46;-11.920;do
2469.50;-11.890;do
2474.49;-11.640;do
2479.55;-11.470;do
2484.40;-11.210;do
