y_m;z_m;kind
0.00;2.300;bo
5.00;2.290;bo
10.00;2.200;bo
15.00;2.220;bo
19.00;2.260;bo
19.91;1.820;bo
24.49;0.370;bo
28.49;-0.690;bo
32.48;-1.360;bo
36.46;-1.950;bo
40.46;-2.580;do
44.47;-3.600;do
48.43;-4.080;do
52.47;-4.540;do
56.46;-5.000;do
60.47;-5.250;do
64.49;-6.150;do
68.48;-6.570;do
72.42;-6.700;do
76.45;-6.400;do
80.49;-6.430;do
84.45;-6.610;do
88.49;-6.920;do
92.47;-7.310;do
96.45;-7.440;do
100.44;-7.490;do
104.42;-7.770;do
108.47;-8.090;do
112.47;-9.390;do
116.49;-10.380;do
120.48;-10.430;do
124.48;-10.350;do
128.43;-10.890;do
132.44;-11.140;do
136.47;-11.240;do
140.44;-11.380;do
144.45;-11.400;do
148.46;-11.410;do
152.48;-11.480;do
156.47;-11.610;do
160.46;-11.780;do
164.40;-11.900;do
168.48;-12.040;do
172.48;-12.050;do
176.48;-12.250;do
180.47;-12.300;do
184.48;-12.320;do
188.50;-12.260;do
192.45;-12.360;do
196.47;-12.470;do
200.44;-12.580;do
204.41;-12.690;do
208.45;-12.700;do
212.46;-12.700;do
216.45;-12.730;do
220.44;-12.850;do
224.41;-12.970;do
228.41;-12.950;do
232.48;-12.830;do
236.48;-12.560;do
240.47;-12.740;do
244.47;-12.540;do
248.42;-12.660;do
252.44;-12.770;do
256.45;-12.640;do
260.49;-12.530;do
264.50;-12.640;do
268.44;-12.740;do
272.47;-12.780;do
276.42;-13.120;do
280.46;-13.120;do
284.49;-13.070;do
288.48;-13.110;do
292.45;-13.190;do
296.44;-13.150;do
300.43;-13.130;do
304.44;-13.140;do
308.46;-13.120;do
312.47;-13.080;do
316.44;-13.060;do
320.43;-12.970;do
324.50;-13.050;do
328.43;-13.120;do
332.47;-13.050;do
336.46;-12.770;do
340.46;-13.100;do
344.47;-13.040;do
348.45;-13.040;do
352.46;-13.020;do
356.49;-13.000;do
360.44;-13.030;do
364.47;-12.970;do
368.48;-13.080;do
372.45;-12.970;do
376.43;-13.070;do
380.44;-12.980;do
384.48;-13.000;do
388.42;-13.140;do
392.49;-13.130;do
396.40;-12.960;do
400.49;-13.040;do
404.48;-13.070;do
408.43;-13.090;do
412.45;-13.140;do
416.44;-13.270;do
420.46;-13.440;do
424.39;-13.340;do
428.46;-13.030;do
432.41;-12.970;do
436.42;-13.070;do
440.39;-13.170;do
444.45;-13.190;do
448.41;-13.270;do
452.41;-13.220;do
456.46;-13.290;do
460.46;-13.260;do
464.47;-13.230;do
468.45;-13.170;do
472.48;-13.010;do
476.41;-12.960;do
480.37;-12.880;do
484.40;-13.260;do
488.50;-13.330;do
492.38;-13.430;do
496.40;-13.330;do
500.49;-13.390;do
504.48;-13.470;do
508.45;-13.390;do
512.39;-13.340;do
516.40;-13.320;do
520.44;-13.320;do
524.38;-13.300;do
528.38;-13.280;do
532.39;-13.270;do
536.44;-13.290;do
540.41;-13.330;do
544.41;-13.240;do
548.46;-13.440;do
552.46;-13.270;do
556.44;-13.110;do
560.33;-12.990;do
564.45;-13.030;do
568.49;-13.430;do
572.48;-14.310;do
576.43;-14.800;do
580.50;-15.250;do
584.42;-15.690;do
588.48;-15.650;do
592.49;-15.670;do
596.41;-15.620;do
600.42;-15.820;do
604.34;-15.900;do
608.38;-15.960;do
612.37;-16.020;do
616.43;-15.910;do
620.47;-15.890;do
624.46;-15.890;do
628.50;-16.040;do
632.39;-15.660;do
636.40;-15.510;do
640.48;-15.620;do
644.45;-15.720;do
648.45;-15.780;do
652.48;-15.810;do
656.49;-15.950;do
660.45;-15.890;do
664.43;-15.940;do
668.41;-15.890;do
672.39;-15.940;do
676.47;-15.890;do
680.40;-15.850;do
684.38;-16.010;do
688.44;-16.040;do
692.40;-16.000;do
696.43;-16.000;do
700.47;-16.080;do
704.40;-16.060;do
708.43;-16.080;do
712.46;-16.150;do
716.38;-16.490;do
720.48;-16.770;do
724.42;-16.820;do
728.43;-16.860;do
732.47;-16.930;do
736.43;-16.860;do
740.42;-16.930;do
744.38;-17.000;do
748.39;-16.940;do
752.43;-17.020;do
756.41;-16.890;do
760.42;-16.960;do
764.44;-16.720;do
768.42;-16.800;do
772.45;-16.800;do
776.47;-16.780;do
780.44;-16.680;do
784.48;-16.380;do
788.38;-16.160;do
792.39;-15.860;do
796.42;-15.620;do
800.45;-15.550;do
804.43;-15.410;do
808.48;-15.100;do
812.40;-14.710;do
816.36;-14.840;do
820.42;-14.900;do
824.48;-14.590;do
828.36;-14.550;do
832.46;-14.600;do
836.42;-14.750;do
840.47;-15.080;do
844.44;-15.210;do
848.38;-15.370;do
852.47;-15.500;do
856.46;-15.490;do
860.40;-15.630;do
864.45;-15.620;do
868.43;-15.730;do
872.37;-15.670;do
876.46;-15.930;do
880.49;-16.000;do
884.41;-15.990;do
888.45;-16.050;do
892.40;-16.070;do
896.45;-16.310;do
900.39;-16.270;do
