y_m;z_m;kind
1152.85;-10.990;do
1157.00;-11.060;do
1160.97;-11.010;do
1165.09;-11.090;do
1169.08;-11.020;do
1173.09;-11.020;do
1177.13;-11.100;do
1181.03;-11.060;do
1184.97;-11.040;do
1188.94;-11.030;do
1192.98;-11.110;do
1197.09;-10.940;do
1201.00;-11.070;do
1204.85;-11.090;do
1208.63;-11.110;do
1212.46;-11.080;do
1216.33;-11.020;do
1220.05;-11.010;do
1223.64;-11.020;do
1227.24;-10.930;do
1230.70;-11.000;do
1234.19;-11.010;do
1237.60;-11.020;do
1241.05;-11.060;do
1244.47;-11.100;do
1247.80;-11.060;do
1251.18;-11.190;do
1254.53;-11.080;do
1258.04;-11.090;do
1261.52;-11.090;do
1264.98;-11.060;do
1268.41;-11.060;do
1271.85;-11.060;do
1275.12;-11.140;do
1278.31;-11.150;do
1281.47;-11.100;do
1284.77;-11.140;do
1288.07;-11.150;do
1291.48;-11.110;do
1295.15;-11.170;do
1298.88;-11.210;do
1302.83;-11.160;do
1306.97;-11.130;do
1311.38;-11.150;do
1316.00;-11.200;do
1320.85;-11.180;do
1325.72;-11.130;do
1330.81;-11.130;do
1335.99;-11.250;do
1341.08;-11.270;do
1346.28;-11.260;do
1351.47;-11.210;do
1356.89;-11.370;do
1362.13;-11.270;do
1367.41;-11.340;do
1372.76;-11.180;do
1378.02;-11.230;do
1383.35;-11.160;do
1388.67;-11.150;do
1394.07;-11.090;do
1399.30;-11.110;do
1404.51;-11.010;do
1409.93;-11.010;do
1414.89;-11.110;do
1420.41;-11.350;do
1425.85;-11.310;do
1431.41;-11.250;do
1436.45;-11.210;do
1441.86;-11.150;do
1446.94;-11.110;do
1452.24;-11.030;do
1458.00;-11.010;do
1462.96;-10.990;do
1468.17;-10.980;do
1473.71;-10.980;do
1479.04;-10.970;do
1484.48;-10.970;do
1490.31;-10.960;do
1495.70;-10.960;do
1501.20;-10.960;do
1507.17;-10.860;do
1512.17;-10.830;do
1517.17;-10.820;do
1520.13;-10.810;do
1524.74;-10.790;do
1527.75;-10.750;do
1530.86;-10.730;do
1536.49;-10.710;do
1542.00;-10.760;do
1546.75;-10.800;do
1551.94;-10.790;do
1555.90;-10.780;do
1558.70;-10.800;do
1563.11;-10.800;do
1569.15;-10.790;do
1574.47;-10.770;do
1579.32;-10.760;do
1583.87;-10.900;do
1588.28;-10.830;do
1592.46;-10.840;do
1596.57;-10.940;do
1600.50;-10.870;do
1604.27;-10.950;do
1607.67;-11.000;do
1610.87;-11.340;do
1613.96;-11.020;do
1616.81;-10.900;do
1619.57;-11.020;do
1622.17;-11.120;do
1624.86;-11.020;do
1627.72;-10.970;do
1631.18;-11.120;do
1635.03;-11.040;do
1639.19;-11.250;do
1643.14;-11.240;do
1647.04;-11.190;do
1650.95;-11.130;do
1654.90;-11.490;do
1658.98;-11.230;do
1663.10;-11.080;do
1667.31;-11.470;do
1671.44;-11.080;do
1675.61;-11.070;do
1679.76;-11.190;do
1684.10;-11.150;do
1687.74;-11.090;do
1691.63;-11.010;do
1695.41;-10.670;do
1699.33;-10.080;do
1703.22;-9.900;do
1706.91;-9.170;do
1711.05;-7.850;do
1715.74;-5.370;do
1720.56;-3.980;do
1725.63;-2.920;do
1728.63;-2.210;do
1731.73;-1.840;bo
1734.73;-1.220;bo
1738.13;-0.880;bo
1743.51;-0.630;bo
1749.14;-0.510;bo
1752.33;-0.390;bo
1757.05;-0.200;bo
1758.71;0.790;bo
1759.41;1.370;bo
1761.41;2.110;bo
1765.21;2.450;bo
1769.21;2.370;bo
1772.77;2.320;bo
1778.23;2.280;bo
1782.01;2.290;bo
1785.21;2.290;bo
